MIN=0	-0,3	-1	0	
MAX=0,02	0,3	1	25000	
SCALE=1	0,1	0,5	10000	
DEC=5	4	3	0	
DEF="Zeit" t / ms	"Spannung" U_A1 / V	"Spannung" U_B1 / V	"Frequenz" f / Hz	
0	0,00225	-0,012	NAN	
0,02	0,00255	-0,0095	NAN	
0,04	0,0027	-0,008	NAN	
0,06	0,00285	-0,0065	NAN	
0,08	0,0027	-0,004	NAN	
0,1	0,0027	-0,002	NAN	
0,12	0,0027	-0,0005	NAN	
0,14	0,0027	0,0025	NAN	
0,16	0,00285	0,0035	NAN	
0,18	0,0027	0,0055	NAN	
0,2	0,0027	0,007	NAN	
0,22	0,00285	0,009	NAN	
0,24	0,00315	0,012	NAN	
0,26	0,003	0,0135	NAN	
0,28	0,00285	0,0155	NAN	
0,3	0,00285	0,0175	NAN	
0,32	0,003	0,0195	NAN	
0,34	0,00285	0,021	NAN	
0,36	0,003	0,023	NAN	
0,38	0,00315	0,0255	NAN	
0,4	0,00315	0,0275	NAN	
0,42	0,0033	0,029	NAN	
0,44	0,00345	0,0315	NAN	
0,46	0,0033	0,0335	NAN	
0,48	0,0033	0,035	NAN	
0,5	0,00315	0,037	NAN	
0,52	0,00345	0,039	NAN	
0,54	0,00345	0,041	NAN	
0,56	0,00345	0,0425	NAN	
0,58	0,00345	0,045	NAN	
0,6	0,00345	0,047	NAN	
0,62	0,0036	0,049	NAN	
0,64	0,00345	0,051	NAN	
0,66	0,0039	0,0535	NAN	
0,68	0,0036	0,055	NAN	
0,7	0,00345	0,057	NAN	
0,72	0,00405	0,059	NAN	
0,74	0,0039	0,061	NAN	
0,76	0,0039	0,0625	NAN	
0,78	0,00375	0,065	NAN	
0,8	0,0039	0,0665	NAN	
0,82	0,00405	0,0685	NAN	
0,84	0,00375	0,071	NAN	
0,86	0,00405	0,073	NAN	
0,88	0,00405	0,0745	NAN	
0,9	0,00405	0,0765	NAN	
0,92	0,0042	0,079	NAN	
0,94	0,00435	0,0805	NAN	
0,96	0,0042	0,082	NAN	
0,98	0,0042	0,0845	NAN	
1	0,00435	0,087	NAN	
1,02	0,00435	0,088	NAN	
1,04	0,00435	0,0905	NAN	
1,06	0,0045	0,093	NAN	
1,08	0,0045	0,0945	NAN	
1,1	0,00435	0,096	NAN	
1,12	0,0045	0,0985	NAN	
1,14	0,00465	0,1005	NAN	
1,16	0,0045	0,102	NAN	
1,18	0,0045	0,104	NAN	
1,2	0,00465	0,1065	NAN	
1,22	0,00495	0,1085	NAN	
1,24	0,00495	0,11	NAN	
1,26	0,00495	0,112	NAN	
1,28	0,00495	0,114	NAN	
1,3	0,00495	0,116	NAN	
1,32	0,0051	0,118	NAN	
1,34	0,00525	0,12	NAN	
1,36	0,00525	0,1225	NAN	
1,38	0,0051	0,1235	NAN	
1,4	0,0051	0,1255	NAN	
1,42	0,00555	0,128	NAN	
1,44	0,00555	0,13	NAN	
1,46	0,0054	0,1315	NAN	
1,48	0,00555	0,1335	NAN	
1,5	0,0054	0,135	NAN	
1,52	0,0054	0,137	NAN	
1,54	0,00555	0,139	NAN	
1,56	0,0057	0,1415	NAN	
1,58	0,00555	0,143	NAN	
1,6	0,0057	0,1445	NAN	
1,62	0,00615	0,1465	NAN	
1,64	0,00615	0,149	NAN	
1,66	0,00615	0,1505	NAN	
1,68	0,00615	0,152	NAN	
1,7	0,00615	0,1545	NAN	
1,72	0,00645	0,1565	NAN	
1,74	0,00645	0,1575	NAN	
1,76	0,00645	0,16	NAN	
1,78	0,00645	0,162	NAN	
1,8	0,00645	0,1635	NAN	
1,82	0,00675	0,165	NAN	
1,84	0,00675	0,167	NAN	
1,86	0,00675	0,169	NAN	
1,88	0,00675	0,17	NAN	
1,9	0,0069	0,173	NAN	
1,92	0,0072	0,1745	NAN	
1,94	0,0072	0,176	NAN	
1,96	0,0072	0,1785	NAN	
1,98	0,00735	0,18	NAN	
2	0,0075	0,1815	NAN	
2,02	0,00765	0,1825	NAN	
2,04	0,00765	0,185	NAN	
2,06	0,0078	0,187	NAN	
2,08	0,00795	0,1885	NAN	
2,1	0,00795	0,19	NAN	
2,12	0,00825	0,1925	NAN	
2,14	0,00825	0,194	NAN	
2,16	0,00825	0,195	NAN	
2,18	0,0084	0,1975	NAN	
2,2	0,0084	0,1985	NAN	
2,22	0,00885	0,2005	NAN	
2,24	0,009	0,2025	NAN	
2,26	0,0093	0,2045	NAN	
2,28	0,0093	0,2055	NAN	
2,3	0,0093	0,2085	NAN	
2,32	0,0096	0,209	NAN	
2,34	0,00975	0,2105	NAN	
2,36	0,0099	0,212	NAN	
2,38	0,01005	0,214	NAN	
2,4	0,01035	0,216	NAN	
2,42	0,0105	0,217	NAN	
2,44	0,0105	0,219	NAN	
2,46	0,01095	0,221	NAN	
2,48	0,0111	0,2215	NAN	
2,5	0,0111	0,2235	NAN	
2,52	0,0114	0,225	NAN	
2,54	0,0117	0,2265	NAN	
2,56	0,01185	0,228	NAN	
2,58	0,012	0,2295	NAN	
2,6	0,01245	0,2315	NAN	
2,62	0,0129	0,2325	NAN	
2,64	0,0129	0,234	NAN	
2,66	0,0132	0,236	NAN	
2,68	0,0135	0,237	NAN	
2,7	0,01365	0,238	NAN	
2,72	0,01395	0,24	NAN	
2,74	0,0144	0,2415	NAN	
2,76	0,01455	0,243	NAN	
2,78	0,01485	0,244	NAN	
2,8	0,01515	0,2455	NAN	
2,82	0,0159	0,2475	NAN	
2,84	0,0159	0,248	NAN	
2,86	0,0162	0,2495	NAN	
2,88	0,0165	0,2515	NAN	
2,9	0,0168	0,2525	NAN	
2,92	0,01725	0,2535	NAN	
2,94	0,01785	0,255	NAN	
2,96	0,01845	0,257	NAN	
2,98	0,0186	0,2575	NAN	
3	0,01905	0,2585	NAN	
3,02	0,0198	0,26	NAN	
3,04	0,0201	0,2615	NAN	
3,06	0,02055	0,262	NAN	
3,08	0,02115	0,264	NAN	
3,1	0,02175	0,265	NAN	
3,12	0,0222	0,266	NAN	
3,14	0,02265	0,267	NAN	
3,16	0,0231	0,2685	NAN	
3,18	0,0237	0,2695	NAN	
3,2	0,0243	0,2705	NAN	
3,22	0,02505	0,272	NAN	
3,24	0,0258	0,2735	NAN	
3,26	0,0264	0,2745	NAN	
3,28	0,02685	0,2745	NAN	
3,3	0,02775	0,2765	NAN	
3,32	0,0285	0,2775	NAN	
3,34	0,0294	0,279	NAN	
3,36	0,0303	0,28	NAN	
3,38	0,03105	0,281	NAN	
3,4	0,0318	0,2815	NAN	
3,42	0,0327	0,2825	NAN	
3,44	0,0339	0,284	NAN	
3,46	0,03465	0,285	NAN	
3,48	0,03555	0,2855	NAN	
3,5	0,0366	0,287	NAN	
3,52	0,03765	0,288	NAN	
3,54	0,03885	0,2885	NAN	
3,56	0,0402	0,29	NAN	
3,58	0,0414	0,291	NAN	
3,6	0,04245	0,2915	NAN	
3,62	0,0441	0,292	NAN	
3,64	0,04545	0,2935	NAN	
3,66	0,0471	0,294	NAN	
3,68	0,04875	0,295	NAN	
3,7	0,05055	0,296	NAN	
3,72	0,05265	0,297	NAN	
3,74	0,0546	0,2975	NAN	
3,76	0,05655	0,298	NAN	
3,78	0,05925	0,2995	NAN	
3,8	0,06195	0,2995	NAN	
3,82	0,06465	0,301	NAN	
3,84	0,0678	0,302	NAN	
3,86	0,07155	0,303	NAN	
3,88	0,07515	0,303	NAN	
3,9	0,0792	0,3035	NAN	
3,92	0,08385	0,305	NAN	
3,94	0,08865	0,3055	NAN	
3,96	0,0939	0,305	NAN	
3,98	0,09975	0,3065	NAN	
4	0,1065	0,3075	NAN	
4,02	0,114	0,3075	NAN	
4,04	0,1227	0,3085	NAN	
4,06	0,13275	0,3095	NAN	
4,08	0,1437	0,31	NAN	
4,1	0,156	0,31	NAN	
4,12	0,16905	0,3105	NAN	
4,14	0,1827	0,3115	NAN	
4,16	0,19605	0,3115	NAN	
4,18	0,20955	0,3105	NAN	
4,2	0,2229	0,313	NAN	
4,22	0,23565	0,313	NAN	
4,24	0,24795	0,3135	NAN	
4,26	0,25995	0,314	NAN	
4,28	0,2712	0,315	NAN	
4,3	0,28215	0,315	NAN	
4,32	0,2925	0,3155	NAN	
4,34	0,30225	0,316	NAN	
4,36	0,3072	0,3155	NAN	
4,38	0,3072	0,316	NAN	
4,4	0,3072	0,3165	NAN	
4,42	0,3072	0,317	NAN	
4,44	0,3072	0,3175	NAN	
4,46	0,3072	0,317	NAN	
4,48	0,3072	0,3175	NAN	
4,5	0,3072	0,318	NAN	
4,52	0,3072	0,318	NAN	
4,54	0,3072	0,3185	NAN	
4,56	0,3072	0,3185	NAN	
4,58	0,3072	0,3185	NAN	
4,6	0,3072	0,319	NAN	
4,62	0,3072	0,319	NAN	
4,64	0,3072	0,3195	NAN	
4,66	0,3072	0,3195	NAN	
4,68	0,3072	0,3195	NAN	
4,7	0,3072	0,319	NAN	
4,72	0,3072	0,32	NAN	
4,74	0,3072	0,3205	NAN	
4,76	0,3072	0,3205	NAN	
4,78	0,3072	0,3205	NAN	
4,8	0,3072	0,3205	NAN	
4,82	0,3072	0,3205	NAN	
4,84	0,3072	0,3205	NAN	
4,86	0,3072	0,321	NAN	
4,88	0,3072	0,3205	NAN	
4,9	0,3072	0,321	NAN	
4,92	0,3072	0,321	NAN	
4,94	0,3072	0,3205	NAN	
4,96	0,3072	0,321	NAN	
4,98	0,3072	0,321	NAN	
5	0,3072	0,3205	NAN	
5,02	0,3072	0,3205	NAN	
5,04	0,3072	0,3215	NAN	
5,06	0,3072	0,32	NAN	
5,08	0,3072	0,321	NAN	
5,1	0,3072	0,321	NAN	
5,12	0,3072	0,321	NAN	
5,14	0,3072	0,3205	NAN	
5,16	0,3072	0,32	NAN	
5,18	0,3072	0,3205	NAN	
5,2	0,3072	0,3205	NAN	
5,22	0,3072	0,32	NAN	
5,24	0,3072	0,3205	NAN	
5,26	0,3072	0,32	NAN	
5,28	0,3072	0,32	NAN	
5,3	0,3072	0,32	NAN	
5,32	0,3072	0,32	NAN	
5,34	0,3072	0,32	NAN	
5,36	0,3072	0,3195	NAN	
5,38	0,3072	0,32	NAN	
5,4	0,3072	0,3195	NAN	
5,42	0,3072	0,319	NAN	
5,44	0,3072	0,319	NAN	
5,46	0,3072	0,319	NAN	
5,48	0,29565	0,3185	NAN	
5,5	0,2838	0,3185	NAN	
5,52	0,27165	0,3175	NAN	
5,54	0,25965	0,318	NAN	
5,56	0,24765	0,318	NAN	
5,58	0,2358	0,3175	NAN	
5,6	0,22425	0,3175	NAN	
5,62	0,2127	0,317	NAN	
5,64	0,20145	0,3165	NAN	
5,66	0,1908	0,3165	NAN	
5,68	0,1806	0,316	NAN	
5,7	0,17115	0,316	NAN	
5,72	0,16185	0,3155	NAN	
5,74	0,15345	0,3155	NAN	
5,76	0,1455	0,315	NAN	
5,78	0,13845	0,315	NAN	
5,8	0,1323	0,315	NAN	
5,82	0,12645	0,314	NAN	
5,84	0,1209	0,3135	NAN	
5,86	0,11595	0,313	NAN	
5,88	0,1113	0,3125	NAN	
5,9	0,10695	0,312	NAN	
5,92	0,1029	0,312	NAN	
5,94	0,09915	0,312	NAN	
5,96	0,09525	0,311	NAN	
5,98	0,0915	0,3105	NAN	
6	0,08835	0,31	NAN	
6,02	0,0852	0,3095	NAN	
6,04	0,0819	0,3085	NAN	
6,06	0,0789	0,308	NAN	
6,08	0,07605	0,308	NAN	
6,1	0,0735	0,3075	NAN	
6,12	0,0708	0,306	NAN	
6,14	0,0687	0,306	NAN	
6,16	0,06615	0,3055	NAN	
6,18	0,06375	0,3045	NAN	
6,2	0,06165	0,3045	NAN	
6,22	0,0597	0,304	NAN	
6,24	0,05775	0,303	NAN	
6,26	0,05595	0,302	NAN	
6,28	0,0543	0,302	NAN	
