Zeit	Kanal A	Kanal B
-0.79580779	-0.48948080	-1.55413400
-0.79559979	-0.47367130	-1.55413400
-0.79539179	-0.47367130	-1.55413400
-0.79518379	-0.48948080	-1.56994300
-0.79497579	-0.45786170	-1.49065000
-0.79476779	-0.48948080	-1.55413400
-0.79455979	-0.48948080	-1.55413400
-0.79435179	-0.48948080	-1.55413400
-0.79414379	-0.48948080	-1.56994300
-0.79393579	-0.48948080	-1.56994300
-0.79372779	-0.47367130	-1.55413400
-0.79351979	-0.48948080	-1.56994300
-0.79331179	-0.47367130	-1.55413400
-0.79310379	-0.47367130	-1.55413400
-0.79289579	-0.48948080	-1.55413400
-0.79268779	-0.47367130	-1.56994300
-0.79247979	-0.47367130	-1.56994300
-0.79227179	-0.47367130	-1.55413400
-0.79206379	-0.47367130	-1.55413400
-0.79185579	-0.47367130	-1.55413400
-0.79164779	-0.48948080	-1.56994300
-0.79143979	-0.48948080	-1.56994300
-0.79123179	-0.47367130	-1.55413400
-0.79102379	-0.48948080	-1.56994300
-0.79081579	-0.48948080	-1.56994300
-0.79060779	-0.47367130	-1.56994300
-0.79039979	-0.47367130	-1.55413400
-0.79019179	-0.48948080	-1.56994300
-0.78998379	-0.47367130	-1.56994300
-0.78977579	-0.47367130	-1.56994300
-0.78956779	-0.47367130	-1.55413400
-0.78935979	-0.47367130	-1.55413400
-0.78915179	-0.47367130	-1.56994300
-0.78894379	-0.47367130	-1.55413400
-0.78873579	-0.47367130	-1.56994300
-0.78852779	-0.47367130	-1.56994300
-0.78831979	-0.47367130	-1.56994300
-0.78811179	-0.47367130	-1.55413400
-0.78790379	-0.48948080	-1.56994300
-0.78769579	-0.47367130	-1.56994300
-0.78748779	-0.47367130	-1.56994300
-0.78727979	-0.47367130	-1.56994300
-0.78707179	-0.47367130	-1.56994300
-0.78686379	-0.47367130	-1.56994300
-0.78665579	-0.47367130	-1.55413400
-0.78644779	-0.47367130	-1.56994300
-0.78623979	-0.47367130	-1.56994300
-0.78603179	-0.48948080	-1.56994300
-0.78582379	-0.47367130	-1.55413400
-0.78561579	-0.47367130	-1.56994300
-0.78540779	-0.47367130	-1.56994300
-0.78519979	-0.47367130	-1.56994300
-0.78499179	-0.47367130	-1.56994300
-0.78478379	-0.48948080	-1.56994300
-0.78457579	-0.47367130	-1.55413400
-0.78436779	-0.47367130	-1.56994300
-0.78415979	-0.47367130	-1.56994300
-0.78395179	-0.47367130	-1.55413400
-0.78374379	-0.47367130	-1.56994300
-0.78353579	-0.47367130	-1.55413400
-0.78332779	-0.47367130	-1.56994300
-0.78311979	-0.47367130	-1.56994300
-0.78291179	-0.47367130	-1.56994300
-0.78270379	-0.47367130	-1.56994300
-0.78249579	-0.47367130	-1.56994300
-0.78228779	-0.47367130	-1.56994300
-0.78207979	-0.47367130	-1.56994300
-0.78187179	-0.47367130	-1.55413400
-0.78166379	-0.47367130	-1.56994300
-0.78145579	-0.47367130	-1.56994300
-0.78124779	-0.47367130	-1.56994300
-0.78103979	-0.47367130	-1.55413400
-0.78083179	-0.47367130	-1.56994300
-0.78062379	-0.47367130	-1.56994300
-0.78041579	-0.47367130	-1.56994300
-0.78020779	-0.47367130	-1.56994300
-0.77999979	-0.47367130	-1.56994300
-0.77979179	-0.47367130	-1.55413400
-0.77958379	-0.47367130	-1.56994300
-0.77937579	-0.47367130	-1.56994300
-0.77916779	-0.47367130	-1.56994300
-0.77895979	-0.47367130	-1.56994300
-0.77875179	-0.47367130	-1.56994300
-0.77854379	-0.47367130	-1.56994300
-0.77833579	-0.47367130	-1.56994300
-0.77812779	-0.47367130	-1.56994300
-0.77791979	-0.47367130	-1.56994300
-0.77771179	-0.47367130	-1.56994300
-0.77750379	-0.47367130	-1.56994300
-0.77729579	-0.47367130	-1.56994300
-0.77708779	-0.48948080	-1.60168600
-0.77687979	-0.47367130	-1.56994300
-0.77667179	-0.47367130	-1.55413400
-0.77646379	-0.47367130	-1.56994300
-0.77625579	-0.47367130	-1.56994300
-0.77604779	-0.47367130	-1.56994300
-0.77583979	-0.47367130	-1.56994300
-0.77563179	-0.47367130	-1.56994300
-0.77542379	-0.47367130	-1.56994300
-0.77521579	-0.47367130	-1.56994300
-0.77500779	-0.47367130	-1.56994300
-0.77479979	-0.47367130	-1.56994300
-0.77459179	-0.47367130	-1.56994300
-0.77438379	-0.47367130	-1.56994300
-0.77417579	-0.47367130	-1.56994300
-0.77396779	-0.47367130	-1.56994300
-0.77375979	-0.47367130	-1.56994300
-0.77355179	-0.47367130	-1.56994300
-0.77334379	-0.47367130	-1.56994300
-0.77313579	-0.47367130	-1.56994300
-0.77292779	-0.47367130	-1.56994300
-0.77271979	-0.47367130	-1.56994300
-0.77251179	-0.47367130	-1.56994300
-0.77230379	-0.47367130	-1.56994300
-0.77209579	-0.47367130	-1.56994300
-0.77188779	-0.47367130	-1.56994300
-0.77167979	-0.47367130	-1.56994300
-0.77147179	-0.47367130	-1.56994300
-0.77126379	-0.47367130	-1.56994300
-0.77105579	-0.47367130	-1.56994300
-0.77084779	-0.47367130	-1.56994300
-0.77063979	-0.47367130	-1.56994300
-0.77043179	-0.47367130	-1.56994300
-0.77022379	-0.47367130	-1.56994300
-0.77001579	-0.47367130	-1.56994300
-0.76980779	-0.47367130	-1.56994300
-0.76959979	-0.47367130	-1.56994300
-0.76939179	-0.47367130	-1.56994300
-0.76918379	-0.47367130	-1.56994300
-0.76897579	-0.47367130	-1.56994300
-0.76876779	-0.47367130	-1.56994300
-0.76855979	-0.47367130	-1.56994300
-0.76835179	-0.47367130	-1.56994300
-0.76814379	-0.47367130	-1.56994300
-0.76793579	-0.47367130	-1.56994300
-0.76772779	-0.47367130	-1.56994300
-0.76751979	-0.47367130	-1.56994300
-0.76731179	-0.47367130	-1.56994300
-0.76710379	-0.47367130	-1.56994300
-0.76689579	-0.47367130	-1.56994300
-0.76668779	-0.47367130	-1.56994300
-0.76647979	-0.47367130	-1.56994300
-0.76627179	-0.47367130	-1.56994300
-0.76606379	-0.47367130	-1.56994300
-0.76585579	-0.47367130	-1.56994300
-0.76564779	-0.47367130	-1.58581400
-0.76543979	-0.47367130	-1.56994300
-0.76523179	-0.47367130	-1.56994300
-0.76502379	-0.47367130	-1.56994300
-0.76481579	-0.47367130	-1.56994300
-0.76460779	-0.47367130	-1.56994300
-0.76439979	-0.47367130	-1.56994300
-0.76419179	-0.47367130	-1.56994300
-0.76398379	-0.47367130	-1.56994300
-0.76377579	-0.47367130	-1.56994300
-0.76356779	-0.47367130	-1.56994300
-0.76335979	-0.47367130	-1.56994300
-0.76315179	-0.47367130	-1.56994300
-0.76294379	-0.47367130	-1.56994300
-0.76273579	-0.47367130	-1.56994300
-0.76252779	-0.47367130	-1.56994300
-0.76231979	-0.47367130	-1.56994300
-0.76211179	-0.47367130	-1.56994300
-0.76190379	-0.47367130	-1.56994300
-0.76169579	-0.47367130	-1.56994300
-0.76148779	-0.45786170	-1.56994300
-0.76127979	-0.47367130	-1.56994300
-0.76107179	-0.47367130	-1.56994300
-0.76086379	-0.45786170	-1.56994300
-0.76065579	-0.45786170	-1.56994300
-0.76044779	-0.45786170	-1.56994300
-0.76023979	-0.45786170	-1.56994300
-0.76003179	-0.47367130	-1.56994300
-0.75982379	-0.45786170	-1.56994300
-0.75961579	-0.47367130	-1.56994300
-0.75940779	-0.45786170	-1.56994300
-0.75919979	-0.47367130	-1.56994300
-0.75899179	-0.47367130	-1.56994300
-0.75878379	-0.45786170	-1.56994300
-0.75857579	-0.47367130	-1.56994300
-0.75836779	-0.45786170	-1.56994300
-0.75815979	-0.45786170	-1.56994300
-0.75795179	-0.47367130	-1.56994300
-0.75774379	-0.47367130	-1.56994300
-0.75753579	-0.45786170	-1.56994300
-0.75732779	-0.47367130	-1.56994300
-0.75711979	-0.45786170	-1.56994300
-0.75691179	-0.45786170	-1.56994300
-0.75670379	-0.45786170	-1.56994300
-0.75649579	-0.45786170	-1.56994300
-0.75628779	-0.47367130	-1.56994300
-0.75607979	-0.45786170	-1.56994300
-0.75587179	-0.45786170	-1.56994300
-0.75566379	-0.45786170	-1.56994300
-0.75545579	-0.45786170	-1.56994300
-0.75524779	-0.45786170	-1.56994300
-0.75503979	-0.45786170	-1.56994300
-0.75483179	-0.45786170	-1.56994300
-0.75462379	-0.45786170	-1.56994300
-0.75441579	-0.45786170	-1.56994300
-0.75420779	-0.45786170	-1.56994300
-0.75399979	-0.45786170	-1.56994300
-0.75379179	-0.45786170	-1.56994300
-0.75358379	-0.45786170	-1.56994300
-0.75337579	-0.45786170	-1.56994300
-0.75316779	-0.45786170	-1.56994300
-0.75295979	-0.45786170	-1.56994300
-0.75275179	-0.45786170	-1.56994300
-0.75254379	-0.45786170	-1.56994300
-0.75233579	-0.45786170	-1.56994300
-0.75212779	-0.45786170	-1.56994300
-0.75191979	-0.45786170	-1.56994300
-0.75171179	-0.45786170	-1.56994300
-0.75150379	-0.45786170	-1.56994300
-0.75129579	-0.45786170	-1.56994300
-0.75108779	-0.45786170	-1.56994300
-0.75087979	-0.45786170	-1.56994300
-0.75067179	-0.45786170	-1.56994300
-0.75046379	-0.45786170	-1.56994300
-0.75025579	-0.45786170	-1.56994300
-0.75004779	-0.45786170	-1.56994300
-0.74983979	-0.45786170	-1.56994300
-0.74963179	-0.45786170	-1.56994300
-0.74942379	-0.45786170	-1.56994300
-0.74921579	-0.45786170	-1.56994300
-0.74900779	-0.45786170	-1.56994300
-0.74879979	-0.45786170	-1.56994300
-0.74859179	-0.45786170	-1.56994300
-0.74838379	-0.45786170	-1.56994300
-0.74817579	-0.45786170	-1.56994300
-0.74796779	-0.45786170	-1.58581400
-0.74775979	-0.45786170	-1.56994300
-0.74755179	-0.45786170	-1.56994300
-0.74734379	-0.45786170	-1.56994300
-0.74713579	-0.45786170	-1.56994300
-0.74692779	-0.45786170	-1.56994300
-0.74671979	-0.45786170	-1.56994300
-0.74651179	-0.45786170	-1.56994300
-0.74630379	-0.45786170	-1.56994300
-0.74609579	-0.45786170	-1.56994300
-0.74588779	-0.45786170	-1.56994300
-0.74567979	-0.45786170	-1.56994300
-0.74547179	-0.45786170	-1.56994300
-0.74526379	-0.45786170	-1.56994300
-0.74505579	-0.45786170	-1.56994300
-0.74484779	-0.45786170	-1.56994300
-0.74463979	-0.45786170	-1.56994300
-0.74443179	-0.45786170	-1.56994300
-0.74422379	-0.45786170	-1.56994300
-0.74401579	-0.45786170	-1.56994300
-0.74380779	-0.45786170	-1.56994300
-0.74359979	-0.45786170	-1.56994300
-0.74339179	-0.45786170	-1.56994300
-0.74318379	-0.45786170	-1.56994300
-0.74297579	-0.45786170	-1.56994300
-0.74276779	-0.45786170	-1.56994300
-0.74255979	-0.45786170	-1.56994300
-0.74235179	-0.45786170	-1.56994300
-0.74214379	-0.45786170	-1.56994300
-0.74193579	-0.45786170	-1.56994300
-0.74172779	-0.45786170	-1.56994300
-0.74151979	-0.45786170	-1.56994300
-0.74131179	-0.45786170	-1.56994300
-0.74110379	-0.45786170	-1.56994300
-0.74089579	-0.45786170	-1.56994300
-0.74068779	-0.45786170	-1.56994300
-0.74047979	-0.45786170	-1.56994300
-0.74027179	-0.45786170	-1.56994300
-0.74006379	-0.45786170	-1.56994300
-0.73985579	-0.45786170	-1.56994300
-0.73964779	-0.45786170	-1.56994300
-0.73943979	-0.45786170	-1.56994300
-0.73923179	-0.45786170	-1.56994300
-0.73902379	-0.44211370	-1.56994300
-0.73881579	-0.45786170	-1.56994300
-0.73860779	-0.45786170	-1.56994300
-0.73839979	-0.45786170	-1.56994300
-0.73819179	-0.45786170	-1.56994300
-0.73798379	-0.45786170	-1.56994300
-0.73777579	-0.45786170	-1.56994300
-0.73756779	-0.45786170	-1.56994300
-0.73735979	-0.45786170	-1.56994300
-0.73715179	-0.45786170	-1.56994300
-0.73694379	-0.45786170	-1.56994300
-0.73673579	-0.45786170	-1.56994300
-0.73652779	-0.45786170	-1.56994300
-0.73631979	-0.45786170	-1.56994300
-0.73611179	-0.45786170	-1.56994300
-0.73590379	-0.45786170	-1.56994300
-0.73569579	-0.45786170	-1.56994300
-0.73548779	-0.45786170	-1.56994300
-0.73527979	-0.45786170	-1.58581400
-0.73507179	-0.45786170	-1.56994300
-0.73486379	-0.45786170	-1.56994300
-0.73465579	-0.44211370	-1.56994300
-0.73444779	-0.45786170	-1.58581400
-0.73423979	-0.45786170	-1.56994300
-0.73403179	-0.45786170	-1.58581400
-0.73382379	-0.45786170	-1.56994300
-0.73361579	-0.44211370	-1.56994300
-0.73340779	-0.45786170	-1.56994300
-0.73319979	-0.45786170	-1.56994300
-0.73299179	-0.45786170	-1.58581400
-0.73278379	-0.45786170	-1.56994300
-0.73257579	-0.45786170	-1.56994300
-0.73236779	-0.45786170	-1.58581400
-0.73215979	-0.45786170	-1.56994300
-0.73195179	-0.45786170	-1.56994300
-0.73174379	-0.45786170	-1.56994300
-0.73153579	-0.45786170	-1.58581400
-0.73132779	-0.45786170	-1.56994300
-0.73111979	-0.45786170	-1.56994300
-0.73091179	-0.45786170	-1.56994300
-0.73070379	-0.44211370	-1.56994300
-0.73049579	-0.44211370	-1.56994300
-0.73028779	-0.44211370	-1.56994300
-0.73007979	-0.45786170	-1.56994300
-0.72987179	-0.45786170	-1.56994300
-0.72966379	-0.44211370	-1.58581400
-0.72945579	-0.44211370	-1.56994300
-0.72924779	-0.44211370	-1.58581400
-0.72903979	-0.45786170	-1.58581400
-0.72883179	-0.44211370	-1.58581400
-0.72862379	-0.45786170	-1.58581400
-0.72841579	-0.45786170	-1.56994300
-0.72820779	-0.44211370	-1.56994300
-0.72799979	-0.44211370	-1.58581400
-0.72779179	-0.44211370	-1.58581400
-0.72758379	-0.44211370	-1.58581400
-0.72737579	-0.44211370	-1.58581400
-0.72716779	-0.44211370	-1.58581400
-0.72695979	-0.44211370	-1.56994300
-0.72675179	-0.44211370	-1.58581400
-0.72654379	-0.44211370	-1.56994300
-0.72633579	-0.44211370	-1.56994300
-0.72612779	-0.44211370	-1.58581400
-0.72591979	-0.44211370	-1.56994300
-0.72571179	-0.44211370	-1.58581400
-0.72550379	-0.44211370	-1.56994300
-0.72529579	-0.45786170	-1.56994300
-0.72508779	-0.44211370	-1.58581400
-0.72487979	-0.44211370	-1.56994300
-0.72467179	-0.44211370	-1.56994300
-0.72446379	-0.44211370	-1.56994300
-0.72425579	-0.44211370	-1.56994300
-0.72404779	-0.44211370	-1.58581400
-0.72383979	-0.44211370	-1.58581400
-0.72363179	-0.44211370	-1.56994300
-0.72342379	-0.44211370	-1.56994300
-0.72321579	-0.44211370	-1.58581400
-0.72300779	-0.44211370	-1.58581400
-0.72279979	-0.44211370	-1.58581400
-0.72259179	-0.44211370	-1.56994300
-0.72238379	-0.44211370	-1.58581400
-0.72217579	-0.44211370	-1.58581400
-0.72196779	-0.44211370	-1.56994300
-0.72175979	-0.44211370	-1.58581400
-0.72155179	-0.44211370	-1.56994300
-0.72134379	-0.44211370	-1.56994300
-0.72113579	-0.44211370	-1.56994300
-0.72092779	-0.44211370	-1.58581400
-0.72071979	-0.44211370	-1.56994300
-0.72051179	-0.44211370	-1.56994300
-0.72030379	-0.44211370	-1.56994300
-0.72009579	-0.44211370	-1.58581400
-0.71988779	-0.44211370	-1.58581400
-0.71967979	-0.47367130	-1.61755700
-0.71947179	-0.44211370	-1.56994300
-0.71926379	-0.44211370	-1.56994300
-0.71905579	-0.44211370	-1.58581400
-0.71884779	-0.44211370	-1.58581400
-0.71863979	-0.44211370	-1.58581400
-0.71843179	-0.44211370	-1.58581400
-0.71822379	-0.44211370	-1.56994300
-0.71801579	-0.44211370	-1.58581400
-0.71780779	-0.44211370	-1.56994300
-0.71759979	-0.44211370	-1.58581400
-0.71739179	-0.44211370	-1.58581400
-0.71718379	-0.44211370	-1.58581400
-0.71697579	-0.44211370	-1.56994300
-0.71676779	-0.44211370	-1.58581400
-0.71655979	-0.44211370	-1.58581400
-0.71635179	-0.44211370	-1.56994300
-0.71614379	-0.44211370	-1.56994300
-0.71593579	-0.44211370	-1.58581400
-0.71572779	-0.44211370	-1.58581400
-0.71551979	-0.44211370	-1.58581400
-0.71531179	-0.44211370	-1.58581400
-0.71510379	-0.44211370	-1.56994300
-0.71489579	-0.44211370	-1.56994300
-0.71468779	-0.44211370	-1.58581400
-0.71447979	-0.44211370	-1.58581400
-0.71427179	-0.44211370	-1.58581400
-0.71406379	-0.44211370	-1.56994300
-0.71385579	-0.44211370	-1.58581400
-0.71364779	-0.44211370	-1.56994300
-0.71343979	-0.44211370	-1.58581400
-0.71323179	-0.44211370	-1.58581400
-0.71302379	-0.44211370	-1.58581400
-0.71281579	-0.44211370	-1.58581400
-0.71260779	-0.44211370	-1.58581400
-0.71239979	-0.44211370	-1.58581400
-0.71219179	-0.44211370	-1.58581400
-0.71198379	-0.44211370	-1.56994300
-0.71177579	-0.44211370	-1.58581400
-0.71156779	-0.44211370	-1.58581400
-0.71135979	-0.44211370	-1.58581400
-0.71115179	-0.44211370	-1.58581400
-0.71094379	-0.44211370	-1.56994300
-0.71073579	-0.44211370	-1.58581400
-0.71052779	-0.44211370	-1.58581400
-0.71031979	-0.44211370	-1.58581400
-0.71011179	-0.44211370	-1.58581400
-0.70990379	-0.44211370	-1.56994300
-0.70969579	-0.44211370	-1.58581400
-0.70948779	-0.44211370	-1.58581400
-0.70927979	-0.44211370	-1.58581400
-0.70907179	-0.44211370	-1.58581400
-0.70886379	-0.44211370	-1.56994300
-0.70865579	-0.44211370	-1.58581400
-0.70844779	-0.44211370	-1.58581400
-0.70823979	-0.44211370	-1.58581400
-0.70803179	-0.44211370	-1.58581400
-0.70782379	-0.44211370	-1.58581400
-0.70761579	-0.44211370	-1.58581400
-0.70740779	-0.44211370	-1.58581400
-0.70719979	-0.44211370	-1.58581400
-0.70699179	-0.44211370	-1.58581400
-0.70678379	-0.44211370	-1.58581400
-0.70657579	-0.42630410	-1.58581400
-0.70636779	-0.44211370	-1.58581400
-0.70615979	-0.44211370	-1.58581400
-0.70595179	-0.44211370	-1.58581400
-0.70574379	-0.44211370	-1.58581400
-0.70553579	-0.44211370	-1.58581400
-0.70532779	-0.44211370	-1.58581400
-0.70511979	-0.44211370	-1.58581400
-0.70491179	-0.44211370	-1.56994300
-0.70470379	-0.42630410	-1.58581400
-0.70449579	-0.44211370	-1.56994300
-0.70428779	-0.44211370	-1.58581400
-0.70407979	-0.42630410	-1.58581400
-0.70387179	-0.42630410	-1.58581400
-0.70366380	-0.44211370	-1.58581400
-0.70345580	-0.42630410	-1.58581400
-0.70324780	-0.42630410	-1.58581400
-0.70303980	-0.42630410	-1.58581400
-0.70283180	-0.44211370	-1.58581400
-0.70262380	-0.44211370	-1.58581400
-0.70241580	-0.42630410	-1.56994300
-0.70220780	-0.42630410	-1.58581400
-0.70199980	-0.44211370	-1.58581400
-0.70179180	-0.42630410	-1.56994300
-0.70158380	-0.44211370	-1.58581400
-0.70137580	-0.44211370	-1.58581400
-0.70116780	-0.42630410	-1.58581400
-0.70095980	-0.42630410	-1.58581400
-0.70075180	-0.44211370	-1.58581400
-0.70054380	-0.44211370	-1.58581400
-0.70033580	-0.44211370	-1.58581400
-0.70012780	-0.42630410	-1.58581400
-0.69991980	-0.42630410	-1.58581400
-0.69971180	-0.42630410	-1.58581400
-0.69950380	-0.42630410	-1.58581400
-0.69929580	-0.44211370	-1.58581400
-0.69908780	-0.42630410	-1.58581400
-0.69887980	-0.42630410	-1.58581400
-0.69867180	-0.42630410	-1.58581400
-0.69846380	-0.42630410	-1.58581400
-0.69825580	-0.44211370	-1.58581400
-0.69804780	-0.42630410	-1.58581400
-0.69783980	-0.42630410	-1.58581400
-0.69763180	-0.42630410	-1.58581400
-0.69742380	-0.42630410	-1.58581400
-0.69721580	-0.42630410	-1.58581400
-0.69700780	-0.42630410	-1.58581400
-0.69679980	-0.42630410	-1.58581400
-0.69659180	-0.42630410	-1.58581400
-0.69638380	-0.42630410	-1.58581400
-0.69617580	-0.42630410	-1.58581400
-0.69596780	-0.42630410	-1.58581400
-0.69575980	-0.42630410	-1.58581400
-0.69555180	-0.42630410	-1.58581400
-0.69534380	-0.42630410	-1.58581400
-0.69513580	-0.42630410	-1.58581400
-0.69492780	-0.42630410	-1.58581400
-0.69471980	-0.42630410	-1.58581400
-0.69451180	-0.42630410	-1.58581400
-0.69430380	-0.42630410	-1.58581400
-0.69409580	-0.42630410	-1.58581400
-0.69388780	-0.42630410	-1.58581400
-0.69367980	-0.42630410	-1.58581400
-0.69347180	-0.42630410	-1.58581400
-0.69326380	-0.42630410	-1.58581400
-0.69305580	-0.42630410	-1.58581400
-0.69284780	-0.42630410	-1.58581400
-0.69263980	-0.42630410	-1.58581400
-0.69243180	-0.42630410	-1.58581400
-0.69222380	-0.42630410	-1.58581400
-0.69201580	-0.42630410	-1.58581400
-0.69180780	-0.42630410	-1.58581400
-0.69159980	-0.44211370	-1.58581400
-0.69139180	-0.42630410	-1.58581400
-0.69118380	-0.42630410	-1.58581400
-0.69097580	-0.42630410	-1.58581400
-0.69076780	-0.42630410	-1.58581400
-0.69055980	-0.42630410	-1.58581400
-0.69035180	-0.42630410	-1.58581400
-0.69014380	-0.42630410	-1.58581400
-0.68993580	-0.42630410	-1.56994300
-0.68972780	-0.42630410	-1.58581400
-0.68951980	-0.42630410	-1.58581400
-0.68931180	-0.42630410	-1.58581400
-0.68910380	-0.42630410	-1.58581400
-0.68889580	-0.42630410	-1.58581400
-0.68868780	-0.42630410	-1.58581400
-0.68847980	-0.42630410	-1.58581400
-0.68827180	-0.42630410	-1.58581400
-0.68806380	-0.42630410	-1.58581400
-0.68785580	-0.42630410	-1.58581400
-0.68764780	-0.42630410	-1.58581400
-0.68743980	-0.42630410	-1.58581400
-0.68723180	-0.42630410	-1.58581400
-0.68702380	-0.42630410	-1.58581400
-0.68681580	-0.42630410	-1.58581400
-0.68660780	-0.42630410	-1.58581400
-0.68639980	-0.42630410	-1.58581400
-0.68619180	-0.42630410	-1.58581400
-0.68598380	-0.42630410	-1.58581400
-0.68577580	-0.42630410	-1.58581400
-0.68556780	-0.42630410	-1.58581400
-0.68535980	-0.42630410	-1.58581400
-0.68515180	-0.42630410	-1.58581400
-0.68494380	-0.42630410	-1.58581400
-0.68473580	-0.42630410	-1.58581400
-0.68452780	-0.42630410	-1.58581400
-0.68431980	-0.42630410	-1.58581400
-0.68411180	-0.42630410	-1.58581400
-0.68390380	-0.42630410	-1.58581400
-0.68369580	-0.42630410	-1.58581400
-0.68348780	-0.42630410	-1.58581400
-0.68327980	-0.42630410	-1.58581400
-0.68307180	-0.42630410	-1.58581400
-0.68286380	-0.42630410	-1.58581400
-0.68265580	-0.37893700	-1.50652100
-0.68244780	-0.41049460	-1.56994300
-0.68223980	-0.42630410	-1.56994300
-0.68203180	-0.42630410	-1.58581400
-0.68182380	-0.42630410	-1.58581400
-0.68161580	-0.42630410	-1.58581400
-0.68140780	-0.42630410	-1.58581400
-0.68119980	-0.42630410	-1.58581400
-0.68099180	-0.42630410	-1.58581400
-0.68078380	-0.42630410	-1.58581400
-0.68057580	-0.42630410	-1.58581400
-0.68036780	-0.42630410	-1.58581400
-0.68015980	-0.42630410	-1.58581400
-0.67995180	-0.42630410	-1.58581400
-0.67974380	-0.42630410	-1.58581400
-0.67953580	-0.42630410	-1.58581400
-0.67932780	-0.42630410	-1.58581400
-0.67911980	-0.42630410	-1.58581400
-0.67891180	-0.42630410	-1.58581400
-0.67870380	-0.42630410	-1.58581400
-0.67849580	-0.42630410	-1.58581400
-0.67828780	-0.41049460	-1.58581400
-0.67807980	-0.42630410	-1.58581400
-0.67787180	-0.42630410	-1.58581400
-0.67766380	-0.42630410	-1.58581400
-0.67745580	-0.42630410	-1.58581400
-0.67724780	-0.41049460	-1.58581400
-0.67703980	-0.42630410	-1.58581400
-0.67683180	-0.42630410	-1.58581400
-0.67662380	-0.42630410	-1.58581400
-0.67641580	-0.42630410	-1.58581400
-0.67620780	-0.42630410	-1.58581400
-0.67599980	-0.42630410	-1.58581400
-0.67579180	-0.42630410	-1.58581400
-0.67558380	-0.42630410	-1.58581400
-0.67537580	-0.42630410	-1.58581400
-0.67516780	-0.41049460	-1.58581400
-0.67495980	-0.42630410	-1.58581400
-0.67475180	-0.42630410	-1.58581400
-0.67454380	-0.41049460	-1.58581400
-0.67433580	-0.42630410	-1.58581400
-0.67412780	-0.42630410	-1.58581400
-0.67391980	-0.42630410	-1.58581400
-0.67371180	-0.42630410	-1.58581400
-0.67350380	-0.41049460	-1.58581400
-0.67329580	-0.41049460	-1.58581400
-0.67308780	-0.41049460	-1.58581400
-0.67287980	-0.41049460	-1.58581400
-0.67267180	-0.41049460	-1.58581400
-0.67246380	-0.41049460	-1.58581400
-0.67225580	-0.41049460	-1.58581400
-0.67204780	-0.42630410	-1.58581400
-0.67183980	-0.41049460	-1.58581400
-0.67163180	-0.41049460	-1.58581400
-0.67142380	-0.41049460	-1.58581400
-0.67121580	-0.41049460	-1.58581400
-0.67100780	-0.41049460	-1.58581400
-0.67079980	-0.41049460	-1.58581400
-0.67059180	-0.41049460	-1.58581400
-0.67038380	-0.41049460	-1.58581400
-0.67017580	-0.41049460	-1.58581400
-0.66996780	-0.41049460	-1.58581400
-0.66975980	-0.41049460	-1.58581400
-0.66955180	-0.41049460	-1.58581400
-0.66934380	-0.41049460	-1.58581400
-0.66913580	-0.41049460	-1.58581400
-0.66892780	-0.41049460	-1.58581400
-0.66871980	-0.42630410	-1.58581400
-0.66851180	-0.41049460	-1.58581400
-0.66830380	-0.41049460	-1.58581400
-0.66809580	-0.41049460	-1.58581400
-0.66788780	-0.41049460	-1.58581400
-0.66767980	-0.41049460	-1.58581400
-0.66747180	-0.41049460	-1.58581400
-0.66726380	-0.41049460	-1.58581400
-0.66705580	-0.41049460	-1.58581400
-0.66684780	-0.41049460	-1.58581400
-0.66663980	-0.41049460	-1.58581400
-0.66643180	-0.41049460	-1.58581400
-0.66622380	-0.41049460	-1.58581400
-0.66601580	-0.41049460	-1.58581400
-0.66580780	-0.41049460	-1.58581400
-0.66559980	-0.41049460	-1.58581400
-0.66539180	-0.41049460	-1.58581400
-0.66518380	-0.41049460	-1.58581400
-0.66497580	-0.41049460	-1.58581400
-0.66476780	-0.41049460	-1.58581400
-0.66455980	-0.41049460	-1.58581400
-0.66435180	-0.41049460	-1.58581400
-0.66414380	-0.41049460	-1.58581400
-0.66393580	-0.41049460	-1.58581400
-0.66372780	-0.41049460	-1.58581400
-0.66351980	-0.41049460	-1.58581400
-0.66331180	-0.41049460	-1.58581400
-0.66310380	-0.41049460	-1.58581400
-0.66289580	-0.41049460	-1.58581400
-0.66268780	-0.41049460	-1.58581400
-0.66247980	-0.41049460	-1.58581400
-0.66227180	-0.41049460	-1.58581400
-0.66206380	-0.41049460	-1.58581400
-0.66185580	-0.41049460	-1.58581400
-0.66164780	-0.41049460	-1.58581400
-0.66143980	-0.41049460	-1.58581400
-0.66123180	-0.41049460	-1.58581400
-0.66102380	-0.41049460	-1.58581400
-0.66081580	-0.41049460	-1.58581400
-0.66060780	-0.41049460	-1.58581400
-0.66039980	-0.41049460	-1.58581400
-0.66019180	-0.41049460	-1.58581400
-0.65998380	-0.41049460	-1.58581400
-0.65977580	-0.41049460	-1.58581400
-0.65956780	-0.41049460	-1.58581400
-0.65935980	-0.41049460	-1.58581400
-0.65915180	-0.41049460	-1.58581400
-0.65894380	-0.41049460	-1.58581400
-0.65873580	-0.41049460	-1.58581400
-0.65852780	-0.41049460	-1.58581400
-0.65831980	-0.41049460	-1.58581400
-0.65811180	-0.41049460	-1.58581400
-0.65790380	-0.41049460	-1.58581400
-0.65769580	-0.41049460	-1.58581400
