Zeit	Kanal A	Kanal B
0.60262404	0.23698940	0.47474780
0.60268804	0.23698940	0.47474780
0.60275204	0.19746560	0.47474780
0.60281604	0.23698940	0.47474780
0.60288004	0.19746560	0.47474780
0.60294404	0.19746560	0.43507010
0.60300804	0.23698940	0.47474780
0.60307204	0.19746560	0.43507010
0.60313604	0.19746560	0.47474780
0.60320004	0.19746560	0.43507010
0.60326404	0.19746560	0.47474780
0.60332804	0.19746560	0.47474780
0.60339204	0.19746560	0.47474780
0.60345604	0.19746560	0.47474780
0.60352004	0.19746560	0.43507010
0.60358404	0.15794170	0.43507010
0.60364804	0.19746560	0.47474780
0.60371204	0.15794170	0.47474780
0.60377604	0.19746560	0.43507010
0.60384004	0.15794170	0.47474780
0.60390404	0.19746560	0.47474780
0.60396804	0.19746560	0.43507010
0.60403204	0.19746560	0.47474780
0.60409604	0.19746560	0.47474780
0.60416004	0.19746560	0.43507010
0.60422404	0.23698940	0.43507010
0.60428804	0.19746560	0.43507010
0.60435204	0.15794170	0.43507010
0.60441604	0.19746560	0.43507010
0.60448004	0.15794170	0.43507010
0.60454404	0.19746560	0.43507010
0.60460804	0.19746560	0.43507010
0.60467204	0.19746560	0.43507010
0.60473604	0.19746560	0.43507010
0.60480004	0.19746560	0.47474780
0.60486404	0.15794170	0.47474780
0.60492804	0.15794170	0.47474780
0.60499204	0.19746560	0.43507010
0.60505604	0.19746560	0.47474780
0.60512004	0.15794170	0.43507010
0.60518404	0.23698940	0.43507010
0.60524804	0.19746560	0.43507010
0.60531204	0.15794170	0.43507010
0.60537604	0.19746560	0.47474780
0.60544004	0.15794170	0.43507010
0.60550404	0.23698940	0.47474780
0.60556804	0.19746560	0.43507010
0.60563204	0.19746560	0.43507010
0.60569604	0.19746560	0.43507010
0.60576004	0.19746560	0.43507010
0.60582404	0.19746560	0.43507010
0.60588804	0.15794170	0.43507010
0.60595204	0.19746560	0.43507010
0.60601604	0.19746560	0.43507010
0.60608004	0.15794170	0.43507010
0.60614404	0.19746560	0.39554630
0.60620804	0.19746560	0.47474780
0.60627204	0.19746560	0.43507010
0.60633604	0.15794170	0.47474780
0.60640004	0.19746560	0.39554630
0.60646404	0.19746560	0.43507010
0.60652804	0.15794170	0.43507010
0.60659204	0.19746560	0.43507010
0.60665604	0.19746560	0.43507010
0.60672004	0.19746560	0.39554630
0.60678404	0.19746560	0.47474780
0.60684804	0.19746560	0.43507010
0.60691204	0.19746560	0.47474780
0.60697604	0.19746560	0.43507010
0.60704004	0.19746560	0.43507010
0.60710404	0.19746560	0.39554630
0.60716804	0.19746560	0.43507010
0.60723204	0.19746560	0.43507010
0.60729604	0.15794170	0.43507010
0.60736004	0.19746560	0.43507010
0.60742404	0.19746560	0.43507010
0.60748804	0.19746560	0.43507010
0.60755204	0.19746560	0.43507010
0.60761604	0.19746560	0.43507010
0.60768004	0.15794170	0.43507010
0.60774404	0.19746560	0.43507010
0.60780804	0.19746560	0.43507010
0.60787204	0.15794170	0.47474780
0.60793604	0.15794170	0.43507010
0.60800004	0.15794170	0.47474780
0.60806404	0.19746560	0.43507010
0.60812804	0.15794170	0.43507010
0.60819204	0.19746560	0.43507010
0.60825604	0.15794170	0.43507010
0.60832004	0.15794170	0.43507010
0.60838404	0.19746560	0.43507010
0.60844804	0.15794170	0.43507010
0.60851204	0.19746560	0.43507010
0.60857604	0.19746560	0.39554630
0.60864004	0.19746560	0.39554630
0.60870404	0.15794170	0.43507010
0.60876804	0.15794170	0.39554630
0.60883204	0.19746560	0.43507010
0.60889604	0.19746560	0.43507010
0.60896004	0.15794170	0.43507010
0.60902404	0.19746560	0.43507010
0.60908804	0.15794170	0.43507010
0.60915204	0.15794170	0.43507010
0.60921604	0.15794170	0.43507010
0.60928004	0.15794170	0.43507010
0.60934404	0.19746560	0.43507010
0.60940804	0.19746560	0.43507010
0.60947204	0.15794170	0.43507010
0.60953604	0.15794170	0.43507010
0.60960004	0.15794170	0.43507010
0.60966404	0.15794170	0.43507010
0.60972804	0.15794170	0.43507010
0.60979204	0.15794170	0.43507010
0.60985604	0.15794170	0.39554630
0.60992004	0.15794170	0.43507010
0.60998404	0.19746560	0.43507010
0.61004804	0.15794170	0.43507010
0.61011204	0.15794170	0.43507010
0.61017604	0.15794170	0.43507010
0.61024004	0.15794170	0.39554630
0.61030404	0.15794170	0.43507010
0.61036804	0.15794170	0.39554630
0.61043204	0.15794170	0.39554630
0.61049604	0.15794170	0.43507010
0.61056004	0.15794170	0.43507010
0.61062404	0.15794170	0.39554630
0.61068804	0.19746560	0.43507010
0.61075204	0.15794170	0.43507010
0.61081604	0.15794170	0.39554630
0.61088004	0.15794170	0.39554630
0.61094404	0.15794170	0.39554630
0.61100804	0.11841780	0.43507010
0.61107204	0.15794170	0.43507010
0.61113604	0.15794170	0.43507010
0.61120004	0.15794170	0.43507010
0.61126404	0.15794170	0.43507010
0.61132804	0.15794170	0.43507010
0.61139204	0.15794170	0.43507010
0.61145604	0.15794170	0.39554630
0.61152004	0.15794170	0.39554630
0.61158404	0.15794170	0.39554630
0.61164804	0.15794170	0.39554630
0.61171204	0.11841780	0.43507010
0.61177604	0.15794170	0.39554630
0.61184004	0.15794170	0.39554630
0.61190404	0.15794170	0.39554630
0.61196804	0.19746560	0.39554630
0.61203204	0.11841780	0.39554630
0.61209604	0.15794170	0.39554630
0.61216004	0.15794170	0.39554630
0.61222404	0.11841780	0.39554630
0.61228804	0.15794170	0.39554630
0.61235204	0.11841780	0.39554630
0.61241604	0.15794170	0.39554630
0.61248004	0.11841780	0.39554630
0.61254404	0.11841780	0.39554630
0.61260804	0.15794170	0.35602240
0.61267204	0.11841780	0.39554630
0.61273604	0.15794170	0.39554630
0.61280004	0.15794170	0.35602240
0.61286404	0.11841780	0.39554630
0.61292804	0.15794170	0.39554630
0.61299204	0.11841780	0.39554630
0.61305604	0.11841780	0.39554630
0.61312004	0.11841780	0.39554630
0.61318404	0.15794170	0.39554630
0.61324804	0.11841780	0.39554630
0.61331204	0.15794170	0.39554630
0.61337604	0.15794170	0.39554630
0.61344004	0.11841780	0.39554630
0.61350404	0.15794170	0.39554630
0.61356804	0.15794170	0.39554630
0.61363204	0.11841780	0.39554630
0.61369604	0.15794170	0.39554630
0.61376004	0.15794170	0.39554630
0.61382404	0.11841780	0.39554630
0.61388804	0.11841780	0.39554630
0.61395204	0.15794170	0.39554630
0.61401604	0.15794170	0.39554630
0.61408004	0.11841780	0.35602240
0.61414404	0.11841780	0.39554630
0.61420804	0.11841780	0.39554630
0.61427204	0.15794170	0.35602240
0.61433604	0.11841780	0.39554630
0.61440004	0.11841780	0.39554630
0.61446404	0.11841780	0.43507010
0.61452804	0.15794170	0.39554630
0.61459204	0.15794170	0.39554630
0.61465604	0.15794170	0.39554630
0.61472004	0.11841780	0.39554630
0.61478404	0.15794170	0.39554630
0.61484804	0.15794170	0.39554630
0.61491204	0.11841780	0.35602240
0.61497604	0.15794170	0.39554630
0.61504004	0.19746560	0.39554630
0.61510404	0.15794170	0.43507010
0.61516804	0.15794170	0.39554630
0.61523204	0.11841780	0.39554630
0.61529604	0.15794170	0.35602240
0.61536004	0.15794170	0.35602240
0.61542404	0.15794170	0.39554630
0.61548804	0.15794170	0.43507010
0.61555204	0.11841780	0.39554630
0.61561604	0.15794170	0.39554630
0.61568004	0.15794170	0.43507010
0.61574404	0.15794170	0.39554630
0.61580804	0.11841780	0.39554630
0.61587204	0.11841780	0.35602240
0.61593604	0.15794170	0.39554630
0.61600004	0.15794170	0.39554630
0.61606404	0.11841780	0.35602240
0.61612804	0.15794170	0.39554630
0.61619204	0.11841780	0.39554630
0.61625604	0.11841780	0.39554630
0.61632004	0.11841780	0.39554630
0.61638404	0.11841780	0.39554630
0.61644804	0.11841780	0.39554630
0.61651204	0.11841780	0.39554630
0.61657604	0.11841780	0.35602240
0.61664004	0.15794170	0.35602240
0.61670404	0.11841780	0.35602240
0.61676804	0.11841780	0.35602240
0.61683204	0.15794170	0.39554630
0.61689604	0.07889394	0.39554630
0.61696004	0.11841780	0.39554630
0.61702404	0.11841780	0.39554630
0.61708804	0.11841780	0.39554630
0.61715204	0.11841780	0.39554630
0.61721604	0.11841780	0.35602240
0.61728004	0.15794170	0.39554630
0.61734404	0.11841780	0.35602240
0.61740804	0.11841780	0.39554630
0.61747204	0.11841780	0.35602240
0.61753604	0.11841780	0.39554630
0.61760004	0.11841780	0.39554630
0.61766404	0.11841780	0.35602240
0.61772804	0.15794170	0.35602240
0.61779204	0.11841780	0.39554630
0.61785604	0.11841780	0.35602240
0.61792004	0.07889394	0.39554630
0.61798404	0.11841780	0.35602240
0.61804804	0.11841780	0.35602240
0.61811204	0.11841780	0.39554630
0.61817604	0.11841780	0.39554630
0.61824004	0.11841780	0.39554630
0.61830404	0.11841780	0.35602240
0.61836804	0.07889394	0.35602240
0.61843204	0.11841780	0.39554630
0.61849604	0.11841780	0.39554630
0.61856004	0.11841780	0.39554630
0.61862404	0.11841780	0.39554630
0.61868804	0.11841780	0.35602240
0.61875204	0.15794170	0.39554630
0.61881604	0.11841780	0.39554630
0.61888004	0.15794170	0.35602240
0.61894404	0.11841780	0.35602240
0.61900804	0.11841780	0.39554630
0.61907204	0.15794170	0.35602240
0.61913604	0.11841780	0.35602240
0.61920004	0.11841780	0.35602240
0.61926404	0.07889394	0.39554630
0.61932804	0.11841780	0.35602240
0.61939204	0.07889394	0.35602240
0.61945604	0.11841780	0.35602240
0.61952004	0.07889394	0.35602240
0.61958404	0.11841780	0.39554630
0.61964804	0.07889394	0.35602240
0.61971204	0.11841780	0.35602240
0.61977604	0.11841780	0.35602240
0.61984004	0.07889394	0.35602240
0.61990404	0.07889394	0.39554630
0.61996804	0.11841780	0.35602240
0.62003204	0.11841780	0.39554630
0.62009604	0.07889394	0.35602240
0.62016004	0.11841780	0.35602240
0.62022404	0.11841780	0.39554630
0.62028804	0.07889394	0.35602240
0.62035204	0.11841780	0.35602240
0.62041604	0.11841780	0.31649850
0.62048004	0.11841780	0.35602240
0.62054404	0.11841780	0.39554630
0.62060804	0.11841780	0.35602240
0.62067204	0.07889394	0.39554630
0.62073604	0.11841780	0.39554630
0.62080004	0.11841780	0.35602240
0.62086404	0.07889394	0.35602240
0.62092804	0.11841780	0.35602240
0.62099204	0.11841780	0.35602240
0.62105604	0.07889394	0.35602240
0.62112004	0.07889394	0.35602240
0.62118404	0.07889394	0.35602240
0.62124804	0.07889394	0.35602240
0.62131204	0.07889394	0.35602240
0.62137604	0.07889394	0.35602240
0.62144004	0.11841780	0.35602240
0.62150404	0.11841780	0.35602240
0.62156804	0.07889394	0.35602240
0.62163204	0.07889394	0.35602240
0.62169604	0.11841780	0.35602240
0.62176004	0.11841780	0.35602240
0.62182404	0.11841780	0.35602240
0.62188804	0.07889394	0.27682090
0.62195204	0.11841780	0.35602240
0.62201604	0.07889394	0.35602240
0.62208004	0.11841780	0.31649850
0.62214404	0.07889394	0.39554630
0.62220804	0.07889394	0.35602240
0.62227204	0.11841780	0.35602240
0.62233604	0.07889394	0.35602240
0.62240004	0.11841780	0.35602240
0.62246404	0.07889394	0.35602240
0.62252804	0.07889394	0.35602240
0.62259204	0.07889394	0.35602240
0.62265604	0.07889394	0.35602240
0.62272004	0.11841780	0.31649850
0.62278404	0.07889394	0.35602240
0.62284804	0.11841780	0.35602240
0.62291204	0.07889394	0.39554630
0.62297604	0.07889394	0.35602240
0.62304004	0.07889394	0.35602240
0.62310404	0.07889394	0.35602240
0.62316804	0.07889394	0.35602240
0.62323204	0.11841780	0.35602240
0.62329604	0.07889394	0.35602240
0.62336004	0.07889394	0.31649850
0.62342404	0.07889394	0.31649850
0.62348804	0.11841780	0.35602240
0.62355204	0.11841780	0.31649850
0.62361604	0.07889394	0.35602240
0.62368004	0.11841780	0.35602240
0.62374404	0.07889394	0.35602240
0.62380804	0.07889394	0.31649850
0.62387204	0.07889394	0.35602240
0.62393604	0.07889394	0.35602240
0.62400004	0.07889394	0.31649850
0.62406404	0.07889394	0.35602240
0.62412804	0.11841780	0.31649850
0.62419204	0.11841780	0.35602240
0.62425604	0.11841780	0.31649850
0.62432004	0.07889394	0.31649850
0.62438404	0.07889394	0.35602240
0.62444804	0.11841780	0.31649850
0.62451204	0.07889394	0.31649850
0.62457604	0.07889394	0.31649850
0.62464004	0.07889394	0.35602240
0.62470404	0.03937008	0.31649850
0.62476804	0.07889394	0.31649850
0.62483204	0.07889394	0.35602240
0.62489604	0.07889394	0.35602240
0.62496004	0.07889394	0.35602240
0.62502404	0.07889394	0.35602240
0.62508804	0.11841780	0.31649850
0.62515204	0.11841780	0.31649850
0.62521604	0.07889394	0.31649850
0.62528004	0.07889394	0.31649850
0.62534404	0.07889394	0.31649850
0.62540804	0.07889394	0.35602240
0.62547204	0.07889394	0.31649850
0.62553604	0.07889394	0.35602240
0.62560004	0.03937008	0.35602240
0.62566404	0.07889394	0.35602240
0.62572804	0.07889394	0.31649850
0.62579204	0.03937008	0.31649850
0.62585604	0.07889394	0.35602240
0.62592004	0.03937008	0.31649850
0.62598404	0.03937008	0.31649850
0.62604804	0.07889394	0.31649850
0.62611204	0.03937008	0.31649850
0.62617604	0.07889394	0.35602240
0.62624004	0.03937008	0.31649850
0.62630404	0.07889394	0.31649850
0.62636804	0.07889394	0.31649850
0.62643204	0.03937008	0.31649850
0.62649604	0.07889394	0.31649850
0.62656004	0.07889394	0.31649850
0.62662404	0.11841780	0.35602240
0.62668804	0.07889394	0.31649850
0.62675204	0.03937008	0.31649850
0.62681604	0.07889394	0.31649850
0.62688004	0.03937008	0.27682090
0.62694404	0.11841780	0.31649850
0.62700804	0.07889394	0.35602240
0.62707204	0.03937008	0.31649850
0.62713604	0.07889394	0.27682090
0.62720004	0.03937008	0.35602240
0.62726404	0.07889394	0.35602240
0.62732804	0.07889394	0.31649850
0.62739204	0.07889394	0.35602240
0.62745604	0.03937008	0.27682090
0.62752004	0.07889394	0.31649850
0.62758404	0.07889394	0.31649850
0.62764804	0.07889394	0.31649850
0.62771204	0.07889394	0.35602240
0.62777604	0.07889394	0.31649850
0.62784004	0.03937008	0.31649850
0.62790404	0.07889394	0.31649850
0.62796804	0.03937008	0.31649850
0.62803204	0.07889394	0.31649850
0.62809604	0.07889394	0.31649850
0.62816004	0.07889394	0.31649850
0.62822404	0.03937008	0.31649850
0.62828804	0.03937008	0.31649850
0.62835204	0.03937008	0.31649850
0.62841604	0.07889394	0.35602240
0.62848004	0.07889394	0.31649850
0.62854404	0.03937008	0.31649850
0.62860804	0.07889394	0.31649850
0.62867204	0.07889394	0.35602240
0.62873604	0.07889394	0.35602240
0.62880004	0.00000000	0.35602240
0.62886404	0.07889394	0.31649850
0.62892804	0.03937008	0.31649850
0.62899204	0.07889394	0.31649850
0.62905604	0.03937008	0.31649850
0.62912004	0.03937008	0.27682090
0.62918404	0.03937008	0.31649850
0.62924804	0.07889394	0.31649850
0.62931204	0.03937008	0.31649850
0.62937604	0.07889394	0.31649850
0.62944004	0.03937008	0.27682090
0.62950404	0.03937008	0.31649850
0.62956804	0.03937008	0.27682090
0.62963204	0.07889394	0.31649850
0.62969604	0.07889394	0.31649850
0.62976004	0.07889394	0.31649850
0.62982404	0.07889394	0.31649850
0.62988804	0.03937008	0.31649850
0.62995204	0.03937008	0.31649850
0.63001604	0.03937008	0.35602240
0.63008004	0.07889394	0.27682090
0.63014404	0.07889394	0.27682090
0.63020804	0.00000000	0.27682090
0.63027204	0.03937008	0.31649850
0.63033604	0.03937008	0.27682090
0.63040004	0.07889394	0.31649850
0.63046404	0.03937008	0.31649850
0.63052804	0.03937008	0.27682090
0.63059204	0.03937008	0.27682090
0.63065604	0.03937008	0.31649850
0.63072004	0.03937008	0.27682090
0.63078404	0.03937008	0.27682090
0.63084804	0.03937008	0.31649850
0.63091204	0.03937008	0.31649850
0.63097604	0.03937008	0.27682090
0.63104004	0.00000000	0.31649850
0.63110404	0.03937008	0.31649850
0.63116804	0.03937008	0.31649850
0.63123204	0.03937008	0.27682090
0.63129604	0.03937008	0.31649850
0.63136004	0.03937008	0.27682090
0.63142404	0.03937008	0.27682090
0.63148804	0.03937008	0.27682090
0.63155204	0.07889394	0.31649850
0.63161604	0.07889394	0.31649850
0.63168004	0.03937008	0.31649850
0.63174404	0.03937008	0.27682090
0.63180804	0.03937008	0.27682090
0.63187204	0.00000000	0.27682090
0.63193604	0.03937008	0.27682090
0.63200004	0.03937008	0.31649850
0.63206404	0.03937008	0.27682090
0.63212804	0.00000000	0.27682090
0.63219204	0.03937008	0.27682090
0.63225604	0.03937008	0.27682090
0.63232004	0.03937008	0.27682090
0.63238404	0.00000000	0.27682090
0.63244804	0.03937008	0.31649850
0.63251204	0.03937008	0.27682090
0.63257604	0.00000000	0.27682090
0.63264004	0.03937008	0.31649850
0.63270404	0.03937008	0.31649850
0.63276804	0.03937008	0.27682090
0.63283204	0.03937008	0.27682090
0.63289604	0.03937008	0.27682090
0.63296004	0.03937008	0.31649850
0.63302404	0.07889394	0.27682090
0.63308804	0.07889394	0.31649850
0.63315204	0.07889394	0.27682090
0.63321604	0.03937008	0.27682090
0.63328004	0.03937008	0.27682090
0.63334404	0.03937008	0.31649850
0.63340804	0.03937008	0.27682090
0.63347204	0.00000000	0.31649850
0.63353604	0.03937008	0.27682090
0.63360004	0.03937008	0.31649850
0.63366404	0.03937008	0.27682090
0.63372804	0.03937008	0.27682090
0.63379204	0.03937008	0.31649850
0.63385604	0.03937008	0.27682090
0.63392004	0.00000000	0.27682090
0.63398404	0.00000000	0.27682090
0.63404804	0.07889394	0.27682090
0.63411204	0.00000000	0.27682090
0.63417604	0.00000000	0.27682090
0.63424004	0.00000000	0.27682090
0.63430404	0.03937008	0.27682090
0.63436804	0.03937008	0.27682090
0.63443204	0.00000000	0.31649850
0.63449604	0.03937008	0.27682090
0.63456004	0.03937008	0.31649850
0.63462404	0.00000000	0.27682090
0.63468804	0.03937008	0.27682090
0.63475204	0.03937008	0.31649850
0.63481604	0.03937008	0.27682090
0.63488004	0.03937008	0.27682090
0.63494404	0.00000000	0.27682090
0.63500804	0.03937008	0.31649850
0.63507204	0.03937008	0.27682090
0.63513604	0.03937008	0.23729700
0.63520004	0.03937008	0.27682090
0.63526404	0.03937008	0.27682090
0.63532804	0.03937008	0.27682090
0.63539204	0.00000000	0.27682090
0.63545604	0.03937008	0.27682090
0.63552004	0.00000000	0.23729700
0.63558404	0.03937008	0.27682090
0.63564804	0.03937008	0.27682090
0.63571204	0.00000000	0.27682090
0.63577604	0.00000000	0.23729700
0.63584004	0.03937008	0.27682090
0.63590404	0.00000000	0.27682090
0.63596804	0.00000000	0.23729700
0.63603204	0.00000000	0.27682090
0.63609604	0.00000000	0.27682090
0.63616004	0.00000000	0.27682090
0.63622404	0.03937008	0.27682090
0.63628804	0.03937008	0.27682090
0.63635204	0.00000000	0.23729700
0.63641604	0.03937008	0.27682090
0.63648004	0.00000000	0.23729700
0.63654404	0.03937008	0.27682090
0.63660804	0.03937008	0.23729700
0.63667204	0.00000000	0.27682090
0.63673604	0.00000000	0.27682090
0.63680004	0.00000000	0.27682090
0.63686404	0.03937008	0.27682090
0.63692804	0.00000000	0.27682090
0.63699204	0.00000000	0.27682090
0.63705604	0.00000000	0.23729700
0.63712004	0.03937008	0.23729700
0.63718404	0.00000000	0.23729700
0.63724804	0.03937008	0.23729700
0.63731204	0.00000000	0.27682090
0.63737604	0.03937008	0.23729700
0.63744004	0.00000000	0.23729700
0.63750404	0.03937008	0.23729700
0.63756804	0.00000000	0.27682090
0.63763204	0.00000000	0.27682090
0.63769604	0.00000000	0.23729700
0.63776004	0.00000000	0.23729700
0.63782404	0.00000000	0.27682090
0.63788804	0.00000000	0.23729700
0.63795204	0.00000000	0.27682090
0.63801604	0.00000000	0.27682090
0.63808004	0.00000000	0.27682090
0.63814404	0.00000000	0.23729700
0.63820804	0.00000000	0.27682090
0.63827204	0.00000000	0.27682090
0.63833604	0.00000000	0.23729700
0.63840004	0.00000000	0.23729700
0.63846404	0.00000000	0.27682090
0.63852804	0.00000000	0.23729700
0.63859204	0.00000000	0.23729700
0.63865604	0.00000000	0.23729700
0.63872004	0.00000000	0.23729700
0.63878404	0.00000000	0.23729700
0.63884804	0.00000000	0.23729700
0.63891204	0.00000000	0.27682090
0.63897604	0.00000000	0.23729700
0.63904004	0.00000000	0.23729700
0.63910404	-0.03937008	0.27682090
0.63916804	0.00000000	0.23729700
0.63923204	0.00000000	0.23729700
0.63929604	0.00000000	0.23729700
0.63936004	-0.03937008	0.23729700
0.63942404	0.00000000	0.23729700
0.63948804	0.00000000	0.23729700
0.63955204	0.00000000	0.23729700
0.63961604	0.00000000	0.23729700
0.63968004	0.00000000	0.23729700
0.63974404	0.00000000	0.23729700
0.63980804	0.00000000	0.23729700
0.63987204	-0.03937008	0.23729700
0.63993604	0.00000000	0.23729700
0.64000004	0.00000000	0.27682090
0.64006404	0.00000000	0.23729700
0.64012804	0.00000000	0.23729700
0.64019204	0.00000000	0.23729700
0.64025604	0.00000000	0.27682090
0.64032004	0.00000000	0.23729700
0.64038404	0.00000000	0.23729700
0.64044804	0.00000000	0.19777310
0.64051204	0.00000000	0.23729700
0.64057604	-0.03937008	0.23729700
0.64064004	0.00000000	0.23729700
0.64070404	-0.03937008	0.23729700
0.64076804	0.00000000	0.23729700
0.64083204	0.00000000	0.23729700
0.64089604	0.00000000	0.23729700
0.64096004	0.00000000	0.19777310
0.64102404	0.00000000	0.23729700
0.64108804	0.00000000	0.23729700
0.64115204	-0.03937008	0.23729700
0.64121604	0.00000000	0.23729700
0.64128004	0.00000000	0.27682090
0.64134404	0.00000000	0.23729700
0.64140804	-0.03937008	0.23729700
0.64147204	0.00000000	0.23729700
0.64153604	0.00000000	0.19777310
0.64160004	-0.03937008	0.23729700
0.64166404	0.00000000	0.23729700
0.64172804	0.00000000	0.19777310
0.64179204	0.00000000	0.27682090
0.64185604	0.00000000	0.23729700
0.64192004	0.00000000	0.19777310
0.64198404	0.00000000	0.23729700
0.64204804	-0.03937008	0.23729700
0.64211204	-0.03937008	0.23729700
0.64217604	-0.03937008	0.19777310
0.64224004	-0.03937008	0.23729700
0.64230404	0.00000000	0.23729700
0.64236804	-0.03937008	0.19777310
0.64243204	-0.03937008	0.23729700
0.64249604	0.00000000	0.19777310
0.64256004	0.00000000	0.27682090
0.64262404	0.00000000	0.23729700
0.64268804	0.00000000	0.19777310
0.64275204	-0.03937008	0.23729700
0.64281604	0.00000000	0.23729700
0.64288004	0.00000000	0.23729700
0.64294404	-0.03937008	0.19777310
0.64300804	0.00000000	0.23729700
0.64307204	0.00000000	0.19777310
0.64313604	-0.03937008	0.19777310
0.64320004	-0.03937008	0.23729700
0.64326404	0.00000000	0.19777310
0.64332804	0.00000000	0.19777310
0.64339204	-0.03937008	0.27682090
0.64345604	-0.03937008	0.19777310
0.64352004	0.00000000	0.19777310
0.64358404	0.00000000	0.19777310
0.64364804	0.00000000	0.15824930
0.64371204	-0.03937008	0.23729700
0.64377604	-0.03937008	0.23729700
0.64384004	0.00000000	0.23729700
0.64390404	0.00000000	0.19777310
0.64396804	-0.03937008	0.15824930
0.64403204	0.00000000	0.19777310
0.64409604	-0.03937008	0.23729700
0.64416004	-0.03937008	0.23729700
0.64422404	-0.03937008	0.19777310
0.64428804	0.00000000	0.19777310
0.64435204	-0.03937008	0.23729700
0.64441604	0.00000000	0.19777310
0.64448004	-0.03937008	0.19777310
0.64454404	-0.03937008	0.19777310
0.64460804	0.00000000	0.23729700
0.64467204	-0.03937008	0.19777310
0.64473604	0.00000000	0.19777310
0.64480004	-0.03937008	0.19777310
0.64486404	0.00000000	0.23729700
0.64492804	-0.03937008	0.19777310
0.64499204	-0.03937008	0.19777310
0.64505604	0.00000000	0.19777310
0.64512004	0.00000000	0.19777310
0.64518404	-0.03937008	0.19777310
0.64524804	-0.03937008	0.23729700
0.64531204	-0.03937008	0.19777310
0.64537604	-0.03937008	0.19777310
0.64544004	-0.03937008	0.23729700
0.64550404	-0.03937008	0.23729700
0.64556804	-0.03937008	0.19777310
0.64563204	-0.03937008	0.23729700
0.64569604	-0.03937008	0.23729700
0.64576004	-0.03937008	0.23729700
0.64582404	-0.03937008	0.19777310
0.64588804	-0.03937008	0.19777310
0.64595204	-0.03937008	0.19777310
0.64601604	-0.03937008	0.23729700
0.64608004	-0.03937008	0.19777310
0.64614404	0.00000000	0.19777310
0.64620804	-0.03937008	0.23729700
0.64627204	0.00000000	0.19777310
0.64633604	-0.03937008	0.23729700
0.64640004	-0.03937008	0.23729700
0.64646404	-0.03937008	0.15824930
0.64652804	-0.03937008	0.19777310
0.64659204	0.00000000	0.19777310
0.64665604	-0.03937008	0.19777310
0.64672004	-0.03937008	0.19777310
0.64678404	-0.03937008	0.23729700
0.64684804	-0.03937008	0.19777310
0.64691204	-0.03937008	0.19777310
0.64697604	-0.07889394	0.19777310
0.64704004	-0.03937008	0.19777310
0.64710404	-0.03937008	0.19777310
0.64716804	-0.03937008	0.19777310
0.64723204	-0.03937008	0.19777310
0.64729604	-0.03937008	0.15824930
0.64736004	-0.03937008	0.23729700
0.64742404	-0.03937008	0.23729700
0.64748804	-0.07889394	0.19777310
0.64755204	-0.03937008	0.19777310
0.64761604	-0.03937008	0.19777310
0.64768004	-0.03937008	0.23729700
0.64774404	-0.03937008	0.15824930
0.64780804	-0.03937008	0.15824930
0.64787204	-0.03937008	0.19777310
0.64793604	-0.07889394	0.15824930
0.64800004	-0.03937008	0.19777310
0.64806404	-0.03937008	0.19777310
0.64812804	-0.07889394	0.19777310
0.64819204	-0.07889394	0.19777310
0.64825604	-0.07889394	0.15824930
0.64832004	-0.03937008	0.23729700
0.64838404	-0.03937008	0.19777310
0.64844804	-0.03937008	0.19777310
0.64851204	-0.03937008	0.15824930
0.64857604	-0.03937008	0.15824930
0.64864004	-0.07889394	0.19777310
0.64870404	-0.03937008	0.19777310
0.64876804	-0.03937008	0.15824930
0.64883204	-0.03937008	0.23729700
0.64889604	-0.03937008	0.15824930
0.64896004	-0.07889394	0.19777310
0.64902404	-0.03937008	0.15824930
0.64908804	-0.03937008	0.15824930
0.64915204	-0.07889394	0.15824930
0.64921604	-0.03937008	0.19777310
0.64928004	-0.03937008	0.15824930
0.64934404	-0.03937008	0.19777310
0.64940804	-0.07889394	0.19777310
0.64947204	-0.03937008	0.19777310
0.64953604	-0.03937008	0.19777310
0.64960004	-0.07889394	0.19777310
0.64966404	-0.03937008	0.19777310
0.64972804	-0.07889394	0.15824930
0.64979204	-0.07889394	0.23729700
0.64985604	-0.03937008	0.19777310
0.64992004	-0.07889394	0.19777310
0.64998404	-0.03937008	0.15824930
0.65004804	-0.03937008	0.15824930
0.65011204	-0.03937008	0.15824930
0.65017604	-0.03937008	0.19777310
0.65024004	-0.03937008	0.15824930
0.65030404	-0.03937008	0.19777310
0.65036804	-0.03937008	0.19777310
0.65043204	-0.03937008	0.19777310
0.65049604	-0.03937008	0.15824930
0.65056004	-0.03937008	0.19777310
0.65062404	-0.03937008	0.19777310
0.65068804	-0.07889394	0.15824930
0.65075204	-0.07889394	0.15824930
0.65081604	-0.07889394	0.15824930
0.65088004	-0.03937008	0.15824930
0.65094404	-0.07889394	0.19777310
0.65100804	-0.07889394	0.15824930
0.65107204	-0.07889394	0.15824930
0.65113604	-0.07889394	0.19777310
0.65120004	-0.03937008	0.15824930
0.65126404	-0.07889394	0.19777310
0.65132804	-0.07889394	0.19777310
0.65139204	-0.03937008	0.19777310
0.65145604	-0.03937008	0.15824930
0.65152004	-0.03937008	0.19777310
0.65158404	-0.07889394	0.19777310
0.65164804	-0.07889394	0.19777310
0.65171204	-0.07889394	0.15824930
0.65177604	-0.03937008	0.19777310
