Zeit	Kanal A	Kanal B
-15.24360524	0.09473425	1.42722700
-15.24309324	0.07892471	1.41135600
-15.24258124	0.09473425	1.41135600
-15.24206924	0.09473425	1.42722700
-15.24155724	0.09473425	1.42722700
-15.24104524	0.07892471	1.42722700
-15.24053324	0.09473425	1.42722700
-15.24002124	0.07892471	1.41135600
-15.23950924	0.09473425	1.42722700
-15.23899724	0.09473425	1.42722700
-15.23848524	0.07892471	1.41135600
-15.23797324	0.07892471	1.41135600
-15.23746124	0.09473425	1.42722700
-15.23694924	0.07892471	1.41135600
-15.23643724	0.09473425	1.42722700
-15.23592524	0.07892471	1.41135600
-15.23541324	0.09473425	1.42722700
-15.23490124	0.07892471	1.42722700
-15.23438924	0.07892471	1.41135600
-15.23387724	0.09473425	1.42722700
-15.23336524	0.09473425	1.42722700
-15.23285324	0.09473425	1.41135600
-15.23234124	0.07892471	1.41135600
-15.23182924	0.07892471	1.41135600
-15.23131724	0.07892471	1.42722700
-15.23080524	0.07892471	1.42722700
-15.23029324	0.07892471	1.41135600
-15.22978124	0.07892471	1.41135600
-15.22926924	0.07892471	1.41135600
-15.22875724	0.09473425	1.42722700
-15.22824524	0.07892471	1.42722700
-15.22773324	0.07892471	1.41135600
-15.22722124	0.07892471	1.41135600
-15.22670924	0.07892471	1.41135600
-15.22619724	0.07892471	1.42722700
-15.22568524	0.07892471	1.42722700
-15.22517324	0.07892471	1.41135600
-15.22466124	0.07892471	1.41135600
-15.22414924	0.07892471	1.42722700
-15.22363724	0.07892471	1.42722700
-15.22312524	0.07892471	1.41135600
-15.22261324	0.07892471	1.41135600
-15.22210124	0.07892471	1.41135600
-15.22158924	0.09473425	1.44309800
-15.22107724	0.07892471	1.41135600
-15.22056524	0.07892471	1.41135600
-15.22005324	0.07892471	1.41135600
-15.21954124	0.07892471	1.41135600
-15.21902924	0.07892471	1.41135600
-15.21851724	0.07892471	1.41135600
-15.21800524	0.07892471	1.41135600
-15.21749324	0.07892471	1.41135600
-15.21698124	0.07892471	1.41135600
-15.21646924	0.07892471	1.41135600
-15.21595724	0.07892471	1.41135600
-15.21544524	0.07892471	1.42722700
-15.21493324	0.07892471	1.41135600
-15.21442124	0.07892471	1.41135600
-15.21390924	0.07892471	1.41135600
-15.21339724	0.07892471	1.41135600
-15.21288524	0.07892471	1.41135600
-15.21237324	0.07892471	1.41135600
-15.21186124	0.07892471	1.41135600
-15.21134924	0.07892471	1.41135600
-15.21083724	0.07892471	1.41135600
-15.21032525	0.07892471	1.41135600
-15.20981325	0.07892471	1.41135600
-15.20930125	0.07892471	1.41135600
-15.20878925	0.07892471	1.41135600
-15.20827725	0.07892471	1.41135600
-15.20776525	0.07892471	1.41135600
-15.20725325	0.07892471	1.41135600
-15.20674125	0.07892471	1.41135600
-15.20622925	0.07892471	1.41135600
-15.20571725	0.07892471	1.42722700
-15.20520525	0.07892471	1.41135600
-15.20469325	0.07892471	1.41135600
-15.20418125	0.07892471	1.41135600
-15.20366925	0.07892471	1.41135600
-15.20315725	0.07892471	1.41135600
-15.20264525	0.06311516	1.41135600
-15.20213325	0.07892471	1.41135600
-15.20162125	0.07892471	1.41135600
-15.20110925	0.07892471	1.41135600
-15.20059725	0.07892471	1.41135600
-15.20008525	0.07892471	1.41135600
-15.19957325	0.07892471	1.41135600
-15.19906125	0.07892471	1.41135600
-15.19854925	0.07892471	1.41135600
-15.19803725	0.07892471	1.41135600
-15.19752525	0.07892471	1.41135600
-15.19701325	0.07892471	1.41135600
-15.19650125	0.07892471	1.41135600
-15.19598925	0.07892471	1.41135600
-15.19547725	0.06311516	1.41135600
-15.19496525	0.06311516	1.42722700
-15.19445325	0.06311516	1.41135600
-15.19394125	0.06311516	1.41135600
-15.19342925	0.07892471	1.41135600
-15.19291725	0.07892471	1.41135600
-15.19240525	0.07892471	1.41135600
-15.19189325	0.07892471	1.41135600
-15.19138125	0.06311516	1.41135600
-15.19086925	0.06311516	1.41135600
-15.19035725	0.07892471	1.41135600
-15.18984525	0.06311516	1.41135600
-15.18933325	0.06311516	1.41135600
-15.18882125	0.07892471	1.41135600
-15.18830925	0.06311516	1.41135600
-15.18779725	0.06311516	1.41135600
-15.18728525	0.07892471	1.41135600
-15.18677325	0.06311516	1.41135600
-15.18626125	0.06311516	1.41135600
-15.18574925	0.06311516	1.41135600
-15.18523725	0.06311516	1.41135600
-15.18472525	0.06311516	1.41135600
-15.18421325	0.06311516	1.41135600
-15.18370125	0.06311516	1.39554600
-15.18318925	0.06311516	1.41135600
-15.18267725	0.06311516	1.41135600
-15.18216525	0.06311516	1.41135600
-15.18165325	0.06311516	1.41135600
-15.18114125	0.06311516	1.41135600
-15.18062925	0.06311516	1.41135600
-15.18011725	0.06311516	1.41135600
-15.17960525	0.06311516	1.41135600
-15.17909325	0.06311516	1.41135600
-15.17858125	0.06311516	1.41135600
-15.17806925	0.06311516	1.41135600
-15.17755725	0.06311516	1.41135600
-15.17704525	0.06311516	1.41135600
-15.17653325	0.06311516	1.41135600
-15.17602125	0.06311516	1.41135600
-15.17550925	0.06311516	1.41135600
-15.17499725	0.06311516	1.41135600
-15.17448525	0.06311516	1.41135600
-15.17397325	0.06311516	1.41135600
-15.17346125	0.06311516	1.41135600
-15.17294925	0.06311516	1.41135600
-15.17243725	0.06311516	1.41135600
-15.17192525	0.06311516	1.41135600
-15.17141325	0.06311516	1.41135600
-15.17090125	0.06311516	1.41135600
-15.17038925	0.06311516	1.41135600
-15.16987725	0.06311516	1.41135600
-15.16936525	0.06311516	1.41135600
-15.16885325	0.06311516	1.41135600
-15.16834125	0.06311516	1.41135600
-15.16782925	0.06311516	1.41135600
-15.16731725	0.06311516	1.41135600
-15.16680525	0.06311516	1.41135600
-15.16629325	0.06311516	1.41135600
-15.16578125	0.06311516	1.41135600
-15.16526925	0.06311516	1.41135600
-15.16475725	0.06311516	1.42722700
-15.16424525	0.06311516	1.41135600
-15.16373325	0.06311516	1.41135600
-15.16322125	0.06311516	1.41135600
-15.16270925	0.06311516	1.39554600
-15.16219725	0.06311516	1.39554600
-15.16168525	0.06311516	1.41135600
-15.16117325	0.06311516	1.41135600
-15.16066125	0.06311516	1.39554600
-15.16014925	0.09473425	1.50652100
-15.15963725	0.06311516	1.41135600
-15.15912525	0.06311516	1.41135600
-15.15861325	0.06311516	1.39554600
-15.15810125	0.06311516	1.41135600
-15.15758925	0.06311516	1.39554600
-15.15707725	0.06311516	1.39554600
-15.15656525	0.06311516	1.39554600
-15.15605325	0.06311516	1.39554600
-15.15554125	0.04736713	1.39554600
-15.15502925	0.06311516	1.39554600
-15.15451725	0.06311516	1.41135600
-15.15400525	0.06311516	1.41135600
-15.15349325	0.06311516	1.39554600
-15.15298125	0.06311516	1.39554600
-15.15246925	0.06311516	1.39554600
-15.15195725	0.06311516	1.39554600
-15.15144525	0.06311516	1.41135600
-15.15093325	0.06311516	1.39554600
-15.15042125	0.06311516	1.39554600
-15.14990925	0.06311516	1.39554600
-15.14939725	0.06311516	1.39554600
-15.14888525	0.06311516	1.39554600
-15.14837325	0.06311516	1.39554600
-15.14786125	0.06311516	1.39554600
-15.14734925	0.06311516	1.39554600
-15.14683725	0.06311516	1.39554600
-15.14632525	0.06311516	1.39554600
-15.14581325	0.04736713	1.39554600
-15.14530125	0.06311516	1.39554600
-15.14478925	0.04736713	1.39554600
-15.14427725	0.06311516	1.39554600
-15.14376525	0.04736713	1.39554600
-15.14325325	0.04736713	1.39554600
-15.14274125	0.04736713	1.39554600
-15.14222925	0.04736713	1.39554600
-15.14171725	0.04736713	1.39554600
-15.14120525	0.04736713	1.39554600
-15.14069325	0.04736713	1.39554600
-15.14018125	0.04736713	1.39554600
-15.13966925	0.04736713	1.39554600
-15.13915725	0.04736713	1.39554600
-15.13864525	0.04736713	1.39554600
-15.13813325	0.04736713	1.39554600
-15.13762125	0.04736713	1.39554600
-15.13710925	0.04736713	1.39554600
-15.13659725	0.04736713	1.39554600
-15.13608525	0.04736713	1.39554600
-15.13557325	0.04736713	1.39554600
-15.13506125	0.04736713	1.39554600
-15.13454925	0.04736713	1.39554600
-15.13403725	0.04736713	1.39554600
-15.13352525	0.04736713	1.39554600
-15.13301325	0.04736713	1.39554600
-15.13250125	0.04736713	1.39554600
-15.13198925	0.04736713	1.39554600
-15.13147725	0.04736713	1.39554600
-15.13096525	0.04736713	1.39554600
-15.13045325	0.04736713	1.39554600
-15.12994125	0.04736713	1.39554600
-15.12942925	0.04736713	1.39554600
-15.12891725	0.04736713	1.39554600
-15.12840525	0.04736713	1.39554600
-15.12789325	0.04736713	1.39554600
-15.12738125	0.04736713	1.39554600
-15.12686925	0.04736713	1.37967500
-15.12635725	0.04736713	1.39554600
-15.12584525	0.04736713	1.39554600
-15.12533325	0.04736713	1.39554600
-15.12482125	0.04736713	1.39554600
-15.12430925	0.04736713	1.39554600
-15.12379725	0.04736713	1.39554600
-15.12328525	0.04736713	1.39554600
-15.12277325	0.04736713	1.39554600
-15.12226125	0.04736713	1.37967500
-15.12174925	0.04736713	1.39554600
-15.12123725	0.04736713	1.39554600
-15.12072525	0.04736713	1.39554600
-15.12021325	0.04736713	1.39554600
-15.11970125	0.04736713	1.37967500
-15.11918925	0.04736713	1.39554600
-15.11867725	0.04736713	1.39554600
-15.11816525	0.04736713	1.39554600
-15.11765325	0.04736713	1.37967500
-15.11714125	0.04736713	1.39554600
-15.11662925	0.04736713	1.39554600
-15.11611725	0.04736713	1.39554600
-15.11560525	0.04736713	1.39554600
-15.11509325	0.04736713	1.39554600
-15.11458125	0.04736713	1.37967500
-15.11406925	0.04736713	1.37967500
-15.11355725	0.04736713	1.39554600
-15.11304525	0.04736713	1.39554600
-15.11253325	0.04736713	1.39554600
-15.11202125	0.04736713	1.39554600
-15.11150925	0.03155758	1.39554600
-15.11099725	0.04736713	1.39554600
-15.11048525	0.04736713	1.39554600
-15.10997325	0.04736713	1.39554600
-15.10946125	0.04736713	1.39554600
-15.10894925	0.04736713	1.37967500
-15.10843725	0.04736713	1.39554600
-15.10792525	0.03155758	1.37967500
-15.10741325	0.04736713	1.39554600
-15.10690125	0.04736713	1.39554600
-15.10638925	0.04736713	1.39554600
-15.10587725	0.04736713	1.37967500
-15.10536525	0.04736713	1.39554600
-15.10485325	0.04736713	1.39554600
-15.10434125	0.03155758	1.37967500
-15.10382925	0.03155758	1.37967500
-15.10331725	0.04736713	1.39554600
-15.10280525	0.04736713	1.39554600
-15.10229325	0.03155758	1.39554600
-15.10178125	0.03155758	1.37967500
-15.10126925	0.03155758	1.39554600
-15.10075725	0.03155758	1.39554600
-15.10024525	0.04736713	1.39554600
-15.09973325	0.04736713	1.39554600
-15.09922125	0.04736713	1.37967500
-15.09870925	0.04736713	1.37967500
-15.09819725	0.04736713	1.39554600
-15.09768525	0.03155758	1.39554600
-15.09717325	0.03155758	1.37967500
-15.09666125	0.03155758	1.37967500
-15.09614925	0.03155758	1.37967500
-15.09563725	0.03155758	1.39554600
-15.09512525	0.03155758	1.39554600
-15.09461325	0.03155758	1.37967500
-15.09410125	0.03155758	1.37967500
-15.09358925	0.03155758	1.37967500
-15.09307725	0.03155758	1.39554600
-15.09256525	0.03155758	1.39554600
-15.09205325	0.03155758	1.37967500
-15.09154125	0.04736713	1.37967500
-15.09102925	0.03155758	1.37967500
-15.09051725	0.03155758	1.37967500
-15.09000525	0.03155758	1.39554600
-15.08949325	0.03155758	1.37967500
-15.08898125	0.04736713	1.39554600
-15.08846925	0.03155758	1.37967500
-15.08795725	0.03155758	1.37967500
-15.08744525	0.03155758	1.37967500
-15.08693325	0.03155758	1.37967500
-15.08642125	0.03155758	1.37967500
-15.08590925	0.03155758	1.37967500
-15.08539725	0.03155758	1.37967500
-15.08488525	0.03155758	1.37967500
-15.08437325	0.03155758	1.37967500
-15.08386125	0.03155758	1.37967500
-15.08334925	0.03155758	1.37967500
-15.08283725	0.03155758	1.37967500
-15.08232525	0.03155758	1.37967500
-15.08181325	0.03155758	1.37967500
-15.08130125	0.03155758	1.37967500
-15.08078925	0.03155758	1.37967500
-15.08027725	0.03155758	1.37967500
-15.07976525	0.03155758	1.37967500
-15.07925325	0.03155758	1.37967500
-15.07874125	0.03155758	1.37967500
-15.07822925	0.03155758	1.37967500
-15.07771725	0.03155758	1.37967500
-15.07720525	0.03155758	1.37967500
-15.07669325	0.03155758	1.37967500
-15.07618125	0.03155758	1.36380400
-15.07566925	0.03155758	1.37967500
-15.07515725	0.03155758	1.37967500
-15.07464525	0.03155758	1.37967500
-15.07413325	0.03155758	1.37967500
-15.07362125	0.03155758	1.37967500
-15.07310925	0.03155758	1.37967500
-15.07259725	0.03155758	1.37967500
-15.07208525	0.03155758	1.37967500
-15.07157325	0.03155758	1.37967500
-15.07106125	0.03155758	1.37967500
-15.07054925	0.03155758	1.37967500
-15.07003725	0.03155758	1.39554600
-15.06952525	0.03155758	1.37967500
-15.06901325	0.03155758	1.37967500
-15.06850125	0.03155758	1.37967500
-15.06798925	0.03155758	1.37967500
-15.06747725	0.03155758	1.37967500
-15.06696525	0.03155758	1.37967500
-15.06645325	0.03155758	1.37967500
-15.06594125	0.03155758	1.37967500
-15.06542925	0.03155758	1.37967500
-15.06491725	0.03155758	1.37967500
-15.06440525	0.03155758	1.37967500
-15.06389325	0.03155758	1.37967500
-15.06338125	0.03155758	1.37967500
-15.06286925	0.03155758	1.37967500
-15.06235725	0.03155758	1.37967500
-15.06184525	0.03155758	1.37967500
-15.06133325	0.03155758	1.37967500
-15.06082125	0.03155758	1.37967500
-15.06030925	0.03155758	1.37967500
-15.05979725	0.03155758	1.37967500
-15.05928525	0.01574803	1.37967500
-15.05877325	0.03155758	1.37967500
-15.05826125	0.03155758	1.37967500
-15.05774925	0.01574803	1.37967500
-15.05723725	0.01574803	1.37967500
-15.05672525	0.01574803	1.37967500
-15.05621325	0.03155758	1.36380400
-15.05570125	0.03155758	1.37967500
-15.05518925	0.01574803	1.37967500
-15.05467725	0.01574803	1.37967500
-15.05416525	0.03155758	1.37967500
-15.05365325	0.03155758	1.37967500
-15.05314125	0.01574803	1.37967500
-15.05262925	0.03155758	1.36380400
-15.05211725	0.01574803	1.36380400
-15.05160525	0.01574803	1.37967500
-15.05109325	0.01574803	1.36380400
-15.05058125	0.01574803	1.37967500
-15.05006925	0.01574803	1.37967500
-15.04955725	0.01574803	1.37967500
-15.04904525	0.03155758	1.37967500
-15.04853325	0.01574803	1.36380400
-15.04802125	0.01574803	1.37967500
-15.04750925	0.01574803	1.37967500
-15.04699725	0.01574803	1.37967500
-15.04648525	0.01574803	1.37967500
-15.04597325	0.01574803	1.37967500
-15.04546125	0.01574803	1.36380400
-15.04494925	0.01574803	1.36380400
-15.04443725	0.01574803	1.37967500
-15.04392525	0.01574803	1.37967500
-15.04341325	0.01574803	1.37967500
-15.04290125	0.01574803	1.36380400
-15.04238925	0.01574803	1.36380400
-15.04187725	0.01574803	1.36380400
-15.04136525	0.01574803	1.37967500
-15.04085325	0.01574803	1.36380400
-15.04034125	0.01574803	1.36380400
-15.03982925	0.01574803	1.36380400
-15.03931725	0.01574803	1.37967500
-15.03880525	0.01574803	1.36380400
-15.03829325	0.01574803	1.36380400
-15.03778125	0.01574803	1.36380400
-15.03726925	0.01574803	1.36380400
-15.03675725	0.01574803	1.36380400
-15.03624525	0.01574803	1.36380400
-15.03573325	0.01574803	1.36380400
-15.03522125	0.01574803	1.36380400
-15.03470925	0.01574803	1.36380400
-15.03419725	0.01574803	1.36380400
-15.03368525	0.01574803	1.36380400
-15.03317325	0.01574803	1.36380400
-15.03266125	0.01574803	1.36380400
-15.03214925	0.01574803	1.36380400
-15.03163725	0.01574803	1.36380400
-15.03112525	0.01574803	1.36380400
-15.03061325	0.01574803	1.36380400
-15.03010125	0.01574803	1.36380400
-15.02958925	0.01574803	1.36380400
-15.02907725	0.01574803	1.36380400
-15.02856525	0.01574803	1.36380400
-15.02805325	0.01574803	1.36380400
-15.02754125	0.01574803	1.36380400
-15.02702925	0.01574803	1.36380400
-15.02651725	0.01574803	1.36380400
-15.02600525	0.01574803	1.36380400
-15.02549325	0.01574803	1.36380400
-15.02498125	0.01574803	1.36380400
-15.02446925	0.01574803	1.36380400
-15.02395725	0.01574803	1.36380400
-15.02344525	0.01574803	1.36380400
-15.02293325	0.01574803	1.36380400
-15.02242125	0.01574803	1.34793300
-15.02190925	0.01574803	1.36380400
-15.02139725	0.01574803	1.36380400
-15.02088525	0.01574803	1.36380400
-15.02037325	0.01574803	1.36380400
-15.01986125	0.01574803	1.36380400
-15.01934925	0.01574803	1.36380400
-15.01883725	0.01574803	1.36380400
-15.01832525	0.01574803	1.36380400
-15.01781325	0.01574803	1.36380400
-15.01730125	0.01574803	1.36380400
-15.01678925	0.01574803	1.36380400
-15.01627725	0.01574803	1.36380400
-15.01576525	0.01574803	1.36380400
-15.01525325	0.01574803	1.36380400
-15.01474125	0.01574803	1.34793300
-15.01422925	0.01574803	1.36380400
-15.01371725	0.01574803	1.36380400
-15.01320525	0.01574803	1.36380400
-15.01269325	-0.01574803	1.30038100
-15.01218125	0.01574803	1.36380400
-15.01166925	0.00000000	1.36380400
-15.01115725	0.01574803	1.36380400
-15.01064525	0.01574803	1.36380400
-15.01013325	0.00000000	1.36380400
-15.00962125	0.01574803	1.36380400
-15.00910925	0.01574803	1.36380400
-15.00859725	0.01574803	1.36380400
-15.00808525	0.01574803	1.36380400
-15.00757325	0.00000000	1.36380400
-15.00706125	0.00000000	1.36380400
-15.00654925	0.01574803	1.36380400
-15.00603725	0.00000000	1.36380400
-15.00552525	0.00000000	1.36380400
-15.00501325	0.00000000	1.36380400
-15.00450125	0.01574803	1.36380400
-15.00398925	0.01574803	1.34793300
-15.00347725	0.00000000	1.34793300
-15.00296525	0.01574803	1.36380400
-15.00245325	0.00000000	1.34793300
-15.00194125	0.00000000	1.34793300
-15.00142925	0.00000000	1.34793300
-15.00091725	0.00000000	1.34793300
-15.00040525	0.00000000	1.36380400
-14.99989325	0.00000000	1.36380400
-14.99938125	0.00000000	1.34793300
-14.99886925	0.00000000	1.34793300
-14.99835725	0.00000000	1.36380400
-14.99784525	0.00000000	1.36380400
-14.99733325	0.00000000	1.36380400
-14.99682125	0.00000000	1.34793300
-14.99630925	0.00000000	1.34793300
-14.99579725	0.00000000	1.34793300
-14.99528525	0.00000000	1.34793300
-14.99477325	0.00000000	1.34793300
-14.99426125	0.00000000	1.34793300
-14.99374925	0.00000000	1.36380400
-14.99323725	0.00000000	1.36380400
-14.99272525	0.00000000	1.36380400
-14.99221325	0.00000000	1.34793300
-14.99170125	0.00000000	1.34793300
-14.99118925	0.00000000	1.34793300
-14.99067725	0.00000000	1.34793300
-14.99016525	0.00000000	1.34793300
-14.98965325	0.00000000	1.34793300
-14.98914125	0.00000000	1.34793300
-14.98862925	0.00000000	1.34793300
-14.98811725	0.00000000	1.34793300
-14.98760525	0.00000000	1.34793300
-14.98709325	0.00000000	1.34793300
-14.98658125	0.00000000	1.34793300
-14.98606925	0.00000000	1.34793300
-14.98555725	0.00000000	1.34793300
-14.98504525	0.00000000	1.34793300
-14.98453325	0.00000000	1.34793300
-14.98402125	0.00000000	1.34793300
-14.98350925	0.00000000	1.34793300
-14.98299725	0.00000000	1.34793300
-14.98248525	0.00000000	1.34793300
-14.98197325	0.00000000	1.34793300
-14.98146125	0.00000000	1.34793300
-14.98094925	0.00000000	1.34793300
-14.98043725	0.00000000	1.34793300
-14.97992525	0.00000000	1.34793300
-14.97941325	0.00000000	1.34793300
-14.97890125	0.00000000	1.34793300
-14.97838925	0.00000000	1.34793300
-14.97787725	0.00000000	1.34793300
-14.97736525	0.00000000	1.34793300
-14.97685325	0.00000000	1.34793300
-14.97634125	0.00000000	1.34793300
-14.97582925	0.00000000	1.34793300
-14.97531725	0.00000000	1.34793300
-14.97480525	0.00000000	1.34793300
-14.97429325	0.00000000	1.34793300
-14.97378125	0.00000000	1.34793300
-14.97326925	0.00000000	1.34793300
-14.97275725	0.00000000	1.34793300
-14.97224525	0.00000000	1.34793300
-14.97173325	0.00000000	1.34793300
-14.97122125	0.00000000	1.34793300
-14.97070925	0.00000000	1.34793300
-14.97019725	0.00000000	1.34793300
-14.96968525	0.00000000	1.34793300
-14.96917325	0.00000000	1.34793300
-14.96866125	0.00000000	1.34793300
-14.96814925	0.00000000	1.34793300
-14.96763725	0.00000000	1.34793300
-14.96712525	0.00000000	1.34793300
-14.96661325	0.00000000	1.34793300
-14.96610125	0.00000000	1.34793300
-14.96558925	0.00000000	1.34793300
-14.96507725	0.00000000	1.34793300
-14.96456525	0.00000000	1.34793300
-14.96405325	0.00000000	1.34793300
-14.96354125	0.00000000	1.34793300
-14.96302925	0.00000000	1.34793300
-14.96251725	0.00000000	1.33206200
-14.96200525	0.00000000	1.34793300
-14.96149325	0.00000000	1.33206200
-14.96098125	0.00000000	1.33206200
-14.96046925	-0.01574803	1.33206200
-14.95995725	-0.01574803	1.33206200
-14.95944525	-0.01574803	1.34793300
-14.95893325	0.00000000	1.34793300
-14.95842125	-0.01574803	1.33206200
-14.95790925	-0.01574803	1.33206200
-14.95739725	-0.01574803	1.34793300
-14.95688525	0.00000000	1.34793300
-14.95637325	-0.01574803	1.34793300
-14.95586125	0.00000000	1.33206200
-14.95534925	-0.01574803	1.33206200
-14.95483725	-0.01574803	1.33206200
-14.95432525	-0.01574803	1.33206200
-14.95381325	-0.01574803	1.34793300
-14.95330125	-0.01574803	1.33206200
-14.95278925	-0.01574803	1.33206200
-14.95227725	-0.01574803	1.33206200
-14.95176525	-0.01574803	1.33206200
-14.95125325	-0.01574803	1.33206200
-14.95074125	-0.01574803	1.33206200
-14.95022925	-0.01574803	1.33206200
-14.94971725	-0.01574803	1.34793300
-14.94920525	-0.01574803	1.34793300
-14.94869325	-0.01574803	1.33206200
-14.94818125	-0.01574803	1.33206200
-14.94766925	-0.01574803	1.33206200
-14.94715725	-0.01574803	1.33206200
-14.94664525	-0.01574803	1.33206200
-14.94613325	-0.01574803	1.33206200
-14.94562125	-0.01574803	1.33206200
-14.94510925	-0.01574803	1.33206200
-14.94459725	-0.01574803	1.33206200
-14.94408525	-0.01574803	1.33206200
-14.94357325	-0.01574803	1.33206200
-14.94306125	-0.01574803	1.33206200
-14.94254925	-0.01574803	1.33206200
-14.94203725	-0.01574803	1.33206200
-14.94152525	-0.01574803	1.34793300
-14.94101325	-0.01574803	1.33206200
-14.94050125	-0.01574803	1.33206200
-14.93998925	-0.01574803	1.33206200
-14.93947725	-0.01574803	1.33206200
-14.93896525	-0.01574803	1.33206200
-14.93845325	-0.01574803	1.33206200
-14.93794125	-0.01574803	1.33206200
-14.93742925	-0.01574803	1.33206200
-14.93691725	-0.01574803	1.33206200
-14.93640525	-0.01574803	1.33206200
-14.93589325	-0.01574803	1.33206200
-14.93538125	-0.01574803	1.33206200
-14.93486925	-0.01574803	1.33206200
-14.93435725	-0.01574803	1.33206200
-14.93384525	-0.01574803	1.33206200
-14.93333325	-0.01574803	1.33206200
-14.93282125	-0.01574803	1.33206200
-14.93230925	-0.01574803	1.33206200
-14.93179725	-0.01574803	1.33206200
-14.93128525	-0.01574803	1.33206200
-14.93077325	-0.01574803	1.33206200
-14.93026125	-0.01574803	1.33206200
-14.92974925	-0.01574803	1.33206200
-14.92923725	-0.01574803	1.33206200
-14.92872525	-0.01574803	1.33206200
-14.92821325	-0.01574803	1.33206200
-14.92770125	-0.01574803	1.33206200
-14.92718925	-0.01574803	1.33206200
-14.92667725	-0.01574803	1.33206200
-14.92616525	-0.01574803	1.33206200
-14.92565325	-0.01574803	1.33206200
-14.92514125	-0.01574803	1.33206200
-14.92462925	-0.01574803	1.33206200
-14.92411725	-0.01574803	1.33206200
-14.92360525	-0.01574803	1.33206200
-14.92309325	-0.01574803	1.33206200
-14.92258125	-0.01574803	1.31625200
-14.92206925	-0.03155758	1.33206200
-14.92155725	-0.01574803	1.33206200
-14.92104525	-0.01574803	1.33206200
-14.92053325	-0.01574803	1.33206200
-14.92002125	-0.01574803	1.31625200
-14.91950925	-0.03155758	1.31625200
-14.91899725	-0.01574803	1.33206200
-14.91848525	-0.01574803	1.33206200
-14.91797325	-0.03155758	1.31625200
-14.91746125	-0.01574803	1.33206200
-14.91694925	-0.01574803	1.33206200
-14.91643725	-0.01574803	1.33206200
-14.91592525	-0.03155758	1.33206200
-14.91541325	-0.01574803	1.31625200
-14.91490125	-0.03155758	1.31625200
-14.91438925	-0.01574803	1.31625200
-14.91387725	-0.01574803	1.33206200
-14.91336525	-0.01574803	1.33206200
-14.91285325	-0.03155758	1.31625200
-14.91234125	-0.03155758	1.31625200
-14.91182925	-0.03155758	1.31625200
-14.91131725	-0.03155758	1.31625200
-14.91080525	-0.03155758	1.31625200
-14.91029325	-0.03155758	1.31625200
-14.90978125	-0.03155758	1.31625200
-14.90926925	-0.01574803	1.31625200
-14.90875725	-0.03155758	1.31625200
-14.90824525	-0.03155758	1.31625200
-14.90773325	-0.03155758	1.31625200
-14.90722125	-0.03155758	1.31625200
-14.90670925	-0.03155758	1.31625200
-14.90619725	-0.03155758	1.33206200
-14.90568525	-0.03155758	1.33206200
-14.90517325	-0.03155758	1.31625200
-14.90466125	-0.03155758	1.31625200
-14.90414925	-0.03155758	1.31625200
-14.90363725	-0.03155758	1.31625200
-14.90312525	-0.03155758	1.33206200
-14.90261325	-0.03155758	1.31625200
-14.90210125	-0.03155758	1.31625200
-14.90158925	-0.03155758	1.31625200
-14.90107725	-0.03155758	1.31625200
-14.90056525	-0.03155758	1.31625200
-14.90005325	-0.03155758	1.31625200
-14.89954125	-0.03155758	1.31625200
-14.89902925	-0.03155758	1.31625200
-14.89851725	-0.03155758	1.31625200
-14.89800525	-0.03155758	1.31625200
-14.89749325	-0.03155758	1.31625200
-14.89698125	-0.03155758	1.31625200
-14.89646925	-0.03155758	1.31625200
-14.89595725	-0.03155758	1.31625200
-14.89544525	-0.03155758	1.31625200
-14.89493325	-0.03155758	1.31625200
-14.89442125	-0.03155758	1.31625200
-14.89390925	-0.03155758	1.31625200
-14.89339725	-0.03155758	1.31625200
-14.89288525	-0.03155758	1.31625200
-14.89237325	-0.03155758	1.31625200
-14.89186125	-0.03155758	1.31625200
-14.89134925	-0.03155758	1.31625200
-14.89083725	-0.03155758	1.31625200
-14.89032525	-0.03155758	1.31625200
-14.88981325	-0.03155758	1.31625200
-14.88930125	-0.03155758	1.31625200
-14.88878925	-0.03155758	1.30038100
-14.88827725	-0.03155758	1.31625200
-14.88776525	-0.03155758	1.31625200
-14.88725325	-0.03155758	1.31625200
-14.88674125	-0.03155758	1.31625200
-14.88622925	-0.03155758	1.31625200
-14.88571725	-0.03155758	1.31625200
-14.88520525	-0.03155758	1.31625200
-14.88469325	-0.03155758	1.31625200
-14.88418125	-0.03155758	1.30038100
-14.88366925	-0.03155758	1.31625200
-14.88315725	-0.03155758	1.31625200
-14.88264525	-0.03155758	1.31625200
-14.88213325	-0.03155758	1.31625200
-14.88162125	-0.03155758	1.31625200
-14.88110925	-0.03155758	1.30038100
-14.88059725	-0.03155758	1.31625200
-14.88008525	-0.03155758	1.31625200
-14.87957325	-0.03155758	1.31625200
-14.87906125	-0.03155758	1.30038100
-14.87854925	-0.03155758	1.30038100
-14.87803725	-0.03155758	1.31625200
-14.87752525	-0.03155758	1.31625200
-14.87701325	-0.03155758	1.31625200
-14.87650125	-0.03155758	1.30038100
-14.87598925	-0.03155758	1.30038100
-14.87547725	-0.03155758	1.30038100
-14.87496525	-0.03155758	1.30038100
-14.87445325	-0.04736713	1.30038100
-14.87394125	-0.03155758	1.30038100
-14.87342925	-0.03155758	1.30038100
-14.87291725	-0.04736713	1.30038100
-14.87240525	-0.03155758	1.30038100
