Zeit	Kanal A	Kanal B
-7.03590414	0.51350270	0.59331940
-7.03539214	0.55302660	0.63299700
-7.03488014	0.55302660	0.63299700
-7.03436814	0.55302660	0.63299700
-7.03385614	0.55302660	0.59331940
-7.03334414	0.55302660	0.63299700
-7.03283214	0.55302660	0.63299700
-7.03232014	0.59255050	0.63299700
-7.03180814	0.55302660	0.63299700
-7.03129614	0.55302660	0.59331940
-7.03078414	0.51350270	0.59331940
-7.03027214	0.51350270	0.63299700
-7.02976014	0.55302660	0.63299700
-7.02924814	0.55302660	0.63299700
-7.02873614	0.55302660	0.63299700
-7.02822414	0.55302660	0.63299700
-7.02771214	0.51350270	0.59331940
-7.02720014	0.55302660	0.63299700
-7.02668814	0.55302660	0.63299700
-7.02617614	0.55302660	0.63299700
-7.02566414	0.51350270	0.67252090
-7.02515214	0.51350270	0.67252090
-7.02464014	0.55302660	0.67252090
-7.02412814	0.55302660	0.59331940
-7.02361614	0.51350270	0.63299700
-7.02310414	0.51350270	0.67252090
-7.02259214	0.51350270	0.63299700
-7.02208014	0.55302660	0.63299700
-7.02156814	0.51350270	0.63299700
-7.02105614	0.55302660	0.67252090
-7.02054414	0.55302660	0.67252090
-7.02003214	0.55302660	0.71204480
-7.01952014	0.55302660	0.67252090
-7.01900814	0.51350270	0.67252090
-7.01849614	0.55302660	0.67252090
-7.01798414	0.55302660	0.63299700
-7.01747214	0.55302660	0.63299700
-7.01696014	0.55302660	0.63299700
-7.01644814	0.55302660	0.63299700
-7.01593614	0.55302660	0.67252090
-7.01542414	0.55302660	0.59331940
-7.01491214	0.51350270	0.71204480
-7.01440014	0.55302660	0.63299700
-7.01388814	0.55302660	0.63299700
-7.01337614	0.51350270	0.67252090
-7.01286414	0.55302660	0.63299700
-7.01235214	0.55302660	0.67252090
-7.01184014	0.55302660	0.67252090
-7.01132814	0.55302660	0.67252090
-7.01081614	0.55302660	0.67252090
-7.01030414	0.55302660	0.63299700
-7.00979214	0.55302660	0.63299700
-7.00928014	0.55302660	0.67252090
-7.00876814	0.59255050	0.67252090
-7.00825614	0.55302660	0.63299700
-7.00774414	0.51350270	0.63299700
-7.00723214	0.55302660	0.67252090
-7.00672014	0.51350270	0.67252090
-7.00620814	0.55302660	0.63299700
-7.00569614	0.51350270	0.67252090
-7.00518414	0.55302660	0.63299700
-7.00467214	0.55302660	0.63299700
-7.00416014	0.59255050	0.67252090
-7.00364814	0.55302660	0.67252090
-7.00313614	0.55302660	0.67252090
-7.00262414	0.55302660	0.67252090
-7.00211214	0.55302660	0.63299700
-7.00160014	0.55302660	0.67252090
-7.00108814	0.55302660	0.67252090
-7.00057614	0.55302660	0.67252090
-7.00006414	0.51350270	0.67252090
-6.99955214	0.55302660	0.63299700
-6.99904014	0.51350270	0.67252090
-6.99852814	0.51350270	0.67252090
-6.99801614	0.51350270	0.67252090
-6.99750414	0.55302660	0.63299700
-6.99699214	0.51350270	0.67252090
-6.99648014	0.51350270	0.67252090
-6.99596814	0.55302660	0.63299700
-6.99545614	0.55302660	0.67252090
-6.99494414	0.55302660	0.67252090
-6.99443214	0.55302660	0.63299700
-6.99392014	0.51350270	0.67252090
-6.99340814	0.55302660	0.67252090
-6.99289614	0.51350270	0.67252090
-6.99238414	0.51350270	0.67252090
-6.99187214	0.51350270	0.67252090
-6.99136014	0.51350270	0.67252090
-6.99084814	0.59255050	0.67252090
-6.99033614	0.55302660	0.67252090
-6.98982414	0.55302660	0.67252090
-6.98931214	0.55302660	0.71204480
-6.98880014	0.55302660	0.67252090
-6.98828814	0.51350270	0.67252090
-6.98777614	0.55302660	0.67252090
-6.98726414	0.55302660	0.67252090
-6.98675214	0.51350270	0.71204480
-6.98624014	0.55302660	0.67252090
-6.98572814	0.55302660	0.67252090
-6.98521614	0.55302660	0.71204480
-6.98470414	0.55302660	0.67252090
-6.98419214	0.55302660	0.71204480
-6.98368014	0.55302660	0.67252090
-6.98316814	0.51350270	0.67252090
-6.98265614	0.55302660	0.67252090
-6.98214414	0.55302660	0.67252090
-6.98163214	0.55302660	0.67252090
-6.98112014	0.59255050	0.67252090
-6.98060814	0.55302660	0.67252090
-6.98009614	0.55302660	0.67252090
-6.97958414	0.55302660	0.71204480
-6.97907214	0.51350270	0.67252090
-6.97856014	0.51350270	0.67252090
-6.97804814	0.55302660	0.71204480
-6.97753614	0.55302660	0.67252090
-6.97702414	0.51350270	0.67252090
-6.97651214	0.51350270	0.67252090
-6.97600014	0.51350270	0.71204480
-6.97548814	0.55302660	0.67252090
-6.97497614	0.55302660	0.63299700
-6.97446414	0.55302660	0.67252090
-6.97395214	0.55302660	0.67252090
-6.97344014	0.55302660	0.67252090
-6.97292814	0.55302660	0.71204480
-6.97241614	0.55302660	0.67252090
-6.97190414	0.55302660	0.71204480
-6.97139214	0.51350270	0.71204480
-6.97088014	0.51350270	0.71204480
-6.97036814	0.55302660	0.67252090
-6.96985614	0.55302660	0.71204480
-6.96934414	0.55302660	0.67252090
-6.96883214	0.55302660	0.71204480
-6.96832014	0.51350270	0.67252090
-6.96780814	0.55302660	0.67252090
-6.96729614	0.51350270	0.71204480
-6.96678414	0.55302660	0.71204480
-6.96627214	0.55302660	0.67252090
-6.96576014	0.51350270	0.71204480
-6.96524814	0.51350270	0.71204480
-6.96473614	0.51350270	0.67252090
-6.96422414	0.55302660	0.71204480
-6.96371214	0.51350270	0.71204480
-6.96320014	0.51350270	0.71204480
-6.96268814	0.55302660	0.71204480
-6.96217614	0.55302660	0.71204480
-6.96166414	0.55302660	0.71204480
-6.96115214	0.55302660	0.71204480
-6.96064014	0.55302660	0.71204480
-6.96012815	0.51350270	0.67252090
-6.95961615	0.51350270	0.67252090
-6.95910415	0.55302660	0.71204480
-6.95859215	0.55302660	0.67252090
-6.95808015	0.51350270	0.71204480
-6.95756815	0.55302660	0.71204480
-6.95705615	0.55302660	0.71204480
-6.95654415	0.51350270	0.71204480
-6.95603215	0.55302660	0.71204480
-6.95552015	0.55302660	0.71204480
-6.95500815	0.55302660	0.67252090
-6.95449615	0.55302660	0.67252090
-6.95398415	0.51350270	0.71204480
-6.95347215	0.51350270	0.71204480
-6.95296015	0.55302660	0.71204480
-6.95244815	0.55302660	0.67252090
-6.95193615	0.55302660	0.67252090
-6.95142415	0.51350270	0.71204480
-6.95091215	0.55302660	0.67252090
-6.95040015	0.55302660	0.71204480
-6.94988815	0.55302660	0.71204480
-6.94937615	0.51350270	0.75172250
-6.94886415	0.55302660	0.71204480
-6.94835215	0.55302660	0.71204480
-6.94784015	0.55302660	0.71204480
-6.94732815	0.55302660	0.71204480
-6.94681615	0.51350270	0.71204480
-6.94630415	0.51350270	0.71204480
-6.94579215	0.51350270	0.71204480
-6.94528015	0.51350270	0.67252090
-6.94476815	0.55302660	0.71204480
-6.94425615	0.55302660	0.71204480
-6.94374415	0.51350270	0.71204480
-6.94323215	0.55302660	0.71204480
-6.94272015	0.55302660	0.71204480
-6.94220815	0.55302660	0.71204480
-6.94169615	0.55302660	0.71204480
-6.94118415	0.51350270	0.67252090
-6.94067215	0.51350270	0.75172250
-6.94016015	0.59255050	0.75172250
-6.93964815	0.55302660	0.71204480
-6.93913615	0.55302660	0.71204480
-6.93862415	0.55302660	0.71204480
-6.93811215	0.55302660	0.71204480
-6.93760015	0.55302660	0.75172250
-6.93708815	0.55302660	0.71204480
-6.93657615	0.51350270	0.71204480
-6.93606415	0.55302660	0.71204480
-6.93555215	0.55302660	0.71204480
-6.93504015	0.51350270	0.71204480
-6.93452815	0.55302660	0.71204480
-6.93401615	0.51350270	0.75172250
-6.93350415	0.55302660	0.71204480
-6.93299215	0.55302660	0.71204480
-6.93248015	0.47397880	0.75172250
-6.93196815	0.47397880	0.71204480
-6.93145615	0.51350270	0.71204480
-6.93094415	0.55302660	0.71204480
-6.93043215	0.51350270	0.75172250
-6.92992015	0.55302660	0.71204480
-6.92940815	0.51350270	0.75172250
-6.92889615	0.55302660	0.75172250
-6.92838415	0.55302660	0.71204480
-6.92787215	0.51350270	0.75172250
-6.92736015	0.51350270	0.75172250
-6.92684815	0.55302660	0.75172250
-6.92633615	0.55302660	0.71204480
-6.92582415	0.55302660	0.71204480
-6.92531215	0.55302660	0.71204480
-6.92480015	0.51350270	0.75172250
-6.92428815	0.51350270	0.71204480
-6.92377615	0.55302660	0.71204480
-6.92326415	0.51350270	0.75172250
-6.92275215	0.51350270	0.75172250
-6.92224015	0.51350270	0.71204480
-6.92172815	0.51350270	0.75172250
-6.92121615	0.55302660	0.71204480
-6.92070415	0.51350270	0.71204480
-6.92019215	0.51350270	0.75172250
-6.91968015	0.51350270	0.71204480
-6.91916815	0.55302660	0.75172250
-6.91865615	0.55302660	0.71204480
-6.91814415	0.55302660	0.67252090
-6.91763215	0.55302660	0.71204480
-6.91712015	0.55302660	0.75172250
-6.91660815	0.55302660	0.75172250
-6.91609615	0.55302660	0.75172250
-6.91558415	0.55302660	0.71204480
-6.91507215	0.55302660	0.75172250
-6.91456015	0.55302660	0.71204480
-6.91404815	0.55302660	0.75172250
-6.91353615	0.51350270	0.75172250
-6.91302415	0.51350270	0.75172250
-6.91251215	0.55302660	0.71204480
-6.91200015	0.55302660	0.71204480
-6.91148815	0.55302660	0.75172250
-6.91097615	0.55302660	0.75172250
-6.91046415	0.55302660	0.71204480
-6.90995215	0.51350270	0.75172250
-6.90944015	0.55302660	0.71204480
-6.90892815	0.51350270	0.75172250
-6.90841615	0.55302660	0.75172250
-6.90790415	0.55302660	0.75172250
-6.90739215	0.55302660	0.75172250
-6.90688015	0.55302660	0.75172250
-6.90636815	0.55302660	0.75172250
-6.90585615	0.51350270	0.75172250
-6.90534415	0.55302660	0.71204480
-6.90483215	0.51350270	0.71204480
-6.90432015	0.55302660	0.71204480
-6.90380815	0.55302660	0.75172250
-6.90329615	0.55302660	0.71204480
-6.90278415	0.51350270	0.71204480
-6.90227215	0.59255050	0.75172250
-6.90176015	0.55302660	0.71204480
-6.90124815	0.55302660	0.79124630
-6.90073615	0.55302660	0.79124630
-6.90022415	0.51350270	0.75172250
-6.89971215	0.55302660	0.75172250
-6.89920015	0.51350270	0.75172250
-6.89868815	0.51350270	0.79124630
-6.89817615	0.59255050	0.79124630
-6.89766415	0.51350270	0.71204480
-6.89715215	0.51350270	0.75172250
-6.89664015	0.55302660	0.79124630
-6.89612815	0.55302660	0.71204480
-6.89561615	0.55302660	0.75172250
-6.89510415	0.59255050	0.75172250
-6.89459215	0.55302660	0.75172250
-6.89408015	0.51350270	0.75172250
-6.89356815	0.55302660	0.75172250
-6.89305615	0.51350270	0.75172250
-6.89254415	0.55302660	0.75172250
-6.89203215	0.55302660	0.75172250
-6.89152015	0.55302660	0.75172250
-6.89100815	0.55302660	0.75172250
-6.89049615	0.55302660	0.75172250
-6.88998415	0.55302660	0.75172250
-6.88947215	0.55302660	0.75172250
-6.88896015	0.51350270	0.75172250
-6.88844815	0.51350270	0.75172250
-6.88793615	0.51350270	0.71204480
-6.88742415	0.55302660	0.71204480
-6.88691215	0.55302660	0.79124630
-6.88640015	0.55302660	0.75172250
-6.88588815	0.55302660	0.75172250
-6.88537615	0.55302660	0.79124630
-6.88486415	0.55302660	0.75172250
-6.88435215	0.55302660	0.79124630
-6.88384015	0.51350270	0.75172250
-6.88332815	0.55302660	0.75172250
-6.88281615	0.51350270	0.75172250
-6.88230415	0.55302660	0.75172250
-6.88179215	0.55302660	0.75172250
-6.88128015	0.55302660	0.79124630
-6.88076815	0.51350270	0.75172250
-6.88025615	0.55302660	0.75172250
-6.87974415	0.51350270	0.75172250
-6.87923215	0.51350270	0.75172250
-6.87872015	0.51350270	0.75172250
-6.87820815	0.55302660	0.79124630
-6.87769615	0.55302660	0.79124630
-6.87718415	0.55302660	0.75172250
-6.87667215	0.55302660	0.75172250
-6.87616015	0.55302660	0.79124630
-6.87564815	0.55302660	0.79124630
-6.87513615	0.55302660	0.79124630
-6.87462415	0.51350270	0.75172250
-6.87411215	0.55302660	0.79124630
-6.87360015	0.51350270	0.75172250
-6.87308815	0.51350270	0.79124630
-6.87257615	0.51350270	0.75172250
-6.87206415	0.55302660	0.79124630
-6.87155215	0.51350270	0.79124630
-6.87104015	0.55302660	0.79124630
-6.87052815	0.55302660	0.79124630
-6.87001615	0.55302660	0.79124630
-6.86950415	0.55302660	0.79124630
-6.86899215	0.51350270	0.79124630
-6.86848015	0.51350270	0.79124630
-6.86796815	0.55302660	0.79124630
-6.86745615	0.51350270	0.79124630
-6.86694415	0.55302660	0.75172250
-6.86643215	0.51350270	0.75172250
-6.86592015	0.51350270	0.75172250
-6.86540815	0.55302660	0.75172250
-6.86489615	0.51350270	0.75172250
-6.86438415	0.55302660	0.75172250
-6.86387215	0.55302660	0.79124630
-6.86336015	0.55302660	0.79124630
-6.86284815	0.55302660	0.79124630
-6.86233615	0.51350270	0.79124630
-6.86182415	0.51350270	0.79124630
-6.86131215	0.51350270	0.79124630
-6.86080015	0.55302660	0.75172250
-6.86028815	0.59255050	0.79124630
-6.85977615	0.55302660	0.79124630
-6.85926415	0.55302660	0.79124630
-6.85875215	0.51350270	0.75172250
-6.85824015	0.51350270	0.75172250
-6.85772815	0.55302660	0.79124630
-6.85721615	0.55302660	0.79124630
-6.85670415	0.55302660	0.79124630
-6.85619215	0.55302660	0.79124630
-6.85568015	0.51350270	0.75172250
-6.85516815	0.55302660	0.79124630
-6.85465615	0.55302660	0.75172250
-6.85414415	0.59255050	0.79124630
-6.85363215	0.51350270	0.79124630
-6.85312015	0.51350270	0.79124630
-6.85260815	0.51350270	0.79124630
-6.85209615	0.55302660	0.79124630
-6.85158415	0.55302660	0.79124630
-6.85107215	0.55302660	0.79124630
-6.85056015	0.55302660	0.79124630
-6.85004815	0.51350270	0.75172250
-6.84953615	0.51350270	0.79124630
-6.84902415	0.55302660	0.79124630
-6.84851215	0.55302660	0.75172250
-6.84800015	0.51350270	0.79124630
-6.84748815	0.51350270	0.79124630
-6.84697615	0.55302660	0.75172250
-6.84646415	0.51350270	0.83077020
-6.84595215	0.55302660	0.79124630
-6.84544015	0.55302660	0.79124630
-6.84492815	0.51350270	0.83077020
-6.84441615	0.55302660	0.79124630
-6.84390415	0.51350270	0.75172250
-6.84339215	0.51350270	0.79124630
-6.84288015	0.55302660	0.79124630
-6.84236815	0.55302660	0.79124630
-6.84185615	0.51350270	0.79124630
-6.84134415	0.51350270	0.79124630
-6.84083215	0.51350270	0.79124630
-6.84032015	0.51350270	0.79124630
-6.83980815	0.55302660	0.79124630
-6.83929615	0.51350270	0.79124630
-6.83878415	0.55302660	0.79124630
-6.83827215	0.55302660	0.79124630
-6.83776015	0.55302660	0.79124630
-6.83724815	0.51350270	0.79124630
-6.83673615	0.55302660	0.79124630
-6.83622415	0.51350270	0.75172250
-6.83571215	0.55302660	0.79124630
-6.83520015	0.55302660	0.83077020
-6.83468815	0.55302660	0.79124630
-6.83417615	0.51350270	0.79124630
-6.83366415	0.51350270	0.79124630
-6.83315215	0.51350270	0.79124630
-6.83264015	0.55302660	0.79124630
-6.83212815	0.55302660	0.79124630
-6.83161615	0.55302660	0.79124630
-6.83110415	0.51350270	0.79124630
-6.83059215	0.51350270	0.83077020
-6.83008015	0.55302660	0.79124630
-6.82956815	0.51350270	0.83077020
-6.82905615	0.47397880	0.79124630
-6.82854415	0.51350270	0.83077020
-6.82803215	0.51350270	0.79124630
-6.82752015	0.55302660	0.79124630
-6.82700815	0.51350270	0.83077020
-6.82649615	0.51350270	0.75172250
-6.82598415	0.51350270	0.83077020
-6.82547215	0.55302660	0.79124630
-6.82496015	0.51350270	0.83077020
-6.82444815	0.55302660	0.83077020
-6.82393615	0.55302660	0.79124630
-6.82342415	0.51350270	0.83077020
-6.82291215	0.51350270	0.79124630
-6.82240015	0.51350270	0.79124630
-6.82188815	0.55302660	0.83077020
-6.82137615	0.51350270	0.79124630
-6.82086415	0.51350270	0.79124630
-6.82035215	0.51350270	0.83077020
-6.81984015	0.51350270	0.79124630
-6.81932815	0.51350270	0.79124630
-6.81881615	0.51350270	0.83077020
-6.81830415	0.51350270	0.83077020
-6.81779215	0.55302660	0.83077020
-6.81728015	0.51350270	0.83077020
-6.81676815	0.51350270	0.79124630
-6.81625615	0.51350270	0.87029400
-6.81574415	0.51350270	0.79124630
-6.81523215	0.51350270	0.79124630
-6.81472015	0.51350270	0.83077020
-6.81420815	0.55302660	0.83077020
-6.81369615	0.51350270	0.79124630
-6.81318415	0.51350270	0.83077020
-6.81267215	0.51350270	0.79124630
-6.81216015	0.51350270	0.79124630
-6.81164815	0.51350270	0.79124630
-6.81113615	0.51350270	0.79124630
-6.81062415	0.51350270	0.79124630
-6.81011215	0.55302660	0.83077020
-6.80960015	0.51350270	0.83077020
-6.80908815	0.55302660	0.83077020
-6.80857615	0.55302660	0.79124630
-6.80806415	0.51350270	0.83077020
-6.80755215	0.51350270	0.83077020
-6.80704015	0.51350270	0.79124630
-6.80652815	0.51350270	0.87029400
-6.80601615	0.55302660	0.83077020
-6.80550415	0.51350270	0.83077020
-6.80499215	0.51350270	0.79124630
-6.80448015	0.55302660	0.83077020
-6.80396815	0.55302660	0.83077020
-6.80345615	0.51350270	0.83077020
-6.80294415	0.55302660	0.83077020
-6.80243215	0.51350270	0.79124630
-6.80192015	0.55302660	0.83077020
-6.80140815	0.51350270	0.79124630
-6.80089615	0.51350270	0.83077020
-6.80038415	0.51350270	0.83077020
-6.79987215	0.55302660	0.83077020
-6.79936015	0.51350270	0.83077020
-6.79884815	0.51350270	0.83077020
-6.79833615	0.51350270	0.83077020
-6.79782415	0.51350270	0.79124630
-6.79731215	0.51350270	0.79124630
-6.79680015	0.55302660	0.87029400
-6.79628815	0.55302660	0.83077020
-6.79577615	0.51350270	0.83077020
-6.79526415	0.51350270	0.79124630
-6.79475215	0.51350270	0.87029400
-6.79424015	0.51350270	0.83077020
-6.79372815	0.51350270	0.83077020
-6.79321615	0.55302660	0.83077020
-6.79270415	0.55302660	0.83077020
-6.79219215	0.51350270	0.83077020
-6.79168015	0.51350270	0.83077020
-6.79116815	0.51350270	0.83077020
-6.79065615	0.55302660	0.79124630
-6.79014415	0.51350270	0.87029400
-6.78963215	0.51350270	0.83077020
-6.78912015	0.51350270	0.83077020
-6.78860815	0.51350270	0.87029400
-6.78809615	0.51350270	0.87029400
-6.78758415	0.51350270	0.83077020
-6.78707215	0.51350270	0.87029400
-6.78656015	0.51350270	0.83077020
-6.78604815	0.51350270	0.83077020
-6.78553615	0.51350270	0.83077020
-6.78502415	0.51350270	0.83077020
-6.78451215	0.55302660	0.79124630
-6.78400015	0.51350270	0.87029400
-6.78348815	0.51350270	0.83077020
-6.78297615	0.51350270	0.83077020
-6.78246415	0.47397880	0.83077020
-6.78195215	0.51350270	0.83077020
-6.78144015	0.51350270	0.87029400
-6.78092815	0.55302660	0.83077020
-6.78041615	0.55302660	0.83077020
-6.77990415	0.51350270	0.83077020
-6.77939215	0.51350270	0.87029400
-6.77888015	0.51350270	0.87029400
-6.77836815	0.55302660	0.87029400
-6.77785615	0.55302660	0.87029400
-6.77734415	0.51350270	0.83077020
-6.77683215	0.51350270	0.87029400
-6.77632015	0.55302660	0.83077020
-6.77580815	0.51350270	0.87029400
-6.77529615	0.55302660	0.87029400
-6.77478415	0.51350270	0.87029400
-6.77427215	0.51350270	0.83077020
-6.77376015	0.51350270	0.83077020
-6.77324815	0.51350270	0.87029400
-6.77273615	0.51350270	0.83077020
-6.77222415	0.51350270	0.87029400
-6.77171215	0.51350270	0.83077020
-6.77120015	0.51350270	0.87029400
-6.77068815	0.59255050	0.83077020
-6.77017615	0.47397880	0.87029400
-6.76966415	0.51350270	0.87029400
-6.76915215	0.51350270	0.83077020
-6.76864015	0.51350270	0.87029400
-6.76812815	0.47397880	0.83077020
-6.76761615	0.55302660	0.87029400
-6.76710415	0.51350270	0.83077020
-6.76659215	0.51350270	0.87029400
-6.76608015	0.55302660	0.83077020
-6.76556815	0.55302660	0.87029400
-6.76505615	0.51350270	0.83077020
-6.76454415	0.55302660	0.87029400
-6.76403215	0.51350270	0.87029400
-6.76352015	0.51350270	0.87029400
-6.76300815	0.55302660	0.87029400
-6.76249615	0.55302660	0.87029400
-6.76198415	0.51350270	0.83077020
-6.76147215	0.47397880	0.83077020
-6.76096015	0.55302660	0.83077020
-6.76044815	0.55302660	0.87029400
-6.75993615	0.51350270	0.87029400
-6.75942415	0.51350270	0.87029400
-6.75891215	0.51350270	0.87029400
-6.75840015	0.55302660	0.87029400
-6.75788815	0.51350270	0.87029400
-6.75737615	0.55302660	0.83077020
-6.75686415	0.51350270	0.87029400
-6.75635215	0.51350270	0.87029400
-6.75584015	0.51350270	0.83077020
-6.75532815	0.51350270	0.87029400
-6.75481615	0.51350270	0.87029400
-6.75430415	0.51350270	0.87029400
-6.75379215	0.51350270	0.83077020
-6.75328015	0.51350270	0.83077020
-6.75276815	0.51350270	0.87029400
-6.75225615	0.55302660	0.83077020
-6.75174415	0.51350270	0.87029400
-6.75123215	0.51350270	0.83077020
-6.75072015	0.51350270	0.87029400
-6.75020815	0.55302660	0.83077020
-6.74969615	0.55302660	0.87029400
-6.74918415	0.51350270	0.83077020
-6.74867215	0.51350270	0.87029400
-6.74816015	0.51350270	0.87029400
-6.74764815	0.51350270	0.87029400
-6.74713615	0.47397880	0.90997170
-6.74662415	0.51350270	0.87029400
-6.74611215	0.51350270	0.87029400
-6.74560015	0.51350270	0.90997170
-6.74508815	0.51350270	0.87029400
-6.74457615	0.51350270	0.87029400
-6.74406415	0.47397880	0.87029400
-6.74355215	0.55302660	0.87029400
-6.74304015	0.51350270	0.87029400
-6.74252815	0.55302660	0.87029400
-6.74201615	0.51350270	0.87029400
-6.74150415	0.55302660	0.87029400
-6.74099215	0.51350270	0.87029400
-6.74048015	0.47397880	0.87029400
-6.73996815	0.51350270	0.87029400
-6.73945615	0.51350270	0.87029400
-6.73894415	0.55302660	0.87029400
-6.73843215	0.51350270	0.87029400
-6.73792015	0.51350270	0.83077020
-6.73740815	0.51350270	0.87029400
-6.73689615	0.51350270	0.90997170
-6.73638415	0.51350270	0.87029400
-6.73587215	0.51350270	0.87029400
-6.73536015	0.51350270	0.87029400
-6.73484815	0.51350270	0.90997170
-6.73433615	0.51350270	0.87029400
-6.73382415	0.51350270	0.90997170
-6.73331215	0.55302660	0.87029400
-6.73280015	0.55302660	0.87029400
-6.73228815	0.51350270	0.87029400
-6.73177615	0.55302660	0.87029400
-6.73126415	0.51350270	0.90997170
-6.73075215	0.51350270	0.90997170
-6.73024015	0.51350270	0.90997170
-6.72972815	0.51350270	0.87029400
-6.72921615	0.51350270	0.87029400
-6.72870415	0.51350270	0.90997170
-6.72819215	0.51350270	0.87029400
-6.72768015	0.51350270	0.87029400
-6.72716815	0.51350270	0.87029400
-6.72665615	0.51350270	0.90997170
-6.72614415	0.51350270	0.87029400
-6.72563215	0.51350270	0.87029400
-6.72512015	0.51350270	0.87029400
-6.72460815	0.51350270	0.90997170
-6.72409615	0.55302660	0.87029400
-6.72358415	0.51350270	0.90997170
-6.72307215	0.51350270	0.87029400
-6.72256015	0.55302660	0.87029400
-6.72204815	0.51350270	0.87029400
-6.72153615	0.51350270	0.87029400
-6.72102415	0.51350270	0.87029400
-6.72051215	0.51350270	0.87029400
-6.72000015	0.51350270	0.87029400
-6.71948815	0.51350270	0.90997170
-6.71897615	0.51350270	0.87029400
-6.71846415	0.51350270	0.90997170
-6.71795215	0.51350270	0.90997170
-6.71744015	0.51350270	0.90997170
-6.71692815	0.51350270	0.87029400
-6.71641615	0.51350270	0.87029400
-6.71590415	0.47397880	0.87029400
-6.71539215	0.47397880	0.90997170
-6.71488015	0.51350270	0.87029400
-6.71436815	0.51350270	0.87029400
-6.71385615	0.51350270	0.90997170
-6.71334415	0.51350270	0.90997170
-6.71283215	0.51350270	0.90997170
-6.71232015	0.51350270	0.87029400
-6.71180815	0.51350270	0.90997170
-6.71129615	0.55302660	0.87029400
-6.71078415	0.51350270	0.90997170
-6.71027215	0.51350270	0.90997170
-6.70976015	0.51350270	0.87029400
-6.70924815	0.51350270	0.90997170
-6.70873615	0.51350270	0.90997170
-6.70822415	0.47397880	0.87029400
-6.70771215	0.51350270	0.90997170
-6.70720015	0.51350270	0.87029400
-6.70668815	0.51350270	0.90997170
-6.70617615	0.51350270	0.87029400
-6.70566415	0.51350270	0.90997170
-6.70515215	0.51350270	0.87029400
-6.70464015	0.51350270	0.90997170
-6.70412815	0.55302660	0.87029400
-6.70361615	0.51350270	0.87029400
-6.70310415	0.51350270	0.90997170
-6.70259215	0.51350270	0.90997170
-6.70208015	0.51350270	0.90997170
-6.70156815	0.55302660	0.87029400
-6.70105615	0.47397880	0.87029400
-6.70054415	0.51350270	0.90997170
-6.70003215	0.51350270	0.87029400
-6.69952015	0.51350270	0.87029400
-6.69900815	0.51350270	0.87029400
-6.69849615	0.51350270	0.90997170
-6.69798415	0.47397880	0.94949560
-6.69747215	0.51350270	0.90997170
-6.69696015	0.51350270	0.87029400
-6.69644815	0.51350270	0.90997170
-6.69593615	0.51350270	0.90997170
-6.69542415	0.51350270	0.90997170
-6.69491215	0.51350270	0.90997170
-6.69440015	0.51350270	0.90997170
-6.69388815	0.51350270	0.90997170
-6.69337615	0.51350270	0.90997170
-6.69286415	0.47397880	0.90997170
-6.69235215	0.51350270	0.87029400
-6.69184015	0.51350270	0.90997170
-6.69132815	0.51350270	0.90997170
-6.69081615	0.51350270	0.90997170
-6.69030415	0.51350270	0.90997170
-6.68979215	0.51350270	0.90997170
-6.68928015	0.51350270	0.90997170
-6.68876815	0.51350270	0.90997170
-6.68825615	0.55302660	0.90997170
-6.68774415	0.55302660	0.90997170
-6.68723215	0.51350270	0.90997170
-6.68672015	0.47397880	0.90997170
-6.68620815	0.47397880	0.87029400
-6.68569615	0.51350270	0.90997170
-6.68518415	0.51350270	0.90997170
-6.68467215	0.51350270	0.90997170
-6.68416015	0.51350270	0.90997170
-6.68364815	0.51350270	0.90997170
-6.68313615	0.51350270	0.90997170
-6.68262415	0.51350270	0.94949560
-6.68211215	0.47397880	0.90997170
-6.68160015	0.51350270	0.90997170
-6.68108815	0.51350270	0.94949560
-6.68057615	0.51350270	0.90997170
-6.68006415	0.51350270	0.90997170
-6.67955215	0.55302660	0.94949560
-6.67904015	0.51350270	0.90997170
-6.67852815	0.51350270	0.90997170
-6.67801615	0.51350270	0.94949560
-6.67750415	0.51350270	0.94949560
-6.67699215	0.51350270	0.90997170
-6.67648015	0.51350270	0.94949560
-6.67596815	0.51350270	0.90997170
-6.67545615	0.51350270	0.90997170
-6.67494415	0.51350270	0.94949560
-6.67443215	0.51350270	0.90997170
-6.67392015	0.55302660	0.90997170
-6.67340815	0.51350270	0.94949560
-6.67289615	0.51350270	0.90997170
-6.67238415	0.51350270	0.90997170
-6.67187215	0.51350270	0.90997170
-6.67136015	0.51350270	0.90997170
-6.67084815	0.51350270	0.90997170
-6.67033615	0.51350270	0.90997170
-6.66982415	0.51350270	0.90997170
-6.66931215	0.51350270	0.90997170
-6.66880015	0.51350270	0.94949560
-6.66828815	0.51350270	0.94949560
-6.66777615	0.51350270	0.94949560
-6.66726415	0.51350270	0.90997170
-6.66675215	0.47397880	0.90997170
-6.66624015	0.51350270	0.90997170
-6.66572815	0.51350270	0.94949560
-6.66521615	0.51350270	0.90997170
-6.66470415	0.51350270	0.90997170
-6.66419215	0.51350270	0.90997170
-6.66368015	0.51350270	0.90997170
-6.66316815	0.47397880	0.94949560
-6.66265615	0.51350270	0.90997170
-6.66214415	0.51350270	0.90997170
-6.66163215	0.51350270	0.94949560
-6.66112015	0.51350270	0.87029400
-6.66060815	0.47397880	0.90997170
-6.66009615	0.51350270	0.94949560
