Zeit	Kanal A	Kanal B
(ms)	(V)	(V)

1.87366407	-0.55302660	-0.71204480
1.87387207	-0.55302660	-0.75172250
1.87408007	-0.55302660	-0.71204480
1.87428807	-0.59255050	-0.71204480
1.87449607	-0.55302660	-0.75172250
1.87470407	-0.59255050	-0.71204480
1.87491207	-0.59255050	-0.75172250
1.87512007	-0.59255050	-0.75172250
1.87532807	-0.55302660	-0.71204480
1.87553607	-0.55302660	-0.71204480
1.87574407	-0.55302660	-0.71204480
1.87595207	-0.59255050	-0.75172250
1.87616007	-0.55302660	-0.71204480
1.87636807	-0.59255050	-0.71204480
1.87657607	-0.55302660	-0.71204480
1.87678407	-0.59255050	-0.71204480
1.87699207	-0.55302660	-0.67252090
1.87720007	-0.55302660	-0.75172250
1.87740807	-0.55302660	-0.71204480
1.87761607	-0.59255050	-0.75172250
1.87782407	-0.55302660	-0.71204480
1.87803207	-0.59255050	-0.71204480
1.87824007	-0.55302660	-0.71204480
1.87844807	-0.59255050	-0.75172250
1.87865607	-0.55302660	-0.75172250
1.87886407	-0.59255050	-0.71204480
1.87907207	-0.59255050	-0.71204480
1.87928007	-0.59255050	-0.71204480
1.87948807	-0.59255050	-0.71204480
1.87969607	-0.59255050	-0.75172250
1.87990407	-0.55302660	-0.75172250
1.88011207	-0.63207430	-0.75172250
1.88032007	-0.55302660	-0.75172250
1.88052807	-0.59255050	-0.75172250
1.88073607	-0.55302660	-0.71204480
1.88094407	-0.59255050	-0.75172250
1.88115207	-0.59255050	-0.67252090
1.88136007	-0.59255050	-0.75172250
1.88156807	-0.59255050	-0.71204480
1.88177607	-0.55302660	-0.75172250
1.88198407	-0.55302660	-0.75172250
1.88219207	-0.59255050	-0.67252090
1.88240007	-0.55302660	-0.71204480
1.88260807	-0.59255050	-0.71204480
1.88281607	-0.59255050	-0.75172250
1.88302407	-0.59255050	-0.75172250
1.88323207	-0.59255050	-0.75172250
1.88344007	-0.59255050	-0.71204480
1.88364807	-0.59255050	-0.75172250
1.88385607	-0.59255050	-0.75172250
1.88406407	-0.59255050	-0.75172250
1.88427207	-0.63207430	-0.75172250
1.88448007	-0.63207430	-0.75172250
1.88468807	-0.59255050	-0.71204480
1.88489607	-0.59255050	-0.71204480
1.88510407	-0.63207430	-0.75172250
1.88531207	-0.55302660	-0.75172250
1.88552007	-0.55302660	-0.71204480
1.88572807	-0.59255050	-0.75172250
1.88593607	-0.59255050	-0.75172250
1.88614407	-0.55302660	-0.75172250
1.88635207	-0.59255050	-0.75172250
1.88656007	-0.59255050	-0.75172250
1.88676807	-0.59255050	-0.71204480
1.88697607	-0.59255050	-0.75172250
1.88718407	-0.55302660	-0.75172250
1.88739207	-0.59255050	-0.71204480
1.88760007	-0.59255050	-0.71204480
1.88780807	-0.55302660	-0.75172250
1.88801607	-0.59255050	-0.75172250
1.88822407	-0.59255050	-0.75172250
1.88843207	-0.59255050	-0.79124630
1.88864007	-0.59255050	-0.75172250
1.88884807	-0.59255050	-0.71204480
1.88905607	-0.59255050	-0.71204480
1.88926407	-0.59255050	-0.75172250
1.88947207	-0.55302660	-0.75172250
1.88968007	-0.59255050	-0.79124630
1.88988807	-0.59255050	-0.75172250
1.89009607	-0.55302660	-0.75172250
1.89030407	-0.59255050	-0.75172250
1.89051207	-0.59255050	-0.75172250
1.89072007	-0.59255050	-0.75172250
1.89092807	-0.63207430	-0.79124630
1.89113607	-0.59255050	-0.75172250
1.89134407	-0.59255050	-0.75172250
1.89155207	-0.59255050	-0.71204480
1.89176007	-0.59255050	-0.75172250
1.89196807	-0.63207430	-0.75172250
1.89217607	-0.63207430	-0.75172250
1.89238407	-0.59255050	-0.75172250
1.89259207	-0.59255050	-0.75172250
1.89280007	-0.59255050	-0.79124630
1.89300807	-0.63207430	-0.75172250
1.89321607	-0.59255050	-0.75172250
1.89342407	-0.63207430	-0.79124630
1.89363206	-0.59255050	-0.75172250
1.89384006	-0.59255050	-0.75172250
1.89404806	-0.59255050	-0.79124630
1.89425606	-0.63207430	-0.75172250
1.89446406	-0.59255050	-0.71204480
1.89467206	-0.59255050	-0.71204480
1.89488006	-0.59255050	-0.75172250
1.89508806	-0.63207430	-0.71204480
1.89529606	-0.59255050	-0.75172250
1.89550406	-0.63207430	-0.79124630
1.89571206	-0.59255050	-0.75172250
1.89592006	-0.59255050	-0.75172250
1.89612806	-0.59255050	-0.75172250
1.89633606	-0.63207430	-0.75172250
1.89654406	-0.59255050	-0.79124630
1.89675206	-0.63207430	-0.71204480
1.89696006	-0.59255050	-0.75172250
1.89716806	-0.63207430	-0.79124630
1.89737606	-0.59255050	-0.79124630
1.89758406	-0.63207430	-0.79124630
1.89779206	-0.63207430	-0.75172250
1.89800006	-0.63207430	-0.75172250
1.89820806	-0.59255050	-0.75172250
1.89841606	-0.59255050	-0.75172250
1.89862406	-0.59255050	-0.75172250
1.89883206	-0.63207430	-0.75172250
1.89904006	-0.59255050	-0.79124630
1.89924806	-0.59255050	-0.75172250
1.89945606	-0.59255050	-0.75172250
1.89966406	-0.63207430	-0.79124630
1.89987206	-0.59255050	-0.75172250
1.90008006	-0.59255050	-0.79124630
1.90028806	-0.63207430	-0.79124630
1.90049606	-0.59255050	-0.75172250
1.90070406	-0.63207430	-0.79124630
1.90091206	-0.63207430	-0.75172250
1.90112006	-0.55302660	-0.75172250
1.90132806	-0.59255050	-0.75172250
1.90153606	-0.63207430	-0.79124630
1.90174406	-0.59255050	-0.75172250
1.90195206	-0.63207430	-0.75172250
1.90216006	-0.59255050	-0.75172250
1.90236806	-0.63207430	-0.79124630
1.90257606	-0.59255050	-0.75172250
1.90278406	-0.63207430	-0.75172250
1.90299206	-0.63207430	-0.75172250
1.90320006	-0.63207430	-0.75172250
1.90340806	-0.63207430	-0.79124630
1.90361606	-0.63207430	-0.75172250
1.90382406	-0.63207430	-0.79124630
1.90403206	-0.59255050	-0.79124630
1.90424006	-0.63207430	-0.83077020
1.90444806	-0.63207430	-0.75172250
1.90465606	-0.63207430	-0.79124630
1.90486406	-0.63207430	-0.75172250
1.90507206	-0.63207430	-0.75172250
1.90528006	-0.63207430	-0.79124630
1.90548806	-0.63207430	-0.79124630
1.90569606	-0.59255050	-0.79124630
1.90590406	-0.63207430	-0.79124630
1.90611206	-0.63207430	-0.75172250
1.90632006	-0.63207430	-0.75172250
1.90652806	-0.63207430	-0.79124630
1.90673606	-0.67159820	-0.75172250
1.90694406	-0.59255050	-0.79124630
1.90715206	-0.63207430	-0.75172250
1.90736006	-0.63207430	-0.79124630
1.90756806	-0.63207430	-0.79124630
1.90777606	-0.63207430	-0.79124630
1.90798406	-0.59255050	-0.79124630
1.90819206	-0.59255050	-0.79124630
1.90840006	-0.63207430	-0.75172250
1.90860806	-0.63207430	-0.79124630
1.90881606	-0.67159820	-0.79124630
1.90902406	-0.63207430	-0.79124630
1.90923206	-0.63207430	-0.79124630
1.90944006	-0.63207430	-0.79124630
1.90964806	-0.63207430	-0.79124630
1.90985606	-0.59255050	-0.79124630
1.91006406	-0.63207430	-0.79124630
1.91027206	-0.59255050	-0.79124630
1.91048006	-0.63207430	-0.79124630
1.91068806	-0.63207430	-0.79124630
1.91089606	-0.67159820	-0.79124630
1.91110406	-0.63207430	-0.79124630
1.91131206	-0.63207430	-0.79124630
1.91152006	-0.63207430	-0.79124630
1.91172806	-0.59255050	-0.83077020
1.91193606	-0.63207430	-0.83077020
1.91214406	-0.67159820	-0.83077020
1.91235206	-0.67159820	-0.79124630
1.91256006	-0.63207430	-0.79124630
1.91276806	-0.63207430	-0.79124630
1.91297606	-0.63207430	-0.83077020
1.91318406	-0.63207430	-0.79124630
1.91339206	-0.67159820	-0.79124630
1.91360006	-0.63207430	-0.79124630
1.91380806	-0.63207430	-0.79124630
1.91401606	-0.63207430	-0.79124630
1.91422406	-0.63207430	-0.79124630
1.91443206	-0.63207430	-0.83077020
1.91464006	-0.63207430	-0.79124630
1.91484806	-0.63207430	-0.79124630
1.91505606	-0.63207430	-0.79124630
1.91526406	-0.63207430	-0.75172250
1.91547206	-0.67159820	-0.83077020
1.91568006	-0.67159820	-0.79124630
1.91588806	-0.67159820	-0.83077020
1.91609606	-0.63207430	-0.79124630
1.91630406	-0.67159820	-0.79124630
1.91651206	-0.63207430	-0.83077020
1.91672006	-0.67159820	-0.75172250
1.91692806	-0.67159820	-0.79124630
1.91713606	-0.67159820	-0.79124630
1.91734406	-0.67159820	-0.79124630
1.91755206	-0.67159820	-0.83077020
1.91776006	-0.67159820	-0.79124630
1.91796806	-0.67159820	-0.83077020
1.91817606	-0.67159820	-0.79124630
1.91838406	-0.67159820	-0.83077020
1.91859206	-0.63207430	-0.79124630
1.91880006	-0.67159820	-0.83077020
1.91900806	-0.63207430	-0.83077020
1.91921606	-0.63207430	-0.75172250
1.91942406	-0.63207430	-0.79124630
1.91963206	-0.63207430	-0.83077020
1.91984006	-0.67159820	-0.79124630
1.92004806	-0.63207430	-0.83077020
1.92025606	-0.63207430	-0.79124630
1.92046406	-0.63207430	-0.83077020
1.92067206	-0.67159820	-0.79124630
1.92088006	-0.67159820	-0.79124630
1.92108806	-0.67159820	-0.83077020
1.92129606	-0.63207430	-0.79124630
1.92150406	-0.67159820	-0.83077020
1.92171206	-0.67159820	-0.83077020
1.92192006	-0.63207430	-0.75172250
1.92212806	-0.67159820	-0.83077020
1.92233606	-0.67159820	-0.83077020
1.92254406	-0.67159820	-0.79124630
1.92275206	-0.67159820	-0.79124630
1.92296006	-0.67159820	-0.79124630
1.92316806	-0.63207430	-0.79124630
1.92337606	-0.67159820	-0.79124630
1.92358406	-0.67159820	-0.79124630
1.92379206	-0.63207430	-0.83077020
1.92400006	-0.67159820	-0.79124630
1.92420806	-0.67159820	-0.83077020
1.92441606	-0.67159820	-0.79124630
1.92462406	-0.67159820	-0.83077020
1.92483206	-0.63207430	-0.83077020
1.92504006	-0.67159820	-0.79124630
1.92524806	-0.67159820	-0.83077020
1.92545606	-0.67159820	-0.83077020
1.92566406	-0.63207430	-0.83077020
1.92587206	-0.63207430	-0.83077020
1.92608006	-0.63207430	-0.79124630
1.92628806	-0.67159820	-0.83077020
1.92649606	-0.67159820	-0.83077020
1.92670406	-0.67159820	-0.83077020
1.92691206	-0.67159820	-0.83077020
1.92712006	-0.67159820	-0.79124630
1.92732806	-0.67159820	-0.79124630
1.92753606	-0.67159820	-0.87029400
1.92774406	-0.67159820	-0.83077020
1.92795206	-0.71112200	-0.83077020
1.92816006	-0.67159820	-0.83077020
1.92836806	-0.67159820	-0.83077020
1.92857606	-0.63207430	-0.79124630
1.92878406	-0.67159820	-0.83077020
1.92899206	-0.67159820	-0.79124630
1.92920006	-0.67159820	-0.83077020
1.92940806	-0.67159820	-0.83077020
1.92961606	-0.67159820	-0.83077020
1.92982406	-0.63207430	-0.83077020
1.93003206	-0.67159820	-0.83077020
1.93024006	-0.63207430	-0.83077020
1.93044806	-0.71112200	-0.83077020
1.93065606	-0.67159820	-0.83077020
1.93086406	-0.71112200	-0.83077020
1.93107206	-0.67159820	-0.83077020
1.93128006	-0.67159820	-0.83077020
1.93148806	-0.67159820	-0.83077020
1.93169606	-0.67159820	-0.87029400
1.93190406	-0.63207430	-0.87029400
1.93211206	-0.67159820	-0.83077020
1.93232006	-0.67159820	-0.83077020
1.93252806	-0.67159820	-0.87029400
1.93273606	-0.67159820	-0.87029400
1.93294406	-0.71112200	-0.83077020
1.93315206	-0.67159820	-0.87029400
1.93336006	-0.67159820	-0.79124630
1.93356806	-0.67159820	-0.83077020
1.93377606	-0.67159820	-0.83077020
1.93398406	-0.67159820	-0.83077020
1.93419206	-0.67159820	-0.79124630
1.93440006	-0.67159820	-0.83077020
1.93460806	-0.67159820	-0.83077020
1.93481606	-0.67159820	-0.83077020
1.93502406	-0.67159820	-0.87029400
1.93523206	-0.67159820	-0.83077020
1.93544006	-0.71112200	-0.87029400
1.93564806	-0.67159820	-0.83077020
1.93585606	-0.67159820	-0.83077020
1.93606406	-0.67159820	-0.83077020
1.93627206	-0.67159820	-0.79124630
1.93648006	-0.67159820	-0.79124630
1.93668806	-0.67159820	-0.83077020
1.93689606	-0.71112200	-0.83077020
1.93710406	-0.67159820	-0.83077020
1.93731206	-0.67159820	-0.83077020
1.93752006	-0.71112200	-0.83077020
1.93772806	-0.71112200	-0.83077020
1.93793606	-0.71112200	-0.83077020
1.93814406	-0.63207430	-0.83077020
1.93835206	-0.71112200	-0.87029400
1.93856006	-0.67159820	-0.87029400
1.93876806	-0.71112200	-0.87029400
1.93897606	-0.71112200	-0.87029400
1.93918406	-0.67159820	-0.83077020
1.93939206	-0.67159820	-0.87029400
1.93960006	-0.67159820	-0.83077020
1.93980806	-0.71112200	-0.83077020
1.94001606	-0.71112200	-0.83077020
1.94022406	-0.67159820	-0.83077020
1.94043206	-0.71112200	-0.83077020
1.94064006	-0.67159820	-0.83077020
1.94084806	-0.67159820	-0.83077020
1.94105606	-0.71112200	-0.87029400
1.94126406	-0.67159820	-0.87029400
1.94147206	-0.67159820	-0.87029400
1.94168006	-0.71112200	-0.87029400
1.94188806	-0.71112200	-0.87029400
1.94209606	-0.71112200	-0.87029400
1.94230406	-0.71112200	-0.87029400
1.94251206	-0.71112200	-0.87029400
1.94272006	-0.71112200	-0.83077020
1.94292806	-0.71112200	-0.83077020
1.94313606	-0.67159820	-0.87029400
