MIN=0	-0,3	-1	0	
MAX=0,02	0,3	1	25000	
SCALE=1	0,1	0,5	10000	
DEC=5	4	3	0	
DEF="Zeit" t / ms	"Spannung" U_A1 / V	"Spannung" U_B1 / V	"Frequenz" f / Hz	
0	-0,01245	-0,2465	NAN	
0,02	-0,01245	-0,2485	NAN	
0,04	-0,01245	-0,2505	NAN	
0,06	-0,0123	-0,2525	NAN	
0,08	-0,01245	-0,254	NAN	
0,1	-0,0126	-0,257	NAN	
0,12	-0,0126	-0,259	NAN	
0,14	-0,0126	-0,26	NAN	
0,16	-0,01275	-0,263	NAN	
0,18	-0,0126	-0,265	NAN	
0,2	-0,01275	-0,267	NAN	
0,22	-0,0126	-0,269	NAN	
0,24	-0,01275	-0,271	NAN	
0,26	-0,0129	-0,2735	NAN	
0,28	-0,01275	-0,2745	NAN	
0,3	-0,01275	-0,277	NAN	
0,32	-0,01275	-0,279	NAN	
0,34	-0,01275	-0,281	NAN	
0,36	-0,0129	-0,282	NAN	
0,38	-0,0129	-0,285	NAN	
0,4	-0,01305	-0,287	NAN	
0,42	-0,01275	-0,288	NAN	
0,44	-0,0129	-0,29	NAN	
0,46	-0,0129	-0,2925	NAN	
0,48	-0,01305	-0,2935	NAN	
0,5	-0,0129	-0,2955	NAN	
0,52	-0,01305	-0,2975	NAN	
0,54	-0,01305	-0,2995	NAN	
0,56	-0,0129	-0,301	NAN	
0,58	-0,01305	-0,303	NAN	
0,6	-0,0132	-0,305	NAN	
0,62	-0,01305	-0,3065	NAN	
0,64	-0,01275	-0,3085	NAN	
0,66	-0,0129	-0,31	NAN	
0,68	-0,0132	-0,312	NAN	
0,7	-0,01305	-0,313	NAN	
0,72	-0,0132	-0,315	NAN	
0,74	-0,01335	-0,317	NAN	
0,76	-0,0132	-0,3185	NAN	
0,78	-0,0132	-0,32	NAN	
0,8	-0,01335	-0,3215	NAN	
0,82	-0,0132	-0,323	NAN	
0,84	-0,01335	-0,3245	NAN	
0,86	-0,01335	-0,3265	NAN	
0,88	-0,0132	-0,3285	NAN	
0,9	-0,01335	-0,3295	NAN	
0,92	-0,0132	-0,331	NAN	
0,94	-0,0132	-0,3325	NAN	
0,96	-0,01335	-0,3335	NAN	
0,98	-0,01335	-0,3355	NAN	
1	-0,01335	-0,337	NAN	
1,02	-0,0132	-0,339	NAN	
1,04	-0,01335	-0,3395	NAN	
1,06	-0,0132	-0,341	NAN	
1,08	-0,01335	-0,343	NAN	
1,1	-0,0135	-0,3445	NAN	
1,12	-0,01335	-0,345	NAN	
1,14	-0,01335	-0,3465	NAN	
1,16	-0,01335	-0,348	NAN	
1,18	-0,01335	-0,349	NAN	
1,2	-0,0135	-0,351	NAN	
1,22	-0,0135	-0,3525	NAN	
1,24	-0,01335	-0,3535	NAN	
1,26	-0,0132	-0,354	NAN	
1,28	-0,01335	-0,356	NAN	
1,3	-0,0135	-0,3575	NAN	
1,32	-0,0135	-0,3575	NAN	
1,34	-0,0132	-0,3595	NAN	
1,36	-0,01335	-0,3605	NAN	
1,38	-0,0135	-0,362	NAN	
1,4	-0,0135	-0,3625	NAN	
1,42	-0,0132	-0,364	NAN	
1,44	-0,01335	-0,3655	NAN	
1,46	-0,01335	-0,366	NAN	
1,48	-0,01335	-0,3675	NAN	
1,5	-0,01335	-0,369	NAN	
1,52	-0,0135	-0,3695	NAN	
1,54	-0,01335	-0,3705	NAN	
1,56	-0,01365	-0,372	NAN	
1,58	-0,01365	-0,3735	NAN	
1,6	-0,01335	-0,374	NAN	
1,62	-0,0132	-0,3745	NAN	
1,64	-0,01335	-0,3765	NAN	
1,66	-0,0135	-0,377	NAN	
1,68	-0,01335	-0,3775	NAN	
1,7	-0,01335	-0,379	NAN	
1,72	-0,01335	-0,38	NAN	
1,74	-0,0132	-0,3805	NAN	
1,76	-0,01335	-0,3815	NAN	
1,78	-0,0135	-0,3825	NAN	
1,8	-0,0135	-0,3835	NAN	
1,82	-0,0132	-0,384	NAN	
1,84	-0,01335	-0,385	NAN	
1,86	-0,0135	-0,385	NAN	
1,88	-0,01335	-0,3865	NAN	
1,9	-0,0135	-0,387	NAN	
1,92	-0,01335	-0,3885	NAN	
1,94	-0,01305	-0,389	NAN	
1,96	-0,0132	-0,389	NAN	
1,98	-0,01335	-0,3905	NAN	
2	-0,01335	-0,391	NAN	
2,02	-0,01305	-0,391	NAN	
2,04	-0,0132	-0,392	NAN	
2,06	-0,01335	-0,393	NAN	
2,08	-0,0132	-0,3935	NAN	
2,1	-0,0132	-0,394	NAN	
2,12	-0,0132	-0,395	NAN	
2,14	-0,0132	-0,395	NAN	
2,16	-0,0132	-0,3955	NAN	
2,18	-0,01335	-0,3965	NAN	
2,2	-0,0132	-0,397	NAN	
2,22	-0,01305	-0,3975	NAN	
2,24	-0,0129	-0,398	NAN	
2,26	-0,01305	-0,3985	NAN	
2,28	-0,0129	-0,399	NAN	
2,3	-0,0129	-0,399	NAN	
2,32	-0,01275	-0,4	NAN	
2,34	-0,01275	-0,4	NAN	
2,36	-0,0129	-0,4005	NAN	
2,38	-0,0129	-0,401	NAN	
2,4	-0,0129	-0,402	NAN	
2,42	-0,01275	-0,402	NAN	
2,44	-0,01275	-0,402	NAN	
2,46	-0,01275	-0,4025	NAN	
2,48	-0,01275	-0,4035	NAN	
2,5	-0,01275	-0,403	NAN	
2,52	-0,0126	-0,4035	NAN	
2,54	-0,01275	-0,4045	NAN	
2,56	-0,0129	-0,405	NAN	
2,58	-0,0129	-0,4045	NAN	
2,6	-0,01275	-0,405	NAN	
2,62	-0,0126	-0,4055	NAN	
2,64	-0,0126	-0,405	NAN	
2,66	-0,01245	-0,4055	NAN	
2,68	-0,0126	-0,4065	NAN	
2,7	-0,0126	-0,4065	NAN	
2,72	-0,0123	-0,406	NAN	
2,74	-0,01245	-0,4065	NAN	
2,76	-0,01245	-0,407	NAN	
2,78	-0,0123	-0,4065	NAN	
2,8	-0,0123	-0,4065	NAN	
2,82	-0,0123	-0,407	NAN	
2,84	-0,0123	-0,407	NAN	
2,86	-0,012	-0,4065	NAN	
2,88	-0,01215	-0,407	NAN	
2,9	-0,01215	-0,407	NAN	
2,92	-0,012	-0,407	NAN	
2,94	-0,01185	-0,407	NAN	
2,96	-0,012	-0,407	NAN	
2,98	-0,012	-0,4075	NAN	
3	-0,0117	-0,407	NAN	
3,02	-0,0117	-0,407	NAN	
3,04	-0,0117	-0,407	NAN	
3,06	-0,0117	-0,4065	NAN	
3,08	-0,0117	-0,407	NAN	
3,1	-0,0117	-0,4065	NAN	
3,12	-0,01155	-0,407	NAN	
3,14	-0,0114	-0,406	NAN	
3,16	-0,0114	-0,406	NAN	
3,18	-0,01155	-0,406	NAN	
3,2	-0,0114	-0,406	NAN	
3,22	-0,01125	-0,406	NAN	
3,24	-0,01125	-0,4055	NAN	
3,26	-0,01125	-0,4055	NAN	
3,28	-0,01095	-0,405	NAN	
3,3	-0,0111	-0,405	NAN	
3,32	-0,0111	-0,4045	NAN	
3,34	-0,01095	-0,4045	NAN	
3,36	-0,0108	-0,404	NAN	
3,38	-0,0108	-0,404	NAN	
3,4	-0,0108	-0,4035	NAN	
3,42	-0,0105	-0,403	NAN	
3,44	-0,0105	-0,403	NAN	
3,46	-0,0105	-0,4025	NAN	
3,48	-0,0105	-0,402	NAN	
3,5	-0,01035	-0,402	NAN	
3,52	-0,0102	-0,4015	NAN	
3,54	-0,0102	-0,4005	NAN	
3,56	-0,0099	-0,4005	NAN	
3,58	-0,01005	-0,4005	NAN	
3,6	-0,0099	-0,4005	NAN	
3,62	-0,0099	-0,3985	NAN	
3,64	-0,0099	-0,3985	NAN	
3,66	-0,0099	-0,398	NAN	
3,68	-0,01005	-0,397	NAN	
3,7	-0,0096	-0,3965	NAN	
3,72	-0,00975	-0,397	NAN	
3,74	-0,0096	-0,396	NAN	
3,76	-0,00945	-0,395	NAN	
3,78	-0,0093	-0,3945	NAN	
3,8	-0,00915	-0,394	NAN	
3,82	-0,009	-0,393	NAN	
3,84	-0,00885	-0,3925	NAN	
3,86	-0,0087	-0,3925	NAN	
3,88	-0,009	-0,3915	NAN	
3,9	-0,00855	-0,39	NAN	
3,92	-0,00855	-0,3895	NAN	
3,94	-0,00885	-0,389	NAN	
3,96	-0,0087	-0,388	NAN	
3,98	-0,00855	-0,387	NAN	
4	-0,0084	-0,387	NAN	
4,02	-0,0084	-0,386	NAN	
4,04	-0,0081	-0,3845	NAN	
4,06	-0,0081	-0,3845	NAN	
4,08	-0,0081	-0,384	NAN	
4,1	-0,0078	-0,382	NAN	
4,12	-0,0075	-0,3815	NAN	
4,14	-0,0078	-0,3815	NAN	
4,16	-0,0078	-0,3805	NAN	
4,18	-0,00765	-0,379	NAN	
4,2	-0,00735	-0,378	NAN	
4,22	-0,00735	-0,3775	NAN	
4,24	-0,00735	-0,3765	NAN	
4,26	-0,0072	-0,3755	NAN	
4,28	-0,00735	-0,3745	NAN	
4,3	-0,00705	-0,3735	NAN	
4,32	-0,0069	-0,3725	NAN	
4,34	-0,0069	-0,371	NAN	
4,36	-0,0069	-0,37	NAN	
4,38	-0,0069	-0,3695	NAN	
4,4	-0,00645	-0,368	NAN	
4,42	-0,00645	-0,367	NAN	
4,44	-0,00645	-0,3665	NAN	
4,46	-0,0063	-0,365	NAN	
4,48	-0,0063	-0,364	NAN	
4,5	-0,00615	-0,363	NAN	
4,52	-0,006	-0,3615	NAN	
4,54	-0,0057	-0,36	NAN	
4,56	-0,00555	-0,359	NAN	
4,58	-0,0057	-0,3575	NAN	
4,6	-0,0054	-0,357	NAN	
4,62	-0,0054	-0,355	NAN	
4,64	-0,0054	-0,354	NAN	
4,66	-0,00525	-0,353	NAN	
4,68	-0,0051	-0,3515	NAN	
4,7	-0,00495	-0,3505	NAN	
4,72	-0,00495	-0,349	NAN	
4,74	-0,0048	-0,3475	NAN	
4,76	-0,0048	-0,3465	NAN	
4,78	-0,0048	-0,345	NAN	
4,8	-0,00465	-0,3435	NAN	
4,82	-0,0042	-0,342	NAN	
4,84	-0,00435	-0,341	NAN	
4,86	-0,0042	-0,34	NAN	
4,88	-0,00405	-0,337	NAN	
4,9	-0,00405	-0,3365	NAN	
4,92	-0,0039	-0,335	NAN	
4,94	-0,0039	-0,333	NAN	
4,96	-0,00375	-0,332	NAN	
4,98	-0,00375	-0,3305	NAN	
5	-0,00375	-0,3285	NAN	
5,02	-0,00345	-0,3275	NAN	
5,04	-0,0033	-0,326	NAN	
5,06	-0,0033	-0,325	NAN	
5,08	-0,0033	-0,323	NAN	
5,1	-0,003	-0,321	NAN	
5,12	-0,00315	-0,32	NAN	
5,14	-0,003	-0,318	NAN	
5,16	-0,00255	-0,3155	NAN	
5,18	-0,0027	-0,315	NAN	
5,2	-0,00255	-0,3135	NAN	
5,22	-0,00255	-0,3115	NAN	
5,24	-0,00225	-0,31	NAN	
5,26	-0,0021	-0,308	NAN	
5,28	-0,00225	-0,3065	NAN	
5,3	-0,00195	-0,3045	NAN	
5,32	-0,0021	-0,303	NAN	
5,34	-0,0021	-0,3015	NAN	
5,36	-0,0018	-0,2995	NAN	
5,38	-0,0018	-0,298	NAN	
5,4	-0,00165	-0,296	NAN	
5,42	-0,00165	-0,2945	NAN	
5,44	-0,0015	-0,292	NAN	
5,46	-0,0015	-0,2905	NAN	
5,48	-0,00135	-0,289	NAN	
5,5	-0,00135	-0,2865	NAN	
5,52	-0,00105	-0,285	NAN	
5,54	-0,00105	-0,283	NAN	
5,56	-0,0009	-0,2815	NAN	
5,58	-0,00075	-0,2785	NAN	
5,6	-0,00075	-0,277	NAN	
5,62	-0,00075	-0,2755	NAN	
5,64	-0,0006	-0,2735	NAN	
5,66	-0,00045	-0,2715	NAN	
