MIN=0	-0,3	-1	0	
MAX=0,02	0,3	1	25000	
SCALE=1	0,1	0,5	10000	
DEC=5	4	3	0	
DEF="Zeit" t / ms	"Spannung" U_A1 / V	"Spannung" U_B1 / V	"Frequenz" f / Hz	
0	0,003	0,1505	NAN	
0,02	0,00315	0,1505	NAN	
0,04	0,00315	0,1505	NAN	
0,06	0,0033	0,151	NAN	
0,08	0,0033	0,151	NAN	
0,1	0,00315	0,151	NAN	
0,12	0,003	0,1505	NAN	
0,14	0,003	0,151	NAN	
0,16	0,003	0,151	NAN	
0,18	0,003	0,151	NAN	
0,2	0,00285	0,151	NAN	
0,22	0,0033	0,151	NAN	
0,24	0,0033	0,1515	NAN	
0,26	0,00315	0,151	NAN	
0,28	0,003	0,1515	NAN	
0,3	0,00315	0,1515	NAN	
0,32	0,003	0,1515	NAN	
0,34	0,00315	0,151	NAN	
0,36	0,003	0,1515	NAN	
0,38	0,003	0,1515	NAN	
0,4	0,00285	0,151	NAN	
0,42	0,003	0,151	NAN	
0,44	0,00315	0,152	NAN	
0,46	0,00315	0,1515	NAN	
0,48	0,003	0,1505	NAN	
0,5	0,00285	0,151	NAN	
0,52	0,003	0,1515	NAN	
0,54	0,003	0,1505	NAN	
0,56	0,003	0,1505	NAN	
0,58	0,003	0,151	NAN	
0,6	0,00285	0,1505	NAN	
0,62	0,00315	0,1505	NAN	
0,64	0,003	0,1505	NAN	
0,66	0,003	0,1505	NAN	
0,68	0,00285	0,1505	NAN	
0,7	0,00285	0,15	NAN	
0,72	0,00285	0,1505	NAN	
0,74	0,00285	0,1505	NAN	
0,76	0,0027	0,1495	NAN	
0,78	0,0027	0,1495	NAN	
0,8	0,00285	0,15	NAN	
0,82	0,00285	0,1495	NAN	
0,84	0,00285	0,149	NAN	
0,86	0,00285	0,1495	NAN	
0,88	0,0027	0,149	NAN	
0,9	0,00255	0,149	NAN	
0,92	0,0027	0,149	NAN	
0,94	0,0027	0,1485	NAN	
0,96	0,0027	0,1485	NAN	
0,98	0,00255	0,1485	NAN	
1	0,00255	0,1485	NAN	
1,02	0,00285	0,148	NAN	
1,04	0,00255	0,148	NAN	
1,06	0,0027	0,148	NAN	
1,08	0,00255	0,1475	NAN	
1,1	0,0024	0,147	NAN	
1,12	0,00225	0,147	NAN	
1,14	0,00255	0,147	NAN	
1,16	0,0024	0,1465	NAN	
1,18	0,00225	0,146	NAN	
1,2	0,00225	0,1465	NAN	
1,22	0,00255	0,1455	NAN	
1,24	0,0024	0,1455	NAN	
1,26	0,00225	0,145	NAN	
1,28	0,0024	0,1455	NAN	
1,3	0,0021	0,145	NAN	
1,32	0,00225	0,1445	NAN	
1,34	0,0024	0,1445	NAN	
1,36	0,00225	0,144	NAN	
1,38	0,0021	0,144	NAN	
1,4	0,00195	0,1435	NAN	
1,42	0,0024	0,1435	NAN	
1,44	0,0021	0,1425	NAN	
1,46	0,00195	0,1425	NAN	
1,48	0,00225	0,1425	NAN	
1,5	0,0018	0,142	NAN	
1,52	0,0018	0,141	NAN	
1,54	0,00195	0,141	NAN	
1,56	0,00195	0,1415	NAN	
1,58	0,0018	0,14	NAN	
1,6	0,00165	0,1395	NAN	
1,62	0,00195	0,14	NAN	
1,64	0,00195	0,1395	NAN	
1,66	0,00195	0,139	NAN	
1,68	0,0018	0,139	NAN	
1,7	0,00165	0,1385	NAN	
1,72	0,00165	0,138	NAN	
1,74	0,0018	0,137	NAN	
1,76	0,00165	0,137	NAN	
1,78	0,0018	0,137	NAN	
1,8	0,0015	0,136	NAN	
1,82	0,00165	0,136	NAN	
1,84	0,0018	0,136	NAN	
1,86	0,0015	0,135	NAN	
1,88	0,0015	0,134	NAN	
1,9	0,0015	0,134	NAN	
1,92	0,0015	0,1335	NAN	
1,94	0,0015	0,133	NAN	
1,96	0,00135	0,1325	NAN	
1,98	0,0015	0,132	NAN	
2	0,00135	0,132	NAN	
2,02	0,00135	0,131	NAN	
2,04	0,0015	0,131	NAN	
2,06	0,00135	0,1305	NAN	
2,08	0,0012	0,1295	NAN	
2,1	0,00105	0,129	NAN	
2,12	0,0012	0,129	NAN	
2,14	0,0012	0,128	NAN	
2,16	0,0009	0,129	NAN	
2,18	0,00105	0,1275	NAN	
2,2	0,0009	0,1265	NAN	
2,22	0,00105	0,126	NAN	
2,24	0,00105	0,126	NAN	
2,26	0,0012	0,1255	NAN	
2,28	0,0009	0,1245	NAN	
2,3	0,00075	0,125	NAN	
2,32	0,0009	0,124	NAN	
2,34	0,0009	0,123	NAN	
2,36	0,0009	0,123	NAN	
2,38	0,00075	0,1215	NAN	
2,4	0,0009	0,121	NAN	
2,42	0,00075	0,1205	NAN	
2,44	0,00075	0,12	NAN	
2,46	0,00075	0,1205	NAN	
2,48	0,0006	0,119	NAN	
2,5	0,00045	0,1185	NAN	
2,52	0,0006	0,1185	NAN	
2,54	0,00075	0,1175	NAN	
2,56	0,0006	0,1165	NAN	
2,58	0,00045	0,117	NAN	
2,6	0,0006	0,116	NAN	
2,62	0,0006	0,115	NAN	
2,64	0,00045	0,114	NAN	
2,66	0,00045	0,114	NAN	
2,68	0,00045	0,1135	NAN	
2,7	0,00015	0,1125	NAN	
2,72	0,00015	0,112	NAN	
2,74	0,00045	0,1115	NAN	
2,76	0,00015	0,11	NAN	
2,78	0,00015	0,1095	NAN	
2,8	0,00015	0,1095	NAN	
2,82	0,00045	0,1085	NAN	
2,84	0,00015	0,1075	NAN	
2,86	0,00015	0,107	NAN	
2,88	0,00015	0,107	NAN	
2,9	0,00015	0,106	NAN	
2,92	0	0,105	NAN	
2,94	0	0,1045	NAN	
2,96	0,00015	0,104	NAN	
2,98	0	0,103	NAN	
3	-0,00015	0,1015	NAN	
3,02	0	0,102	NAN	
3,04	0	0,101	NAN	
3,06	-0,00015	0,1	NAN	
3,08	-0,0003	0,0995	NAN	
3,1	-0,0003	0,099	NAN	
3,12	-0,0003	0,098	NAN	
3,14	-0,0003	0,097	NAN	
3,16	-0,00015	0,097	NAN	
3,18	-0,0003	0,096	NAN	
3,2	-0,00045	0,095	NAN	
3,22	-0,0003	0,0945	NAN	
3,24	-0,0003	0,094	NAN	
3,26	-0,0003	0,093	NAN	
3,28	-0,00045	0,092	NAN	
3,3	-0,00045	0,092	NAN	
3,32	-0,0006	0,091	NAN	
3,34	-0,0006	0,09	NAN	
3,36	-0,00045	0,089	NAN	
3,38	-0,0003	0,088	NAN	
3,4	-0,00045	0,0875	NAN	
3,42	-0,00045	0,086	NAN	
3,44	-0,0003	0,086	NAN	
3,46	-0,00045	0,0855	NAN	
3,48	-0,0006	0,084	NAN	
3,5	-0,0006	0,0835	NAN	
3,52	-0,00045	0,0825	NAN	
3,54	-0,00045	0,0815	NAN	
3,56	-0,0006	0,081	NAN	
3,58	-0,00075	0,08	NAN	
3,6	-0,0009	0,079	NAN	
3,62	-0,00105	0,078	NAN	
3,64	-0,00075	0,0775	NAN	
3,66	-0,00075	0,077	NAN	
3,68	-0,0009	0,076	NAN	
3,7	-0,0009	0,075	NAN	
3,72	-0,00075	0,0745	NAN	
3,74	-0,0009	0,0735	NAN	
3,76	-0,0009	0,072	NAN	
3,78	-0,0009	0,072	NAN	
3,8	-0,00105	0,0705	NAN	
3,82	-0,00105	0,07	NAN	
3,84	-0,0012	0,069	NAN	
3,86	-0,00105	0,0685	NAN	
3,88	-0,00105	0,0675	NAN	
3,9	-0,0012	0,0665	NAN	
3,92	-0,0012	0,066	NAN	
3,94	-0,00135	0,065	NAN	
3,96	-0,00135	0,0635	NAN	
3,98	-0,00135	0,0635	NAN	
4	-0,0012	0,0625	NAN	
4,02	-0,00105	0,061	NAN	
4,04	-0,00105	0,0605	NAN	
4,06	-0,0012	0,06	NAN	
4,08	-0,0012	0,059	NAN	
4,1	-0,0015	0,0575	NAN	
4,12	-0,0015	0,057	NAN	
4,14	-0,00135	0,0565	NAN	
4,16	-0,0015	0,055	NAN	
4,18	-0,0015	0,054	NAN	
4,2	-0,00135	0,0535	NAN	
4,22	-0,0012	0,0525	NAN	
4,24	-0,00135	0,0515	NAN	
4,26	-0,0015	0,0505	NAN	
4,28	-0,0015	0,05	NAN	
4,3	-0,0015	0,049	NAN	
4,32	-0,00165	0,048	NAN	
4,34	-0,0015	0,0475	NAN	
4,36	-0,0015	0,0465	NAN	
4,38	-0,00165	0,045	NAN	
4,4	-0,00165	0,044	NAN	
4,42	-0,00135	0,044	NAN	
4,44	-0,00165	0,0425	NAN	
4,46	-0,00165	0,0415	NAN	
4,48	-0,00165	0,041	NAN	
4,5	-0,0018	0,04	NAN	
4,52	-0,00195	0,039	NAN	
4,54	-0,0018	0,038	NAN	
4,56	-0,00165	0,037	NAN	
4,58	-0,0018	0,036	NAN	
4,6	-0,0021	0,035	NAN	
4,62	-0,0018	0,034	NAN	
4,64	-0,0018	0,033	NAN	
4,66	-0,0018	0,0325	NAN	
4,68	-0,0018	0,031	NAN	
4,7	-0,00165	0,0305	NAN	
4,72	-0,0018	0,03	NAN	
4,74	-0,0018	0,029	NAN	
4,76	-0,0018	0,028	NAN	
4,78	-0,00195	0,027	NAN	
4,8	-0,00195	0,026	NAN	
4,82	-0,0018	0,025	NAN	
4,84	-0,00195	0,024	NAN	
4,86	-0,0018	0,0235	NAN	
4,88	-0,0021	0,022	NAN	
4,9	-0,0021	0,0215	NAN	
4,92	-0,0021	0,0205	NAN	
4,94	-0,0021	0,0195	NAN	
4,96	-0,00225	0,018	NAN	
4,98	-0,00225	0,018	NAN	
5	-0,00225	0,0165	NAN	
5,02	-0,00195	0,016	NAN	
5,04	-0,0021	0,015	NAN	
5,06	-0,0021	0,014	NAN	
5,08	-0,00225	0,013	NAN	
5,1	-0,00225	0,012	NAN	
5,12	-0,0021	0,0115	NAN	
5,14	-0,0021	0,0105	NAN	
5,16	-0,00225	0,009	NAN	
5,18	-0,0021	0,009	NAN	
5,2	-0,0021	0,0075	NAN	
5,22	-0,00225	0,0065	NAN	
5,24	-0,0024	0,0055	NAN	
5,26	-0,0021	0,005	NAN	
5,28	-0,0024	0,004	NAN	
5,3	-0,0024	0,003	NAN	
5,32	-0,0024	0,002	NAN	
5,34	-0,0024	0,0005	NAN	
5,36	-0,00255	0	NAN	
5,38	-0,00255	-0,001	NAN	
5,4	-0,0024	-0,001	NAN	
5,42	-0,0024	-0,0025	NAN	
5,44	-0,00255	-0,0035	NAN	
5,46	-0,0021	-0,0035	NAN	
5,48	-0,0024	-0,005	NAN	
5,5	-0,00255	-0,0065	NAN	
5,52	-0,00255	-0,0065	NAN	
5,54	-0,0024	-0,0075	NAN	
5,56	-0,00255	-0,009	NAN	
5,58	-0,0027	-0,01	NAN	
5,6	-0,00255	-0,0105	NAN	
5,62	-0,0024	-0,0115	NAN	
5,64	-0,00255	-0,013	NAN	
5,66	-0,0027	-0,0135	NAN	
5,68	-0,0024	-0,014	NAN	
5,7	-0,0027	-0,0155	NAN	
5,72	-0,00285	-0,0165	NAN	
5,74	-0,00255	-0,017	NAN	
5,76	-0,0027	-0,0175	NAN	
5,78	-0,00285	-0,019	NAN	
5,8	-0,00285	-0,02	NAN	
5,82	-0,0024	-0,0205	NAN	
5,84	-0,00255	-0,022	NAN	
5,86	-0,00255	-0,023	NAN	
5,88	-0,00255	-0,023	NAN	
5,9	-0,0027	-0,024	NAN	
5,92	-0,003	-0,0255	NAN	
5,94	-0,00285	-0,0265	NAN	
5,96	-0,00285	-0,027	NAN	
5,98	-0,00285	-0,028	NAN	
6	-0,003	-0,0295	NAN	
6,02	-0,0027	-0,0305	NAN	
6,04	-0,00285	-0,031	NAN	
6,06	-0,00285	-0,032	NAN	
6,08	-0,00285	-0,033	NAN	
6,1	-0,003	-0,033	NAN	
6,12	-0,00285	-0,0345	NAN	
