MIN=0	-0,3	-1	0	
MAX=0,02	0,3	1	25000	
SCALE=1	0,1	0,5	10000	
DEC=5	4	3	0	
DEF="Zeit" t / ms	"Spannung" U_A1 / V	"Spannung" U_B1 / V	"Frequenz" f / Hz	
0	0,0108	-0,1055	NAN	
0,02	0,01095	-0,103	NAN	
0,04	0,0111	-0,1005	NAN	
0,06	0,0114	-0,098	NAN	
0,08	0,0114	-0,096	NAN	
0,1	0,0114	-0,094	NAN	
0,12	0,01155	-0,092	NAN	
0,14	0,0117	-0,0895	NAN	
0,16	0,01185	-0,087	NAN	
0,18	0,01185	-0,085	NAN	
0,2	0,01185	-0,083	NAN	
0,22	0,01215	-0,0805	NAN	
0,24	0,01215	-0,0785	NAN	
0,26	0,01215	-0,076	NAN	
0,28	0,0123	-0,074	NAN	
0,3	0,01245	-0,0715	NAN	
0,32	0,01245	-0,0695	NAN	
0,34	0,01245	-0,068	NAN	
0,36	0,0126	-0,0645	NAN	
0,38	0,01275	-0,063	NAN	
0,4	0,01305	-0,061	NAN	
0,42	0,0132	-0,0585	NAN	
0,44	0,01305	-0,0565	NAN	
0,46	0,01305	-0,054	NAN	
0,48	0,01305	-0,052	NAN	
0,5	0,01335	-0,0495	NAN	
0,52	0,01335	-0,0475	NAN	
0,54	0,0135	-0,0455	NAN	
0,56	0,0135	-0,043	NAN	
0,58	0,01365	-0,0405	NAN	
0,6	0,0135	-0,039	NAN	
0,62	0,0138	-0,0365	NAN	
0,64	0,0138	-0,034	NAN	
0,66	0,0138	-0,0315	NAN	
0,68	0,01395	-0,0295	NAN	
0,7	0,01395	-0,027	NAN	
0,72	0,0141	-0,0255	NAN	
0,74	0,0141	-0,023	NAN	
0,76	0,01425	-0,0205	NAN	
0,78	0,01425	-0,0185	NAN	
0,8	0,0144	-0,016	NAN	
0,82	0,0147	-0,014	NAN	
0,84	0,01455	-0,0115	NAN	
0,86	0,01485	-0,0095	NAN	
0,88	0,01485	-0,0075	NAN	
0,9	0,01485	-0,005	NAN	
0,92	0,01485	-0,0025	NAN	
0,94	0,015	-0,001	NAN	
0,96	0,01485	0,0015	NAN	
0,98	0,01515	0,0035	NAN	
1	0,01515	0,0055	NAN	
1,02	0,0153	0,008	NAN	
1,04	0,0153	0,01	NAN	
1,06	0,01545	0,013	NAN	
1,08	0,0153	0,0145	NAN	
1,1	0,01515	0,0165	NAN	
1,12	0,01545	0,0195	NAN	
1,14	0,01575	0,0215	NAN	
1,16	0,01575	0,023	NAN	
1,18	0,01575	0,026	NAN	
1,2	0,0159	0,0285	NAN	
1,22	0,01605	0,0305	NAN	
1,24	0,0159	0,0325	NAN	
1,26	0,01605	0,0355	NAN	
1,28	0,01605	0,0375	NAN	
1,3	0,01605	0,039	NAN	
1,32	0,01605	0,042	NAN	
1,34	0,0165	0,0445	NAN	
1,36	0,01635	0,046	NAN	
1,38	0,0162	0,048	NAN	
1,4	0,01635	0,051	NAN	
1,42	0,0168	0,053	NAN	
1,44	0,0165	0,0545	NAN	
1,46	0,01665	0,057	NAN	
1,48	0,01665	0,0595	NAN	
1,5	0,01665	0,0615	NAN	
1,52	0,01665	0,0635	NAN	
1,54	0,0168	0,066	NAN	
1,56	0,0168	0,0685	NAN	
1,58	0,0168	0,07	NAN	
1,6	0,0168	0,0725	NAN	
1,62	0,01725	0,0745	NAN	
1,64	0,01725	0,077	NAN	
1,66	0,0174	0,0795	NAN	
1,68	0,0174	0,0815	NAN	
1,7	0,01725	0,0835	NAN	
1,72	0,0174	0,086	NAN	
1,74	0,0174	0,088	NAN	
1,76	0,01755	0,0905	NAN	
1,78	0,01755	0,0925	NAN	
1,8	0,01755	0,095	NAN	
1,82	0,01785	0,097	NAN	
1,84	0,01785	0,0995	NAN	
1,86	0,01785	0,1015	NAN	
1,88	0,018	0,1035	NAN	
1,9	0,018	0,106	NAN	
1,92	0,018	0,108	NAN	
1,94	0,018	0,1105	NAN	
1,96	0,01815	0,1125	NAN	
1,98	0,0183	0,1145	NAN	
2	0,0183	0,1165	NAN	
2,02	0,0183	0,119	NAN	
2,04	0,0183	0,121	NAN	
2,06	0,0183	0,1235	NAN	
2,08	0,0183	0,1255	NAN	
2,1	0,0183	0,128	NAN	
2,12	0,01845	0,1305	NAN	
2,14	0,0186	0,1315	NAN	
2,16	0,0186	0,134	NAN	
2,18	0,0186	0,1365	NAN	
2,2	0,0186	0,1385	NAN	
2,22	0,01875	0,141	NAN	
2,24	0,0189	0,1435	NAN	
2,26	0,0189	0,145	NAN	
2,28	0,0189	0,147	NAN	
2,3	0,0189	0,1495	NAN	
2,32	0,01935	0,1515	NAN	
2,34	0,01935	0,1535	NAN	
2,36	0,0192	0,1555	NAN	
2,38	0,0192	0,1575	NAN	
2,4	0,0192	0,16	NAN	
2,42	0,01935	0,162	NAN	
2,44	0,01965	0,1645	NAN	
2,46	0,01965	0,1665	NAN	
2,48	0,01935	0,1685	NAN	
2,5	0,01935	0,1705	NAN	
2,52	0,01965	0,173	NAN	
2,54	0,0198	0,175	NAN	
2,56	0,01965	0,1765	NAN	
2,58	0,01965	0,179	NAN	
2,6	0,01965	0,181	NAN	
2,62	0,0198	0,1825	NAN	
2,64	0,01965	0,185	NAN	
2,66	0,01995	0,188	NAN	
2,68	0,01995	0,1895	NAN	
2,7	0,01995	0,1905	NAN	
2,72	0,01995	0,193	NAN	
2,74	0,02025	0,1955	NAN	
2,76	0,0201	0,197	NAN	
2,78	0,0201	0,1985	NAN	
2,8	0,02025	0,2015	NAN	
2,82	0,0204	0,203	NAN	
2,84	0,02025	0,2045	NAN	
2,86	0,0204	0,207	NAN	
2,88	0,02055	0,209	NAN	
2,9	0,0204	0,211	NAN	
2,92	0,0204	0,2125	NAN	
2,94	0,02055	0,215	NAN	
2,96	0,02055	0,217	NAN	
2,98	0,02055	0,2185	NAN	
3	0,0207	0,2205	NAN	
3,02	0,0207	0,2225	NAN	
3,04	0,02085	0,224	NAN	
3,06	0,0207	0,2265	NAN	
3,08	0,0207	0,228	NAN	
3,1	0,02085	0,23	NAN	
3,12	0,02115	0,232	NAN	
3,14	0,021	0,234	NAN	
3,16	0,021	0,2355	NAN	
3,18	0,02085	0,237	NAN	
3,2	0,021	0,239	NAN	
3,22	0,02115	0,241	NAN	
3,24	0,02115	0,243	NAN	
3,26	0,0213	0,2445	NAN	
3,28	0,02145	0,2465	NAN	
3,3	0,0213	0,2475	NAN	
3,32	0,02115	0,249	NAN	
3,34	0,02115	0,2515	NAN	
3,36	0,02145	0,2535	NAN	
3,38	0,0216	0,255	NAN	
3,4	0,02115	0,2565	NAN	
3,42	0,0213	0,258	NAN	
3,44	0,0213	0,26	NAN	
3,46	0,02145	0,2615	NAN	
3,48	0,02145	0,263	NAN	
3,5	0,02145	0,265	NAN	
3,52	0,02145	0,266	NAN	
3,54	0,0213	0,268	NAN	
3,56	0,02175	0,27	NAN	
3,58	0,02175	0,2715	NAN	
3,6	0,02175	0,273	NAN	
3,62	0,02175	0,2745	NAN	
3,64	0,0219	0,276	NAN	
3,66	0,02175	0,277	NAN	
3,68	0,02175	0,2775	NAN	
3,7	0,0219	0,281	NAN	
3,72	0,0219	0,282	NAN	
3,74	0,02175	0,283	NAN	
3,76	0,02205	0,2855	NAN	
3,78	0,0222	0,2865	NAN	
3,8	0,02205	0,288	NAN	
3,82	0,02205	0,2895	NAN	
3,84	0,02205	0,2905	NAN	
3,86	0,0222	0,292	NAN	
3,88	0,02205	0,293	NAN	
3,9	0,0222	0,295	NAN	
3,92	0,0222	0,2965	NAN	
3,94	0,0222	0,2975	NAN	
3,96	0,02235	0,2985	NAN	
3,98	0,02235	0,3005	NAN	
4	0,02235	0,302	NAN	
4,02	0,02235	0,303	NAN	
4,04	0,0222	0,304	NAN	
4,06	0,0225	0,3055	NAN	
4,08	0,0225	0,3065	NAN	
4,1	0,02235	0,3075	NAN	
4,12	0,02265	0,3095	NAN	
4,14	0,0225	0,31	NAN	
4,16	0,0225	0,311	NAN	
4,18	0,0225	0,3125	NAN	
4,2	0,02265	0,3145	NAN	
4,22	0,02265	0,315	NAN	
4,24	0,02235	0,3165	NAN	
4,26	0,02265	0,3175	NAN	
4,28	0,02265	0,3185	NAN	
4,3	0,02265	0,319	NAN	
4,32	0,0225	0,3205	NAN	
4,34	0,02265	0,3215	NAN	
4,36	0,02265	0,3225	NAN	
4,38	0,0225	0,3235	NAN	
4,4	0,0228	0,3245	NAN	
4,42	0,0228	0,3255	NAN	
4,44	0,02265	0,3265	NAN	
4,46	0,02265	0,3275	NAN	
4,48	0,0228	0,3285	NAN	
4,5	0,0228	0,3295	NAN	
4,52	0,02295	0,3305	NAN	
4,54	0,0231	0,332	NAN	
4,56	0,0231	0,3325	NAN	
4,58	0,0228	0,333	NAN	
4,6	0,02295	0,3345	NAN	
4,62	0,0231	0,335	NAN	
4,64	0,0228	0,336	NAN	
4,66	0,02295	0,337	NAN	
4,68	0,0231	0,338	NAN	
4,7	0,0228	0,3385	NAN	
4,72	0,0228	0,339	NAN	
4,74	0,02295	0,3405	NAN	
4,76	0,02325	0,341	NAN	
4,78	0,0231	0,3415	NAN	
4,8	0,0231	0,3425	NAN	
4,82	0,02325	0,3435	NAN	
4,84	0,0231	0,344	NAN	
4,86	0,0231	0,345	NAN	
4,88	0,0231	0,3455	NAN	
4,9	0,02295	0,346	NAN	
4,92	0,0231	0,3465	NAN	
4,94	0,02295	0,347	NAN	
4,96	0,02325	0,3485	NAN	
4,98	0,02295	0,3485	NAN	
5	0,02295	0,3495	NAN	
5,02	0,02325	0,35	NAN	
5,04	0,0231	0,3505	NAN	
5,06	0,0231	0,351	NAN	
5,08	0,02295	0,3515	NAN	
5,1	0,0231	0,352	NAN	
5,12	0,0231	0,3525	NAN	
5,14	0,02325	0,353	NAN	
5,16	0,02325	0,354	NAN	
5,18	0,02325	0,355	NAN	
5,2	0,0231	0,3545	NAN	
5,22	0,0231	0,355	NAN	
5,24	0,02295	0,356	NAN	
5,26	0,0231	0,3565	NAN	
5,28	0,0231	0,356	NAN	
5,3	0,0231	0,357	NAN	
5,32	0,02295	0,3575	NAN	
5,34	0,0228	0,358	NAN	
5,36	0,02295	0,358	NAN	
5,38	0,02325	0,359	NAN	
5,4	0,02325	0,3595	NAN	
5,42	0,02295	0,359	NAN	
5,44	0,02295	0,3595	NAN	
5,46	0,0231	0,3595	NAN	
5,48	0,0231	0,36	NAN	
5,5	0,0231	0,3605	NAN	
5,52	0,0231	0,361	NAN	
5,54	0,02295	0,3615	NAN	
5,56	0,0231	0,3615	NAN	
5,58	0,02295	0,3615	NAN	
5,6	0,02295	0,362	NAN	
5,62	0,0228	0,362	NAN	
5,64	0,0228	0,3625	NAN	
5,66	0,02295	0,3625	NAN	
5,68	0,0228	0,362	NAN	
5,7	0,0228	0,363	NAN	
5,72	0,0228	0,363	NAN	
5,74	0,02265	0,363	NAN	
5,76	0,0228	0,363	NAN	
5,78	0,02265	0,363	NAN	
5,8	0,02295	0,3635	NAN	
5,82	0,02265	0,363	NAN	
5,84	0,0225	0,3635	NAN	
5,86	0,0225	0,3635	NAN	
5,88	0,0225	0,363	NAN	
5,9	0,0222	0,3635	NAN	
5,92	0,0222	0,3635	NAN	
5,94	0,0222	0,363	NAN	
5,96	0,02235	0,3635	NAN	
5,98	0,02205	0,3635	NAN	
6	0,0222	0,3635	NAN	
6,02	0,02205	0,3625	NAN	
6,04	0,0219	0,3625	NAN	
6,06	0,0219	0,363	NAN	
6,08	0,0219	0,363	NAN	
6,1	0,02175	0,3625	NAN	
6,12	0,0216	0,3625	NAN	
6,14	0,0216	0,363	NAN	
6,16	0,0216	0,362	NAN	
6,18	0,02175	0,362	NAN	
6,2	0,0216	0,363	NAN	
