MIN=0	-1	-0,3	0	
MAX=0,02	1	0,3	25000	
SCALE=1	0,5	0,1	10000	
DEC=5	3	4	0	
DEF="Zeit" t / ms	"Spannung" U_A1 / V	"Spannung" U_B1 / V	"Frequenz" f / Hz	
0	0,067	0,0012	NAN	
0,02	0,0685	0,0009	NAN	
0,04	0,0705	0,0012	NAN	
0,06	0,073	0,00165	NAN	
0,08	0,0745	0,0015	NAN	
0,1	0,076	0,0015	NAN	
0,12	0,0785	0,00165	NAN	
0,14	0,0805	0,00135	NAN	
0,16	0,082	0,0015	NAN	
0,18	0,084	0,0018	NAN	
0,2	0,0865	0,0018	NAN	
0,22	0,0885	0,0018	NAN	
0,24	0,0905	0,0018	NAN	
0,26	0,093	0,00195	NAN	
0,28	0,094	0,00195	NAN	
0,3	0,0965	0,00195	NAN	
0,32	0,0985	0,00195	NAN	
0,34	0,101	0,0021	NAN	
0,36	0,1025	0,0021	NAN	
0,38	0,1045	0,0021	NAN	
0,4	0,107	0,0024	NAN	
0,42	0,1095	0,0024	NAN	
0,44	0,111	0,00255	NAN	
0,46	0,1135	0,00255	NAN	
0,48	0,115	0,00225	NAN	
0,5	0,1175	0,0024	NAN	
0,52	0,1195	0,0027	NAN	
0,54	0,122	0,0027	NAN	
0,56	0,123	0,00255	NAN	
0,58	0,1255	0,00255	NAN	
0,6	0,128	0,0027	NAN	
0,62	0,1305	0,0027	NAN	
0,64	0,132	0,00285	NAN	
0,66	0,134	0,00285	NAN	
0,68	0,1365	0,00285	NAN	
0,7	0,1385	0,003	NAN	
0,72	0,1405	0,003	NAN	
0,74	0,143	0,00315	NAN	
0,76	0,145	0,00315	NAN	
0,78	0,147	0,003	NAN	
0,8	0,149	0,0033	NAN	
0,82	0,1515	0,0033	NAN	
0,84	0,153	0,00315	NAN	
0,86	0,155	0,00315	NAN	
0,88	0,1575	0,00345	NAN	
0,9	0,1595	0,0033	NAN	
0,92	0,1615	0,00345	NAN	
0,94	0,1635	0,00345	NAN	
0,96	0,166	0,00345	NAN	
0,98	0,1675	0,00345	NAN	
1	0,1695	0,0036	NAN	
1,02	0,172	0,0039	NAN	
1,04	0,174	0,0039	NAN	
1,06	0,1755	0,0036	NAN	
1,08	0,178	0,0039	NAN	
1,1	0,18	0,00405	NAN	
1,12	0,182	0,0039	NAN	
1,14	0,1835	0,00375	NAN	
1,16	0,186	0,00405	NAN	
1,18	0,1875	0,0042	NAN	
1,2	0,1895	0,00405	NAN	
1,22	0,1915	0,0039	NAN	
1,24	0,1935	0,00405	NAN	
1,26	0,195	0,0042	NAN	
1,28	0,1975	0,00435	NAN	
1,3	0,1995	0,00435	NAN	
1,32	0,201	0,0042	NAN	
1,34	0,2025	0,00435	NAN	
1,36	0,2045	0,00435	NAN	
1,38	0,207	0,00435	NAN	
1,4	0,2085	0,00435	NAN	
1,42	0,21	0,0042	NAN	
1,44	0,212	0,0045	NAN	
1,46	0,2135	0,00435	NAN	
1,48	0,2155	0,0045	NAN	
1,5	0,217	0,00465	NAN	
1,52	0,219	0,00465	NAN	
1,54	0,2205	0,00465	NAN	
1,56	0,2215	0,0045	NAN	
1,58	0,224	0,0048	NAN	
1,6	0,2255	0,00495	NAN	
1,62	0,2265	0,0048	NAN	
1,64	0,2285	0,0051	NAN	
1,66	0,23	0,0048	NAN	
1,68	0,2315	0,0048	NAN	
1,7	0,233	0,00495	NAN	
1,72	0,235	0,0051	NAN	
1,74	0,2355	0,0048	NAN	
1,76	0,2365	0,00495	NAN	
1,78	0,2385	0,0051	NAN	
1,8	0,2405	0,0051	NAN	
1,82	0,2415	0,0051	NAN	
1,84	0,2425	0,0051	NAN	
1,86	0,2445	0,00525	NAN	
1,88	0,245	0,0051	NAN	
1,9	0,2465	0,00525	NAN	
1,92	0,248	0,0054	NAN	
1,94	0,249	0,0054	NAN	
1,96	0,2495	0,0054	NAN	
1,98	0,251	0,0054	NAN	
2	0,2525	0,00555	NAN	
2,02	0,2535	0,0054	NAN	
2,04	0,254	0,0054	NAN	
2,06	0,2555	0,00555	NAN	
2,08	0,257	0,0057	NAN	
2,1	0,2575	0,00555	NAN	
2,12	0,2585	0,00555	NAN	
2,14	0,2605	0,00585	NAN	
2,16	0,2605	0,0057	NAN	
2,18	0,2615	0,0057	NAN	
2,2	0,2625	0,0057	NAN	
2,22	0,2635	0,0057	NAN	
2,24	0,2635	0,0057	NAN	
2,26	0,2645	0,0057	NAN	
2,28	0,266	0,006	NAN	
2,3	0,2665	0,00615	NAN	
2,32	0,267	0,0057	NAN	
2,34	0,2675	0,00585	NAN	
2,36	0,268	0,006	NAN	
2,38	0,2685	0,006	NAN	
2,4	0,2695	0,006	NAN	
2,42	0,2705	0,006	NAN	
2,44	0,2705	0,00585	NAN	
2,46	0,2705	0,0057	NAN	
2,48	0,2715	0,00615	NAN	
2,5	0,272	0,00615	NAN	
2,52	0,2725	0,00615	NAN	
2,54	0,2725	0,006	NAN	
2,56	0,273	0,0063	NAN	
2,58	0,2735	0,0063	NAN	
2,6	0,2735	0,0063	NAN	
2,62	0,274	0,0063	NAN	
2,64	0,2745	0,00615	NAN	
2,66	0,2745	0,00615	NAN	
2,68	0,2745	0,0063	NAN	
2,7	0,2755	0,00645	NAN	
2,72	0,275	0,0063	NAN	
2,74	0,275	0,00645	NAN	
2,76	0,2755	0,0063	NAN	
2,78	0,2755	0,0063	NAN	
2,8	0,2755	0,00645	NAN	
2,82	0,275	0,00645	NAN	
2,84	0,2755	0,0063	NAN	
2,86	0,2755	0,0063	NAN	
2,88	0,2755	0,0066	NAN	
2,9	0,275	0,00645	NAN	
2,92	0,275	0,00645	NAN	
2,94	0,2745	0,0063	NAN	
2,96	0,2745	0,0066	NAN	
2,98	0,275	0,00675	NAN	
3	0,274	0,00645	NAN	
3,02	0,274	0,0066	NAN	
3,04	0,2745	0,0066	NAN	
3,06	0,2735	0,00645	NAN	
3,08	0,273	0,0066	NAN	
3,1	0,2725	0,0066	NAN	
3,12	0,273	0,00675	NAN	
3,14	0,272	0,00645	NAN	
3,16	0,2715	0,0066	NAN	
3,18	0,2715	0,00675	NAN	
3,2	0,2705	0,0066	NAN	
3,22	0,27	0,0066	NAN	
3,24	0,27	0,00675	NAN	
3,26	0,2695	0,0066	NAN	
3,28	0,269	0,00675	NAN	
3,3	0,2675	0,0066	NAN	
3,32	0,2675	0,0069	NAN	
3,34	0,2665	0,0066	NAN	
3,36	0,266	0,00675	NAN	
